loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,233,0,233,0,,,,,,,233,,,0.2,21260.478973828376,Y,d,go,d,1,0.38720625834154987,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,234,0,234,0,,,,,,,234,,,0.2,21261.178926458702,X,l,go,l,1,0.5672454437791856,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,235,0,235,0,,,,,,,235,,,0.2,21262.06198784873,X,None,nogo,None,1,,21262.862156188043,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,236,0,236,0,,,,,,,236,,,0.2,21263.062321909176,Y,d,go,d,1,0.3323587697833972,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,237,0,237,0,,,,,,,237,,,0.2,21263.695653480892,X,l,go,l,1,0.3071243577743843,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,238,0,238,0,,,,,,,238,,,0.2,21264.312263121326,Y,d,go,d,1,0.2984174529066621,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,239,0,239,0,,,,,,,239,,,0.2,21264.912097497163,X,l,go,l,1,0.3069701760343122,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,240,0,240,0,,,,,,,240,,,0.2,21265.52867998609,Y,d,go,d,1,0.3305265282489671,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,241,0,241,0,,,,,,,241,,,0.2,21266.1623199213,X,l,go,l,1,0.35181185126036496,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,242,0,242,0,,,,,,,242,,,0.2,21266.828736083036,X,None,nogo,None,1,,21267.628716301228,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,243,0,243,0,,,,,,,243,,,0.2,21267.82903184047,Y,d,go,d,1,0.12686650577795433,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,244,0,244,0,,,,,,,244,,,0.2,21268.26199163055,X,l,go,l,1,0.2519442633185207,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,245,0,245,0,,,,,,,245,,,0.2,21268.82897559807,Y,d,go,d,1,0.532543884846902,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,246,0,246,0,,,,,,,246,,,0.2,21269.66209373959,Y,None,nogo,l,0,0.2933924856426273,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,247,0,247,0,,,,,,,247,,,0.2,21270.2623649637,X,l,go,l,1,0.28422352039176246,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,248,0,248,0,,,,,,,248,,,0.2,21270.862089278984,Y,d,go,d,1,0.22874185032394223,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,5,0,5,0,249,0,249,0,,,,,,,249,,,0.2,21271.39544465675,X,l,go,l,1,0.3825134121345144,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,0,,,1,21307.261988721457,X,l,go,l,1,0.2768179482283557,,,,,,,,,21271.88120248184,space,34.36457063295363,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,1,,,1,21308.64530392955,Y,d,go,d,1,0.23686984638167985,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,2,,,1,21309.995345456802,X,l,go,l,1,0.2950763636164737,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,3,,,1,21311.395535323376,Y,d,go,d,1,0.3352450714138939,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,4,,,1,21312.845374135573,X,l,go,l,1,0.2606608651496316,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,5,,,1,21314.212428018214,X,None,nogo,None,1,,21315.012296236462,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,6,,,1,21316.012110054733,Y,d,go,d,1,0.22929700157162358,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,7,,,1,21317.345552317307,X,l,go,l,1,0.2246371250422925,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,8,,,1,21318.6788913072,Y,d,go,d,1,0.29887175571472824,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,9,,,1,21320.07874565879,X,l,go,l,1,0.2277013659824405,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,10,,,1,21321.41228537586,Y,d,go,d,1,0.2541818379888099,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,11,,,1,21322.77895428899,Y,None,nogo,None,1,,21323.578773052715,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,12,,,1,21324.578911234465,X,l,go,l,1,0.20747834548289745,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,13,,,1,21325.895556899122,Y,d,go,d,1,0.17047957554147786,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,14,,,1,21327.178788761797,Y,None,nogo,None,1,,21327.978861586005,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,15,,,1,21328.978892131443,X,l,go,l,1,0.20680586096038667,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,16,,,1,21330.295307493183,Y,d,go,d,1,0.20240586309425623,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,17,,,1,21331.612204309233,X,l,go,l,1,0.31025502292520457,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,18,,,1,21333.029099137406,Y,d,go,d,1,0.20578428569767482,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,19,,,1,21334.34528322653,X,l,go,l,1,0.23263178783069804,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,20,,,1,21335.678693489117,X,None,nogo,d,0,0.27667540284362246,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,21,,,1,21337.062225424375,Y,d,go,d,1,0.20454307418019368,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,22,,,1,21338.37903496774,X,l,go,l,1,0.3118957494026944,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,23,,,1,21339.79554240216,Y,d,go,d,1,0.2072688910395044,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,24,,,1,21341.111988309338,X,l,go,l,1,0.23338136322688285,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,25,,,1,21342.4455449961,X,None,nogo,d,0,0.19773774414549905,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,26,,,1,21343.74554048701,Y,d,go,d,1,0.19393847325606828,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,27,,,1,21345.045240220486,X,l,go,l,1,0.3001527247926532,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,28,,,1,21346.462148139562,Y,d,go,d,1,0.2615020768627545,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,29,,,1,21347.82874287091,X,l,go,l,1,0.23724754317133545,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,30,,,1,21349.17873542849,X,None,nogo,None,1,,21349.978880495088,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,31,,,1,21350.978700131538,Y,d,go,d,1,0.17595448197805297,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,32,0,32,0,,,,,,,32,,,1,21352.26188011545,X,l,go,l,1,0.2359418468351322,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,33,0,33,0,,,,,,,33,,,1,21353.612076309295,X,None,nogo,None,1,,21354.411964891166,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,34,0,34,0,,,,,,,34,,,1,21355.411945982087,Y,d,go,d,1,0.269621830504704,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,35,0,35,0,,,,,,,35,,,1,21356.795278159865,X,l,go,l,1,0.2152824629103378,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,36,0,36,0,,,,,,,36,,,1,21358.112439703058,Y,d,go,d,1,0.29033018409806743,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,37,0,37,0,,,,,,,37,,,1,21359.511977448736,Y,None,nogo,None,1,,21360.312222394074,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,38,0,38,0,,,,,,,38,,,1,21361.31233100008,X,l,go,l,1,0.179088541064786,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,39,0,39,0,,,,,,,39,,,1,21362.59575292327,Y,d,go,d,1,0.20766113327242408,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,40,0,40,0,,,,,,,40,,,1,21363.91223131528,Y,None,nogo,l,0,0.24958402203826324,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,41,0,41,0,,,,,,,41,,,1,21365.261906782103,X,l,go,l,1,0.19629241151248777,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,42,0,42,0,,,,,,,42,,,1,21366.56225766678,Y,d,go,d,1,0.2252388217186052,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,43,0,43,0,,,,,,,43,,,1,21367.89555205064,X,l,go,l,1,0.25016583993617303,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,44,0,44,0,,,,,,,44,,,1,21369.26225684254,Y,d,go,d,1,0.24462499414055117,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,45,0,45,0,,,,,,,45,,,1,21370.612241157698,X,l,go,l,1,0.25376098971007366,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,46,0,46,0,,,,,,,46,,,1,21371.979050676822,Y,d,go,d,1,0.2795937044558485,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,47,0,47,0,,,,,,,47,,,1,21373.362173400157,X,l,go,l,1,0.3042501773508519,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,48,0,48,0,,,,,,,48,,,1,21374.778870410242,Y,d,go,d,1,0.35974057468972376,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,49,0,49,0,,,,,,,49,,,1,21376.24558048699,Y,None,nogo,None,1,,21377.045274644715,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,50,0,50,0,,,,,,,50,,,1,21378.04552482641,X,l,go,l,1,0.21405337259618307,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,51,0,51,0,,,,,,,51,,,1,21379.362098733527,Y,d,go,d,1,0.22523445808671738,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,52,0,52,0,,,,,,,52,,,1,21380.695231662918,Y,None,nogo,None,1,,21381.495500850666,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,53,0,53,0,,,,,,,53,,,1,21382.49558715365,X,l,go,l,1,0.19508271512874842,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,54,0,54,0,,,,,,,54,,,1,21383.795382402237,Y,d,go,d,1,0.20711761838371956,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,55,0,55,0,,,,,,,55,,,1,21385.112199218325,X,l,go,l,1,0.20111471220131705,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,56,0,56,0,,,,,,,56,,,1,21386.42859421644,X,None,nogo,None,1,,21387.22890607083,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,57,0,57,0,,,,,,,57,,,1,21388.228740737577,Y,d,go,d,1,0.2533241414368348,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,58,0,58,0,,,,,,,58,,,1,21389.59552262035,X,l,go,l,1,0.3743005676280262,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,59,0,59,0,,,,,,,59,,,1,21391.078843113286,X,None,nogo,d,0,0.20282380228506725,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,60,0,60,0,,,,,,,60,,,1,21392.395574596085,Y,d,go,d,1,0.24704681114796756,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,61,0,61,0,,,,,,,61,,,1,21393.745676729366,X,l,go,l,1,0.20931010217297796,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,62,0,62,0,,,,,,,62,,,1,21395.0622176668,X,None,nogo,None,1,,21395.86202964265,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,63,0,63,0,,,,,,,63,,,1,21396.86221291529,Y,d,go,d,1,0.2768732209280387,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,64,0,64,0,,,,,,,64,,,1,21398.24554169913,X,l,go,l,1,0.2366812404126648,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,65,0,65,0,,,,,,,65,,,1,21399.595254984117,X,None,nogo,None,1,,21400.39563083848,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,66,0,66,0,,,,,,,66,,,1,21401.3953486568,Y,d,go,d,1,0.20710404263643056,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,67,0,67,0,,,,,,,67,,,1,21402.71190413968,X,l,go,l,1,0.21808488579169705,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,68,0,68,0,,,,,,,68,,,1,21404.045235856855,Y,d,go,l,0,0.34071609906293077,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,69,0,69,0,,,,,,,69,,,1,21405.495542062767,Y,None,nogo,d,0,0.6185520855671456,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,70,0,70,0,,,,,,,70,,,1,21407.22856522251,X,l,go,l,1,0.37348553772442017,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,71,0,71,0,,,,,,,71,,,1,21408.712219291043,Y,d,go,d,1,0.3631728154488627,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,72,0,72,0,,,,,,,72,,,1,21410.178871186,Y,None,nogo,d,0,0.46489834188666634,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,73,0,73,0,,,,,,,73,,,1,21411.74538194163,X,l,go,l,1,0.2881643669663134,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,74,0,74,0,,,,,,,74,,,1,21413.14557326275,Y,d,go,d,1,0.26411395438314855,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,75,0,75,0,,,,,,,75,,,1,21414.51203175174,X,l,go,l,1,0.3216988961632268,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,76,0,76,0,,,,,,,76,,,1,21415.945425965852,Y,d,go,d,1,0.28053964338884896,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,77,0,77,0,,,,,,,77,,,1,21417.329074749538,Y,None,nogo,None,1,,21418.128892543566,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
,,,,,,,,,,,,6,0,6,0,78,0,78,0,,,,,,,78,,,1,21419.12866660428,X,l,go,l,1,0.4247703613383891,,,,,,,,,,,,,,,,19,001,20,w,Psychologie,2023-01-16_14h11.08.258,00_bat_bachelor,2022.2.4,59.997061962887486,
