loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,164,0,164,0,,,,,,,164,,,0.2,4356.516387409836,Y,None,nogo,None,1,,4357.317151822703,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,165,0,165,0,,,,,,,165,,,0.2,4357.517029349852,X,l,go,l,1,0.5876341969124041,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,166,0,166,0,,,,,,,166,,,0.2,4358.417896647661,Y,d,go,d,1,0.42246943070495035,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,167,0,167,0,,,,,,,167,,,0.2,4359.15188572304,X,l,go,l,1,0.6173379833053332,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,168,0,168,0,,,,,,,168,,,0.2,4360.069091945785,Y,d,go,d,1,0.24351071171986405,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,169,0,169,0,,,,,,,169,,,0.2,4360.619477449189,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,170,0,170,0,,,,,,,170,,,0.2,4361.620166904409,X,l,go,l,1,0.3087020476523321,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,171,0,171,0,,,,,,,171,,,0.2,4362.237283139184,Y,d,go,d,1,0.2992857960925903,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,172,0,172,0,,,,,,,172,,,0.2,4362.837934388299,Y,None,nogo,None,1,,4363.638547528288,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,173,0,173,0,,,,,,,173,,,0.2,4363.838695116312,X,l,go,l,1,0.21834026306169108,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,174,0,174,0,,,,,,,174,,,0.2,4364.372247148844,Y,d,go,d,1,0.10018596667214297,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,175,0,175,0,,,,,,,175,,,0.2,4364.772655779554,X,l,go,l,1,0.5803730989719043,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,176,0,176,0,,,,,,,176,,,0.2,4365.65675263686,X,None,nogo,None,1,,4366.457187837281,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,177,0,177,0,,,,,,,177,,,0.2,4366.65746197087,Y,d,go,d,1,0.07122399918443989,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,178,0,178,0,,,,,,,178,,,0.2,4367.041108888356,X,l,go,l,1,0.4086575385153992,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,179,0,179,0,,,,,,,179,,,0.2,4367.758370189942,X,None,nogo,None,1,,4368.5589372692775,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,4368.7588991601515,Y,d,go,d,1,0.09823541932564694,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,4369.159412518216,X,l,go,l,1,0.2733546194504015,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,182,0,182,0,,,,,,,182,,,0.2,4369.74318423582,X,None,nogo,d,0,0.31393356787157245,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,183,0,183,0,,,,,,,183,,,0.2,4370.360153561371,Y,d,go,l,0,0.5455672470270656,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,184,0,184,0,,,,,,,184,,,0.2,4371.210810386241,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,185,0,185,0,,,,,,,185,,,0.2,4372.211702993169,X,None,nogo,d,0,0.052707132752402686,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,186,0,186,0,,,,,,,186,,,0.2,4372.578504803401,Y,d,go,l,0,0.1494068628817331,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,187,0,187,0,,,,,,,187,,,0.2,4373.029091422155,X,l,go,None,0,,4373.829614380244,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,188,0,188,0,,,,,,,188,,,0.2,4374.029605846896,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,189,0,189,0,,,,,,,189,,,0.2,4375.030520272019,Y,d,go,None,0,,4375.831176078718,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,190,0,190,0,,,,,,,190,,,0.2,4376.031514212387,X,l,go,None,0,,4376.831975109802,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,191,0,191,0,,,,,,,191,,,0.2,4377.032091667483,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,192,0,192,0,,,,,,,192,,,0.2,4378.032886334928,Y,d,go,d,1,0.48789688808028586,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,193,0,193,0,,,,,,,193,,,0.2,4378.833472323371,X,l,go,l,1,0.2634947310871212,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,194,0,194,0,,,,,,,194,,,0.2,4379.400386327659,X,None,nogo,None,1,,4380.201175952665,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,195,0,195,0,,,,,,,195,,,0.2,4380.401361358905,Y,d,go,d,1,0.47181444824673235,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,196,0,196,0,,,,,,,196,,,0.2,4381.1852598160185,X,l,go,l,1,0.2641691559838364,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,197,0,197,0,,,,,,,197,,,0.2,4381.752341578031,X,None,nogo,None,1,,4382.552779202699,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,198,0,198,0,,,,,,,198,,,0.2,4382.752942305888,Y,d,go,d,1,0.23139191209338605,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,199,0,199,0,,,,,,,199,,,0.2,4383.28670185378,X,l,go,l,1,0.2420784678979544,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,200,0,200,0,,,,,,,200,,,0.2,4383.837292448283,Y,d,go,None,0,,4384.637735891141,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,201,0,201,0,,,,,,,201,,,0.2,4384.8378631155065,Y,None,nogo,d,0,0.5959086291841231,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,202,0,202,0,,,,,,,202,,,0.2,4385.738535504046,X,l,go,l,1,0.23782488801225554,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,203,0,203,0,,,,,,,203,,,0.2,4386.289236644108,Y,d,go,d,1,0.40754093138093594,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,204,0,204,0,,,,,,,204,,,0.2,4387.006371884971,X,l,go,l,1,0.3623195542022586,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,205,0,205,0,,,,,,,205,,,0.2,4387.67331362261,Y,d,go,d,1,0.15927450881281402,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,206,0,206,0,,,,,,,206,,,0.2,4388.140559166612,Y,None,nogo,l,0,0.2674462500726804,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,207,0,207,0,,,,,,,207,,,0.2,4388.724166520406,X,l,go,None,0,,4389.524791296775,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,208,0,208,0,,,,,,,208,,,0.2,4389.724920460532,Y,d,go,d,1,0.2995350084529491,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,209,0,209,0,,,,,,,209,,,0.2,4390.325603709687,Y,None,nogo,l,0,0.2918186373426579,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,210,0,210,0,,,,,,,210,,,0.2,4390.926047928297,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,211,0,211,0,,,,,,,211,,,0.2,4391.926651080401,Y,d,go,d,1,0.14659522379224654,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,212,0,212,0,,,,,,,212,,,0.2,4392.377024365604,X,l,go,l,1,0.3678094989154488,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,213,0,213,0,,,,,,,213,,,0.2,4393.060747210431,Y,d,go,d,1,0.4993737477052491,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,214,0,214,0,,,,,,,214,,,0.2,4393.861451502016,X,l,go,l,1,0.3868024870316731,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,215,0,215,0,,,,,,,215,,,0.2,4394.561890484256,X,None,nogo,d,0,0.4543652192078298,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,216,0,216,0,,,,,,,216,,,0.2,4395.329195470738,Y,d,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,217,0,217,0,,,,,,,217,,,0.2,4396.330111835268,X,l,go,None,0,,4397.130738066175,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,218,0,218,0,,,,,,,218,,,0.2,4397.330851714767,X,None,nogo,d,0,0.18147865156061016,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,219,0,219,0,,,,,,,219,,,0.2,4397.814442486735,Y,d,go,l,0,0.49898877763189375,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,220,0,220,0,,,,,,,220,,,0.2,4398.6150808388775,X,l,go,None,0,,4399.415688645517,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,221,0,221,0,,,,,,,221,,,0.2,4399.6160064155265,Y,d,go,d,1,0.08919734995288309,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,222,0,222,0,,,,,,,222,,,0.2,4400.01612704595,X,l,go,l,1,0.2653226116526639,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,223,0,223,0,,,,,,,223,,,0.2,4400.583409535437,Y,d,go,None,0,,4401.383857826775,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,224,0,224,0,,,,,,,224,,,0.2,4401.584125657333,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,225,0,225,0,,,,,,,225,,,0.2,4402.585086627965,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,226,0,226,0,,,,,,,226,,,0.2,4403.5854905071465,Y,d,go,d,1,0.48724525108991656,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,227,0,227,0,,,,,,,227,,,0.2,4404.386291768533,X,l,go,l,1,0.0703958771773614,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,228,0,228,0,,,,,,,228,,,0.2,4404.769691413036,Y,d,go,d,1,0.1661574245808879,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,229,0,229,0,,,,,,,229,,,0.2,4405.236947623707,Y,None,nogo,None,1,,4406.037562218247,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,230,0,230,0,,,,,,,230,,,0.2,4406.237513927292,X,l,go,l,1,0.011406729070586152,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,231,0,231,0,,,,,,,231,,,0.2,4406.55460223477,Y,d,go,d,1,0.36590549706306774,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,232,0,232,0,,,,,,,232,,,0.2,4407.221815972676,Y,None,nogo,None,1,,4408.022403900512,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,233,0,233,0,,,,,,,233,,,0.2,4408.222527246093,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,234,0,234,0,,,,,,,234,,,0.2,4409.223128943646,Y,d,go,None,0,,4410.023798810958,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,235,0,235,0,,,,,,,235,,,0.2,4410.22401815663,X,l,go,None,0,,4411.024713720937,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,236,0,236,0,,,,,,,236,,,0.2,4411.224855975626,Y,d,go,d,1,0.07988049244158901,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,237,0,237,0,,,,,,,237,,,0.2,4411.608335135359,X,l,go,l,1,0.06511926600069273,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,238,0,238,0,,,,,,,238,,,0.2,4411.975274157841,Y,d,go,d,1,0.12945290413335897,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,239,0,239,0,,,,,,,239,,,0.2,4412.408969123848,X,l,go,l,1,0.14416370628168806,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,240,0,240,0,,,,,,,240,,,0.2,4412.859228954403,Y,d,go,d,1,0.6366529111255659,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,241,0,241,0,,,,,,,241,,,0.2,4413.8101680583495,Y,None,nogo,l,0,0.3108450800355058,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,242,0,242,0,,,,,,,242,,,0.2,4414.427021504991,X,l,go,None,0,,4415.227918281627,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,243,0,243,0,,,,,,,243,,,0.2,4415.42818562733,Y,d,go,None,0,,4416.228625191405,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,244,0,244,0,,,,,,,244,,,0.2,4416.428848900701,Y,None,nogo,None,1,,4417.229237555628,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,245,0,245,0,,,,,,,245,,,0.2,4417.429276537485,X,l,go,d,0,0.13083084486424923,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,246,0,246,0,,,,,,,246,,,0.2,4417.86310241271,Y,d,go,None,0,,4418.663882825582,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,247,0,247,0,,,,,,,247,,,0.2,4418.86397659537,X,l,go,l,1,0.08904171343601774,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,248,0,248,0,,,,,,,248,,,0.2,4419.264142801592,Y,d,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,1,0,1,0,249,0,249,0,,,,,,,249,,,0.2,4420.264904014461,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,0,,,1,4476.174285744768,X,l,go,l,1,0.34769020666135475,,,,,,,,,4421.067645156509,space,54.08107709964679,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,1,,,1,4477.625286424518,Y,d,go,d,1,0.33523880066059064,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,2,,,1,4479.076292437618,X,l,go,l,1,0.22958294062118512,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,3,,,1,4480.410801852908,Y,d,go,d,1,0.30188022286165506,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,4,,,1,4481.828521045842,X,l,go,l,1,0.22917712206253782,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,5,,,1,4483.162976158041,Y,d,go,d,1,0.205335159538663,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,6,,,1,4484.4804019203875,X,l,go,l,1,0.19948012357053813,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,7,,,1,4485.78141603047,Y,d,go,d,1,0.275689167145174,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,8,,,1,4487.165997251883,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,9,,,1,4488.967340089541,X,l,go,d,0,0.3372916511289077,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,10,,,1,4490.418469254277,Y,d,go,d,1,0.2459315625455929,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,11,,,1,4491.7692424429115,X,l,go,l,1,0.22445614777097944,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,12,,,1,4493.103602524716,Y,d,go,d,1,0.23292112568742596,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,13,,,1,4494.4379975156335,X,l,go,l,1,0.22684790767380036,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,14,,,1,4495.772259657955,Y,d,go,d,1,0.2198500827071257,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,15,,,1,4497.10665222464,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,16,,,1,4498.90837372934,X,l,go,l,1,0.25285762986459304,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,17,,,1,4500.27569093401,Y,d,go,d,1,0.18142968181928154,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
