loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,16,,,1,3193.7743853451684,X,d,go,d,1,,0.3234204926411621,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,17,,,1,3195.208619252662,Y,l,go,l,1,,0.2963795098476112,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,18,,,1,3196.626711091725,X,d,go,d,1,,0.22281244391342625,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,19,,,1,3197.960736465815,Y,l,go,l,1,,0.24844009266234934,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,20,,,1,3199.311785363301,Y,None,nogo,d,0,,0.1778582402621396,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,21,,,1,3200.5962853800156,X,d,go,d,1,,0.4131136270589195,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,22,,,1,3202.114111085655,Y,l,go,l,1,,0.1438286480261013,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,23,,,1,3203.3648666011286,Y,None,nogo,None,1,3204.165657292411,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,,24,,,1,3205.1662449290743,X,d,go,d,1,,0.17929630156140774,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,,25,,,1,3206.4507216730854,Y,l,go,l,1,,0.25446239864686504,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,,26,,,1,3207.818452760461,X,d,go,d,1,,0.23128178133629262,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,,27,,,1,3209.152783589205,Y,l,go,l,1,,0.2083169217221439,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,,28,,,1,3210.470251864346,X,d,go,d,1,,0.15441144106443971,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,,29,,,1,3211.7379315093276,X,None,nogo,None,1,3212.5387963824323,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,30,0,30,0,,,,,,,30,,,1,3213.539437352447,Y,l,go,l,1,,0.22184856462990865,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,31,0,31,0,,,,,,,31,,,1,3214.8736367872334,X,d,go,d,1,,0.21475959150120616,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,32,0,32,0,,,,,,,32,,,1,3216.207994767523,Y,l,go,l,1,,0.3049661807017401,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,33,0,33,0,,,,,,,33,,,1,3217.6259120610193,Y,None,nogo,None,1,3218.4264850552427,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,34,0,34,0,,,,,,,34,,,1,3219.427163843473,X,d,go,d,1,,0.2377559663145803,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,35,0,35,0,,,,,,,35,,,1,3220.7950108097284,Y,l,go,l,1,,0.31035527418134734,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,36,0,36,0,,,,,,,36,,,1,3222.2125407091225,Y,None,nogo,None,1,3223.01321067306,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,37,0,37,0,,,,,,,37,,,1,3224.0141537038144,X,d,go,d,1,,0.2605409470270388,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,38,0,38,0,,,,,,,38,,,1,3225.3818687911844,Y,l,go,l,1,,0.29949126893188804,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,39,0,39,0,,,,,,,39,,,1,3226.7829196523526,X,d,go,d,1,,0.2909666587365791,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,40,0,40,0,,,,,,,40,,,1,3228.18420663476,Y,l,go,l,1,,0.3300173443276435,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,41,0,41,0,,,,,,,41,,,1,3229.6182432088535,X,d,go,d,1,,0.3349346800823696,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,42,0,42,0,,,,,,,42,,,1,3231.0695287609706,Y,l,go,l,1,,0.2764013183186762,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,43,0,43,0,,,,,,,43,,,1,3232.4537350078463,X,d,go,d,1,,0.2830922306748107,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,44,0,44,0,,,,,,,44,,,1,3233.8382782246335,Y,l,go,l,1,,0.2747858024085872,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,45,0,45,0,,,,,,,45,,,1,3235.2393610857544,X,d,go,d,1,,0.346388261357788,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,46,0,46,0,,,,,,,46,,,1,3236.690684456087,X,None,nogo,None,1,3237.4909069046844,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,47,0,47,0,,,,,,,47,,,1,3238.4916603596066,Y,l,go,l,1,,0.24675524339545518,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,48,0,48,0,,,,,,,48,,,1,3239.8428309541196,X,d,go,d,1,,0.2533380344393663,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,49,0,49,0,,,,,,,49,,,1,3241.2272835041513,X,None,nogo,None,1,3242.0278880135156,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,50,0,50,0,,,,,,,50,,,1,3243.028454316838,Y,l,go,l,1,,0.30206436110893264,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,51,0,51,0,,,,,,,51,,,1,3244.446383731556,X,d,go,d,1,,0.22587086958810687,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,52,0,52,0,,,,,,,52,,,1,3245.797244992631,X,None,nogo,l,0,,0.2033341314527206,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,53,0,53,0,,,,,,,53,,,1,3247.131732427515,Y,l,go,l,1,,0.2930815688450821,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,54,0,54,0,,,,,,,54,,,1,3248.5495828119456,X,d,go,d,1,,0.2515906397020444,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,55,0,55,0,,,,,,,55,,,1,3249.934022755886,X,None,nogo,None,1,3250.7343494469533,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,56,0,56,0,,,,,,,56,,,1,3251.735415629286,Y,l,go,l,1,,0.26607694971608,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,57,0,57,0,,,,,,,57,,,1,3253.102659928554,X,d,go,d,1,,0.22657147602876648,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,58,0,58,0,,,,,,,58,,,1,3254.4367444542004,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,59,0,59,0,,,,,,,59,,,1,3256.238242539752,Y,l,go,l,1,,0.21102140785660595,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,60,0,60,0,,,,,,,60,,,1,3257.555903784698,X,d,go,d,1,,0.2539751256699674,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,61,0,61,0,,,,,,,61,,,1,3258.923543720506,Y,l,go,l,1,,0.3252095844363794,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,62,0,62,0,,,,,,,62,,,1,3260.3585509617114,Y,None,nogo,None,1,3261.1594812894473,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,63,0,63,0,,,,,,,63,,,1,3262.160121774592,X,d,go,d,1,,0.2569327029050328,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,64,0,64,0,,,,,,,64,,,1,3263.527574073989,Y,l,go,l,1,,0.24894918384961784,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,65,0,65,0,,,,,,,65,,,1,3264.895312918932,Y,None,nogo,None,1,3265.695991125307,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,66,0,66,0,,,,,,,66,,,1,3266.6969196106074,Y,None,nogo,d,0,,0.23243669100338593,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,67,0,67,0,,,,,,,67,,,1,3268.0645435464685,X,d,go,d,1,,0.3210321278893389,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,68,0,68,0,,,,,,,68,,,1,3269.532346924767,Y,l,go,l,1,,0.27603331819409505,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,69,0,69,0,,,,,,,69,,,1,3270.9501895516296,X,d,go,d,1,,0.2668270107242279,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,70,0,70,0,,,,,,,70,,,1,3272.334599919792,X,None,nogo,None,1,3273.135247580707,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,71,0,71,0,,,,,,,71,,,1,3274.1357081870083,Y,l,go,l,1,,0.36183505674125627,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,72,0,72,0,,,,,,,72,,,1,3275.6036541108624,X,d,go,d,1,,0.31719406542833894,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,73,0,73,0,,,,,,,73,,,1,3277.037841957761,Y,l,go,l,1,,0.24242457456421107,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,74,0,74,0,,,,,,,74,,,1,3278.4058508634334,Y,None,nogo,None,1,3279.206561554689,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,75,0,75,0,,,,,,,75,,,1,3280.2069285851903,X,d,go,d,1,,0.2582136731944047,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,76,0,76,0,,,,,,,76,,,1,3281.574840036279,Y,l,go,l,1,,0.23350820667110384,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,77,0,77,0,,,,,,,77,,,1,3282.9257769337273,Y,None,nogo,None,1,3283.726603018935,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,78,0,78,0,,,,,,,78,,,1,3284.7273879890563,Y,None,nogo,None,1,3285.527846074081,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,79,0,79,0,,,,,,,79,,,1,3286.5286179532413,X,d,go,d,1,,0.2726432559429668,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,80,0,80,0,,,,,,,80,,,1,3287.946212337585,Y,l,go,l,1,,0.34302777488483116,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,81,0,81,0,,,,,,,81,,,1,3289.4142319583916,Y,None,nogo,None,1,3290.2146774374414,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,82,0,82,0,,,,,,,82,,,1,3291.215575377224,X,d,go,d,1,,0.2741142869926989,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,83,0,83,0,,,,,,,83,,,1,3292.61662235955,Y,l,go,l,1,,0.279883986688219,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,84,0,84,0,,,,,,,84,,,1,3294.0176038873033,Y,None,nogo,None,1,3294.8184740938013,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,85,0,85,0,,,,,,,85,,,1,3295.8190704577137,X,d,go,d,1,,0.23039790213806555,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,86,0,86,0,,,,,,,86,,,1,3297.1698216581135,Y,l,go,l,1,,0.3680847567738965,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,87,0,87,0,,,,,,,87,,,1,3298.6542398323654,X,d,go,d,1,,0.30717951513361186,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,88,0,88,0,,,,,,,88,,,1,3300.0883932549623,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,89,0,89,0,,,,,,,89,,,1,3301.8899087951286,Y,l,go,l,1,,0.2879659300670028,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,90,0,90,0,,,,,,,90,,,1,3303.290743898542,X,d,go,d,1,,0.26304228155640885,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,91,0,91,0,,,,,,,91,,,1,3304.6586766829714,Y,l,go,l,1,,0.287691505625844,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,92,0,92,0,,,,,,,92,,,1,3306.0597149380483,X,d,go,d,1,,0.27799210703233257,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,93,0,93,0,,,,,,,93,,,1,3307.444158275961,X,None,nogo,l,0,,0.25335112534230575,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,94,0,94,0,,,,,,,94,,,1,3308.81185251486,Y,l,go,l,1,,0.32676691852975637,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,95,0,95,0,,,,,,,95,,,1,3310.246199876943,X,d,go,d,1,,0.23490166186820716,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,96,0,96,0,,,,,,,96,,,1,3311.5972633198835,Y,l,go,l,1,,0.24457099993014708,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,97,0,97,0,,,,,,,97,,,1,3312.948289429478,X,d,go,d,1,,0.2849613224971108,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,98,0,98,0,,,,,,,98,,,1,3314.349368411815,X,None,nogo,None,1,3315.149741648347,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,99,0,99,0,,,,,,,99,,,1,3316.1505343760364,Y,l,go,l,1,,0.2509021544829011,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,100,0,100,0,,,,,,,100,,,1,3317.5182533421903,X,d,go,d,1,,0.30845951568335295,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,101,0,101,0,,,,,,,101,,,1,3318.936162878119,Y,l,go,l,1,,0.2975218134233728,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,102,0,102,0,,,,,,,102,,,1,3320.337055678596,X,d,go,d,1,,0.3363717717002146,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,103,0,103,0,,,,,,,103,,,1,3321.78787965473,Y,l,go,l,1,,0.3422258351347409,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,104,0,104,0,,,,,,,104,,,1,3323.2393993887817,X,d,go,d,1,,0.34552183671621606,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,105,0,105,0,,,,,,,105,,,1,3324.6903979104827,Y,l,go,l,1,,0.2711232551955618,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,106,0,106,0,,,,,,,106,,,1,3326.074831066595,X,d,go,d,1,,0.3267664337181486,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,107,0,107,0,,,,,,,107,,,1,3327.5091309135314,X,None,nogo,l,0,,0.3004789057886228,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,108,0,108,0,,,,,,,108,,,1,3328.910188077658,Y,l,go,l,1,,0.3548299624235369,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,109,0,109,0,,,,,,,109,,,1,3330.378068546939,X,d,go,d,1,,0.32774097961373627,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
,,,,,,,,,,,,10,0,10,0,110,0,110,0,,,,,,,110,,,1,3331.812485242437,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,16,001,20,w,Psychologie,2023-01-12_08h58.45.337,00_bat_bachelor,2022.2.4,59.865350069776945,
