loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,4,0,4,0,123,0,123,0,,,,,,,123,,,1,1842.9795093333378,,X,l,go,l,1,0.46389933333557565,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,124,0,124,0,,,,,,,124,,,1,1844.5474220605975,,Y,d,go,d,1,0.3351298787893029,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,125,0,125,0,,,,,,,125,,,1,1845.998481454546,,Y,None,nogo,d,0,0.4368961818108801,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,126,0,126,0,,,,,,,126,,,1,1847.549645575753,,X,l,go,l,1,0.310014242422767,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,127,0,127,0,,,,,,,127,,,1,1848.9672475151456,,Y,d,go,d,1,0.46047824241395574,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,128,0,128,0,,,,,,,128,,,1,1850.5347903030342,,X,l,go,l,1,0.443722848474863,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,129,0,129,0,,,,,,,129,,,1,1852.086248727268,,X,None,nogo,l,0,0.3810469696909422,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,130,0,130,0,,,,,,,130,,,1,1853.5705861818133,,Y,d,go,d,1,0.33672260606545024,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,131,0,131,0,,,,,,,131,,,1,1855.0217842424172,,X,l,go,l,1,0.4686799393966794,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,132,0,132,0,,,,,,,132,,,1,1856.6064193939383,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,133,0,133,0,,,,,,,133,,,1,1858.407783757575,,Y,d,go,d,1,0.4433533939300105,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,134,0,134,0,,,,,,,134,,,1,1859.9589056969708,,X,l,go,l,1,0.6039609090948943,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,135,0,135,0,,,,,,,135,,,1,1861.6769823030336,,Y,d,go,d,1,0.43831872727605514,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,136,0,136,0,,,,,,,136,,,1,1863.228194909083,,X,l,go,l,1,0.47101351515448187,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,137,0,137,0,,,,,,,137,,,1,1864.8126734545367,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,138,0,138,0,,,,,,,138,,,1,1866.6139592727268,,Y,d,go,d,1,0.5577669696940575,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,139,0,139,0,,,,,,,139,,,1,1868.281979636362,,X,l,go,d,0,0.24908575757581275,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,140,0,140,0,,,,,,,140,,,1,1869.6329764848488,,Y,d,go,d,1,0.4179424848407507,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,141,0,141,0,,,,,,,141,,,1,1871.1675456969679,,Y,None,nogo,d,0,0.6441189696924994,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,142,0,142,0,,,,,,,142,,,1,1872.9188799999974,,X,l,go,l,1,0.3803211515187286,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,143,0,143,0,,,,,,,143,,,1,1874.4032916363649,,Y,d,go,d,1,0.4955298787826905,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,144,0,144,0,,,,,,,144,,,1,1876.0045178181754,,X,l,go,None,0,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,145,0,145,0,,,,,,,145,,,1,1877.8058026666695,,X,None,nogo,l,0,0.5167046666610986,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,146,0,146,0,,,,,,,146,,,1,1879.4235132121248,,Y,d,go,d,1,0.40341254544910043,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,147,0,147,0,,,,,,,147,,,1,1880.9414618181763,,X,l,go,l,1,0.43745812121778727,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,148,0,148,0,,,,,,,148,,,1,1882.4927151515149,,Y,d,go,d,1,0.34192600000824314,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,149,0,149,0,,,,,,,149,,,1,1883.9436770909087,1884.7444974545506,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,150,0,150,0,,,,,,,150,,,1,1885.7452911515138,,X,l,go,l,1,0.45043993939179927,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,151,0,151,0,,,,,,,151,,,1,1887.2964358787867,,Y,d,go,d,1,0.6267875757621368,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,152,0,152,0,,,,,,,152,,,1,1889.0310686060548,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,153,0,153,0,,,,,,,153,,,1,1890.832211878791,,X,l,go,l,1,0.4673509697022382,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,154,0,154,0,,,,,,,154,,,1,1892.400436363634,,Y,d,go,d,1,0.4832123030355433,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,155,0,155,0,,,,,,,155,,,1,1893.9849522424192,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,156,0,156,0,,,,,,,156,,,1,1895.7862686060544,,X,l,go,l,1,0.3123575151548721,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,157,0,157,0,,,,,,,157,,,1,1897.2043292121234,,Y,d,go,d,1,0.5433509697031695,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,158,0,158,0,,,,,,,158,,,1,1898.8549735757551,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,159,0,159,0,,,,,,,159,,,1,1900.6563733333314,,X,l,go,l,1,0.37038466666126624,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,160,0,160,0,,,,,,,160,,,1,1902.141115636361,,Y,d,go,l,0,0.29376648484321777,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,161,0,161,0,,,,,,,161,,,1,1903.5418850909045,,Y,None,nogo,l,0,0.5248695151531138,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,162,0,162,0,,,,,,,162,,,1,1905.17671660606,,X,l,go,l,1,0.6182954545511166,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,163,0,163,0,,,,,,,163,,,1,1906.9112838787842,,Y,d,go,d,1,0.48447581818618346,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,164,0,164,0,,,,,,,164,,,1,1908.5125633939315,,X,l,go,l,1,0.5148869697004557,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,165,0,165,0,,,,,,,165,,,1,1910.1304266666702,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,166,0,166,0,,,,,,,166,,,1,1911.931628606064,,Y,d,go,d,1,0.5042023636342492,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,167,0,167,0,,,,,,,167,,,1,1913.5501328484825,,X,l,go,l,1,0.4846261212078389,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,168,0,168,0,,,,,,,168,,,1,1915.1510235151509,,X,None,nogo,l,0,0.628123818183667,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,169,0,169,0,,,,,,,169,,,1,1916.885728484849,,Y,d,go,d,1,0.30137230303080287,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,170,0,170,0,,,,,,,170,,,1,1918.3033983030327,,X,l,go,l,1,0.5321180000028107,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,171,0,171,0,,,,,,,171,,,1,1919.938018909088,,Y,d,go,d,1,0.36900478787720203,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,172,0,172,0,,,,,,,172,,,1,1921.4223743030307,,X,l,go,l,1,0.48455290909623727,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,173,0,173,0,,,,,,,173,,,1,1923.0234220606071,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,174,0,174,0,,,,,,,174,,,1,1924.82494157576,,Y,d,go,d,1,0.2976035757601494,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,175,0,175,0,,,,,,,175,,,1,1926.2262943030219,,X,l,go,l,1,0.4489373939431971,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,176,0,176,0,,,,,,,176,,,1,1927.7772838787787,,Y,d,go,d,1,0.5301354545372305,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,177,0,177,0,,,,,,,177,,,1,1929.412029090905,,X,l,go,l,1,0.5114775151596405,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,178,0,178,0,,,,,,,178,,,1,1931.0295665454469,,Y,d,go,d,1,0.42959872727806214,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,179,0,179,0,,,,,,,179,,,1,1932.5648029090953,,X,l,go,l,1,0.541080909097218,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,180,0,180,0,,,,,,,180,,,1,1934.2326375757548,,Y,d,go,d,1,0.4591255151608493,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,181,0,181,0,,,,,,,181,,,1,1935.8002952727256,1936.6010181818128,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,182,0,182,0,,,,,,,182,,,1,1937.6018526060652,1938.4024533333286,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,183,0,183,0,,,,,,,183,,,1,1939.4032669090957,,X,l,go,l,1,0.34385812121035997,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,184,0,184,0,,,,,,,184,,,1,1940.8542962424253,,Y,d,go,d,1,0.4607158181752311,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,185,0,185,0,,,,,,,185,,,1,1942.4221614545386,1943.2227592727286,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,186,0,186,0,,,,,,,186,,,1,1944.223584969688,,X,l,go,l,1,0.4831424848380266,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,187,0,187,0,,,,,,,187,,,1,1945.8081653333356,,Y,d,go,d,1,0.5474702424253337,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,188,0,188,0,,,,,,,188,,,1,1947.459151515155,1948.2599452121212,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,189,0,189,0,,,,,,,189,,,1,1949.2605522424274,,X,l,go,l,1,0.2612622424348956,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,190,0,190,0,,,,,,,190,,,1,1950.6449357575766,,Y,d,go,d,1,0.4302489090914605,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,191,0,191,0,,,,,,,191,,,1,1952.1796266666643,1952.9802012121218,X,l,go,None,0,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,192,0,192,0,,,,,,,192,,,1,1953.9809711515118,,Y,d,go,d,1,0.5341970302979462,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,193,0,193,0,,,,,,,193,,,1,1955.615197575753,,X,l,go,l,1,0.4348321818106342,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,194,0,194,0,,,,,,,194,,,1,1957.1832193939335,,Y,d,go,d,1,0.3876123030349845,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,195,0,195,0,,,,,,,195,,,1,1958.6841784242424,,X,l,go,l,1,0.4224341212102445,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,196,0,196,0,,,,,,,196,,,1,1960.2188974545425,,Y,d,go,d,1,0.5041815151489573,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,197,0,197,0,,,,,,,197,,,1,1961.83662060606,,X,l,go,l,1,0.4230944848386571,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,198,0,198,0,,,,,,,198,,,1,1963.3712887272704,,Y,d,go,d,1,0.4085800605971599,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,199,0,199,0,,,,,,,199,,,1,1964.8891025454504,,X,l,go,l,1,0.5855449090886395,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,200,0,200,0,,,,,,,200,,,1,1966.5903544242465,,Y,d,go,d,1,0.4043914545472944,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,201,0,201,0,,,,,,,201,,,1,1968.1079456969746,,X,l,go,l,1,0.5024782424297882,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,202,0,202,0,,,,,,,202,,,1,1969.7261309090827,,Y,d,go,d,1,0.3732724242436234,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,203,0,203,0,,,,,,,203,,,1,1971.2105376969703,,Y,None,nogo,d,0,0.37613399999099784,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,204,0,204,0,,,,,,,204,,,1,1972.6950298181764,,X,l,go,l,1,0.4444981212145649,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,205,0,205,0,,,,,,,205,,,1,1974.2461042424256,,Y,d,go,d,1,0.41344260606274474,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,206,0,206,0,,,,,,,206,,,1,1975.7640896969679,1976.5646962424216,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,207,0,207,0,,,,,,,207,,,1,1977.5654453333264,,X,l,go,l,1,0.35767193938954733,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,208,0,208,0,,,,,,,208,,,1,1979.0333876363584,,Y,d,go,d,1,0.3942881818220485,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,209,0,209,0,,,,,,,209,,,1,1980.534337939389,,X,l,go,l,1,0.4292680606013164,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,210,0,210,0,,,,,,,210,,,1,1982.0686899393913,,X,None,nogo,l,0,0.4625436969799921,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,211,0,211,0,,,,,,,211,,,1,1983.636720969691,,Y,d,go,d,1,0.5269199393951567,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,212,0,212,0,,,,,,,212,,,1,1985.2713333333377,,X,l,go,l,1,0.4275638181861723,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,213,0,213,0,,,,,,,213,,,1,1986.8056969696918,,Y,d,go,d,1,0.4618702424195362,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,214,0,214,0,,,,,,,214,,,1,1988.3736538181838,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,215,0,215,0,,,,,,,215,,,1,1990.1750458181778,,X,l,go,l,1,0.21229012121330015,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,216,0,216,0,,,,,,,216,,,1,1991.492592969691,,Y,d,go,d,1,0.46299460605951026,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
,,,,,,,,,,,,4,0,4,0,217,0,217,0,,,,,,,217,,,1,1993.0604853333352,1993.8611423030234,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,87,001,30,m,Psychologie,2023-02-01_10h29.41.227,00_bat_bachelor,2022.2.4,59.966331634521545,
