loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,603.7550963611648,,X,d,go,d,1,0.3223483050787763,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,605.222700013237,,Y,l,go,l,1,0.3753698551299749,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,606.7237189218358,,X,d,go,d,1,0.4425024286392727,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,608.2749307757913,,Y,l,go,l,1,0.39555893624856253,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,609.7758430177746,610.5764729326183,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,611.5772389928534,,X,d,go,d,1,0.3883259700560302,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,613.0783674771556,,Y,l,go,l,1,0.4547050893888809,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,614.662912163436,615.463532866168,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,616.4643066839744,,Y,None,nogo,l,0,0.5575569183092739,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,618.1488876853873,,X,d,go,d,1,0.4245630433979386,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,619.700089842383,,Y,l,go,l,1,0.4736170802207198,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,621.3015305204717,,X,d,go,d,1,0.5359065045631723,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,622.9692203785598,,Y,l,go,l,1,0.35752016681362875,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,624.4372046365061,625.237827763478,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,626.2387126115354,,X,d,go,d,1,0.3997392978562857,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,627.7395812171744,,Y,l,go,l,1,0.5151409388745378,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,629.3574868569776,630.1581856202756,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,631.1589710744374,,X,d,go,d,1,0.4240728618169669,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,632.6935967546196,,Y,l,go,l,1,0.3439642945959349,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,634.1447213843785,634.9450492387659,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,635.9459762686201,,X,d,go,d,1,0.4039240230995347,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,637.463808259974,,Y,l,go,l,1,0.5338589904058608,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,639.09850322497,,X,d,go,d,1,0.5479229835837032,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,640.7663065375491,641.5667381494604,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,642.5680229973223,,Y,l,go,l,1,0.3580457423158805,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,644.0352940434932,,X,d,go,d,1,0.4423254590292345,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,645.6032898893136,,X,None,nogo,d,0,0.6185134948136692,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,647.3544546160228,,Y,l,go,l,1,0.45144157582035405,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,648.9225324011968,,X,d,go,d,1,0.6585939602300641,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,650.707208869233,,Y,l,go,l,1,0.33077011917703203,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,652.1413967799308,652.9420683917269,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,653.9430230579273,,X,d,go,d,1,0.35877737832197454,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,655.42749700485,,Y,l,go,l,1,0.4741028981625277,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,657.0285260467754,,X,d,go,d,1,0.47277489880798385,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,658.6132569147849,659.414027920473,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,660.4146174959424,661.2150602593647,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,662.2159242589478,,Y,l,go,l,1,0.24544894842256326,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,663.5671982704516,,X,d,go,d,1,0.4148917753591377,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,665.1013294054173,665.9019554414772,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,666.9026764108239,,X,None,nogo,d,0,0.45556230109286844,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,668.4707634081169,,Y,l,go,l,1,0.48653925577309565,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,670.0721531771378,,X,d,go,d,1,0.5495462555263657,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,671.7231361342383,,Y,l,go,l,1,0.37024258488600026,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,673.2243819518153,,Y,None,nogo,l,0,0.6139787091342441,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,674.9425571187603,,X,d,go,d,1,0.4311172220404842,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,676.4768642536437,,Y,l,go,l,1,0.35314538105376414,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,677.9446400268425,,X,d,go,d,1,0.3890222121444822,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,679.4624148061012,680.2628842361773,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,681.2637778115022,,Y,l,go,l,1,0.38116233716573333,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,682.7650401139217,,X,d,go,d,1,0.3848864565734402,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,684.265940719546,,Y,l,go,l,1,0.5640354606221081,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,685.9343719106073,,X,d,go,d,1,0.46351381239219336,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,687.5183784153342,688.3193438451672,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,689.3201016629828,,Y,l,go,l,1,0.37404428001173073,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,690.821206874567,,X,d,go,d,1,0.47307162593642715,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,692.4055886518363,693.2062495969694,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,694.2070525056733,,Y,l,go,l,1,0.38251506378583144,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,695.6909630589289,,X,d,go,d,1,0.3705970089577022,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,697.1754243997966,,Y,l,go,l,1,0.4076277788808511,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,698.6931254821211,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,700.4946533359252,,X,d,go,d,1,0.44801418354109046,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,702.0455960991058,,Y,l,go,l,1,0.39951432827001554,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,703.546899128778,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,705.3482907402249,,X,d,go,d,1,0.39458681550604524,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,706.8492538912724,,Y,l,go,l,1,0.4129140793484112,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,708.3673350946265,,X,d,go,d,1,0.4307492222178553,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,709.9025004109099,,Y,l,go,l,1,0.41465032093037735,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,711.4368361518391,,X,d,go,d,1,0.4000656007301586,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,712.9548320219001,,X,None,nogo,l,0,0.21045114720982383,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,714.2890495568245,,Y,l,go,l,1,0.5715016388203367,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,716.0074545418393,,X,d,go,d,1,0.470353566648555,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,717.6249180000414,,Y,l,go,l,1,0.5164960897309356,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,719.259780722532,,X,d,go,d,1,0.6419030592333002,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,721.027849198621,,Y,l,go,l,1,0.45751478499369114,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,722.6122590970881,723.413073254269,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,724.4136114358262,,X,d,go,d,1,0.3849296080697968,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,725.93134597268,,Y,l,go,l,1,0.51399427276192,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,727.5657480893351,728.3668129130601,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,729.3672550946649,,X,d,go,d,1,0.3426518103842682,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,730.8520180111445,,Y,l,go,l,1,0.6333459724701243,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,732.6199250327627,,X,d,go,d,1,0.6095942264146288,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,734.3545801917207,,Y,l,go,l,1,0.4588806025130907,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,735.9387685145375,,X,d,go,d,1,0.6353944563270488,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,737.6901630593165,,Y,l,go,l,1,0.37214222032707767,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,739.1745953092868,739.9751893453649,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,740.9760475267649,,X,d,go,d,1,0.5741542435971496,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,742.6604738615897,,Y,l,go,l,1,0.376819551391236,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,744.1617933761008,744.9623592909775,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,745.9629750482563,,X,d,go,d,1,0.3709645239287056,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,747.4473956618713,,Y,l,go,l,1,0.4068006277666427,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,748.9653697137619,749.7658216892996,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,750.7666367192069,751.5672283310414,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,752.5680399670127,,X,d,go,d,1,0.32541836419477477,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,754.019539384466,,Y,l,go,l,1,0.490262890329177,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,755.6369907214612,756.4376104544936,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,20,001,20,w,Psychologie,2023-01-16_14h05.22.022,00_bat_bachelor,2022.2.4,59.65589052857752,
