loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,65,0,65,0,,,,,,,65,,,1,2223.740921571356,2224.541194929072,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,66,0,66,0,,,,,,,66,,,1,2225.542318323569,,X,l,go,l,1,0.213474581920309,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,67,0,67,0,,,,,,,67,,,1,2226.8596552046947,,Y,d,go,d,1,0.2565112088632304,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,68,0,68,0,,,,,,,68,,,1,2228.227621443715,,X,l,go,l,1,0.24794975016266108,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,69,0,69,0,,,,,,,69,,,1,2229.5786591896613,,Y,d,go,d,1,0.273480914067477,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,70,0,70,0,,,,,,,70,,,1,2230.9629051941447,,X,l,go,l,1,0.2320796818821691,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,71,0,71,0,,,,,,,71,,,1,2232.297474568477,,Y,d,go,d,1,0.2897829825815279,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,72,0,72,0,,,,,,,72,,,1,2233.6990379146882,,X,l,go,l,1,0.23241180327022448,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,73,0,73,0,,,,,,,73,,,1,2235.0332969858428,,Y,d,go,d,1,0.20975870135589503,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,74,0,74,0,,,,,,,74,,,1,2236.3677684207505,,Y,None,nogo,l,0,0.15566752359154634,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,75,0,75,0,,,,,,,75,,,1,2237.635162004939,,X,l,go,l,1,0.13559333205921575,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,76,0,76,0,,,,,,,76,,,1,2238.9028295286407,,Y,d,go,d,1,0.2137989457405638,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,77,0,77,0,,,,,,,77,,,1,2240.220361803804,2241.020806797984,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,78,0,78,0,,,,,,,78,,,1,2242.021696495387,,X,l,go,l,1,0.1334585431322921,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,79,0,79,0,,,,,,,79,,,1,2243.255848366476,,Y,d,go,d,1,0.2440830816340167,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,80,0,80,0,,,,,,,80,,,1,2244.6069098700245,,Y,None,nogo,l,0,0.22030222162720747,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,81,0,81,0,,,,,,,81,,,1,2245.9414162140165,,X,l,go,l,1,0.15018194520962425,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,82,0,82,0,,,,,,,82,,,1,2247.1918206990813,,Y,d,go,d,1,0.2432927782065235,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,83,0,83,0,,,,,,,83,,,1,2248.543139172427,2249.343471681699,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,84,0,84,0,,,,,,,84,,,1,2250.344466591254,,X,l,go,l,1,0.22608210321050137,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,85,0,85,0,,,,,,,85,,,1,2251.6785428744624,,Y,d,go,d,1,0.2207366460643243,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,86,0,86,0,,,,,,,86,,,1,2253.0129168547573,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,87,0,87,0,,,,,,,87,,,1,2254.8146006373863,,X,l,go,l,1,0.18997154023963958,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,88,0,88,0,,,,,,,88,,,1,2256.1153062377416,,Y,d,go,d,1,0.23200550003093667,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,89,0,89,0,,,,,,,89,,,1,2257.449807733239,,X,l,go,l,1,0.2734309746301733,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,90,0,90,0,,,,,,,90,,,1,2258.83422876813,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,91,0,91,0,,,,,,,91,,,1,2260.6357670961297,,Y,d,go,d,1,0.2083987006917596,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,92,0,92,0,,,,,,,92,,,1,2261.953412825911,,X,l,go,l,1,0.24976599350338802,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,93,0,93,0,,,,,,,93,,,1,2263.3040932383446,,Y,d,go,d,1,0.2606382411904633,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,94,0,94,0,,,,,,,94,,,1,2264.672072568297,,X,l,go,l,1,0.2354828350362368,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,95,0,95,0,,,,,,,95,,,1,2266.0230720111867,,X,None,nogo,d,0,0.22867992267129011,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,96,0,96,0,,,,,,,96,,,1,2267.357546355168,,Y,d,go,d,1,0.20605688137584366,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,97,0,97,0,,,,,,,97,,,1,2268.674886145396,,X,l,go,l,1,0.21692185633582994,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,98,0,98,0,,,,,,,98,,,1,2269.992758784385,,Y,d,go,d,1,0.22771652825758792,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,99,0,99,0,,,,,,,99,,,1,2271.3271817344066,,Y,None,nogo,l,0,0.2674901232821867,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,100,0,100,0,,,,,,,100,,,1,2272.7117157390167,,X,l,go,l,1,0.22887192273628898,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,101,0,101,0,,,,,,,101,,,1,2274.04582790102,,Y,d,go,d,1,0.18977372196968645,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,102,0,102,0,,,,,,,102,,,1,2275.346951440966,,Y,None,nogo,l,0,0.23232307593571022,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,103,0,103,0,,,,,,,103,,,1,2276.6812274818076,,X,l,go,l,1,0.1470963679603301,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,104,0,104,0,,,,,,,104,,,1,2277.932324815687,,Y,d,go,d,1,0.22458876913879067,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,105,0,105,0,,,,,,,105,,,1,2279.266570311069,,Y,None,nogo,l,0,0.20094706071540713,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,106,0,106,0,,,,,,,106,,,1,2280.5838979800756,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,107,0,107,0,,,,,,,107,,,1,2282.385636550607,,X,l,go,l,1,0.24975193286081776,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,108,0,108,0,,,,,,,108,,,1,2283.7366146601853,,Y,d,go,d,1,0.24364865719689988,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,109,0,109,0,,,,,,,109,,,1,2285.0877770122606,,X,l,go,l,1,0.3323463971319143,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,110,0,110,0,,,,,,,110,,,1,2286.522068131919,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,111,0,111,0,,,,,,,111,,,1,2288.323430459859,,Y,d,go,d,1,0.21561373450094834,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,112,0,112,0,,,,,,,112,,,1,2289.641300674586,,X,l,go,l,1,0.4498150601575617,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,113,0,113,0,,,,,,,113,,,1,2291.192292941734,,Y,d,go,d,1,0.2912452863238286,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,114,0,114,0,,,,,,,114,,,1,2292.5932764088793,,X,l,go,l,1,0.21822270547272637,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,115,0,115,0,,,,,,,115,,,1,2293.927436570899,,Y,d,go,d,1,0.3713020524010062,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,116,0,116,0,,,,,,,116,,,1,2295.412268805958,,X,l,go,l,1,0.24737229535821825,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,117,0,117,0,,,,,,,117,,,1,2296.763272612501,,Y,d,go,d,1,0.22514149668859318,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,118,0,118,0,,,,,,,118,,,1,2298.0976286533987,,X,l,go,l,1,0.2823134031787049,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,119,0,119,0,,,,,,,119,,,1,2299.4819949003577,2300.2823371065897,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,120,0,120,0,,,,,,,120,,,1,2301.2830556523986,,Y,d,go,d,1,0.21667070471448824,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,121,0,121,0,,,,,,,121,,,1,2302.6011222308443,,X,l,go,l,1,0.22712840675376356,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,122,0,122,0,,,,,,,122,,,1,2303.9354273626523,,X,None,nogo,d,0,0.23633325967239216,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,123,0,123,0,,,,,,,123,,,1,2305.2864568661607,,Y,d,go,d,1,0.18182996052200906,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,124,0,124,0,,,,,,,124,,,1,2306.5704507008195,,X,l,go,l,1,0.1920689957914874,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,125,0,125,0,,,,,,,125,,,1,2307.871708059014,2308.67237705327,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,126,0,126,0,,,,,,,126,,,1,2309.6731387506297,,Y,d,go,d,1,0.21030755009269342,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,127,0,127,0,,,,,,,127,,,1,2310.9904649650853,,X,l,go,l,1,0.26882733605452813,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,128,0,128,0,,,,,,,128,,,1,2312.37493060602,,Y,d,go,d,1,0.3737287202384323,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,129,0,129,0,,,,,,,129,,,1,2313.859475810663,,X,l,go,l,1,0.2645834552240558,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,130,0,130,0,,,,,,,130,,,1,2315.2271298071137,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,131,0,131,0,,,,,,,131,,,1,2317.0286686199543,,Y,d,go,d,1,0.1987036656937562,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,132,0,132,0,,,,,,,132,,,1,2318.329438220331,,X,l,go,l,1,0.21030609554145485,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,133,0,133,0,,,,,,,133,,,1,2319.6471086773963,,Y,d,go,d,1,0.25243411600240506,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,134,0,134,0,,,,,,,134,,,1,2321.0151684922166,,X,l,go,l,1,0.2773577644256875,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,135,0,135,0,,,,,,,135,,,1,2322.399556557357,,Y,d,go,d,1,0.251745145971654,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,136,0,136,0,,,,,,,136,,,1,2323.7671901901485,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,137,0,137,0,,,,,,,137,,,1,2325.568582093867,,X,l,go,l,1,0.21862561476882547,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,138,0,138,0,,,,,,,138,,,1,2326.90288140747,,Y,d,go,d,1,0.245658839965472,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,139,0,139,0,,,,,,,139,,,1,2328.2539560019213,,X,l,go,l,1,0.26913569984026253,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,140,0,140,0,,,,,,,140,,,1,2329.6380235820834,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,141,0,141,0,,,,,,,141,,,1,2331.439428091864,,Y,d,go,d,1,0.2513640548568219,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,142,0,142,0,,,,,,,142,,,1,2332.807563058217,,X,l,go,l,1,0.22822319515398704,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,143,0,143,0,,,,,,,143,,,1,2334.1414730382967,,Y,d,go,d,1,0.2382280484889634,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,144,0,144,0,,,,,,,144,,,1,2335.4929345420387,,X,l,go,l,1,0.246990234561963,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,145,0,145,0,,,,,,,145,,,1,2336.8438476818847,,Y,d,go,d,1,0.3678028992144391,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,146,0,146,0,,,,,,,146,,,1,2338.3279919165943,,X,l,go,l,1,0.24332962674088776,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,147,0,147,0,,,,,,,147,,,1,2339.6793394809065,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,148,0,148,0,,,,,,,148,,,1,2341.480705202761,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,149,0,149,0,,,,,,,149,,,1,2343.282082561025,,Y,d,go,d,1,0.20098875771509483,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,150,0,150,0,,,,,,,150,,,1,2344.59937677547,,X,l,go,l,1,0.19643699793959968,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,151,0,151,0,,,,,,,151,,,1,2345.9006661336753,,Y,d,go,d,1,0.19190172301023267,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,152,0,152,0,,,,,,,152,,,1,2347.2016422796005,,X,l,go,l,1,0.2335531371354591,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,153,0,153,0,,,,,,,153,,,1,2348.5360889871954,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,154,0,154,0,,,,,,,154,,,1,2350.3374159211817,,Y,d,go,d,1,0.2019710612075869,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,155,0,155,0,,,,,,,155,,,1,2351.6551372873364,,X,l,go,l,1,0.2603521804267075,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,156,0,156,0,,,,,,,156,,,1,2353.0228150413604,,Y,d,go,d,1,0.36535198893398046,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,157,0,157,0,,,,,,,157,,,1,2354.4905825408932,,X,l,go,l,1,0.24103629228193313,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,158,0,158,0,,,,,,,158,,,1,2355.8416988323443,,Y,d,go,d,1,0.2172966444049962,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,159,0,159,0,,,,,,,159,,,1,2357.17601123685,,X,l,go,l,1,0.22832355884020217,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
,,,,,,,,,,,,6,0,6,0,160,0,160,0,,,,,,,160,,,1,2358.5103653383558,,Y,d,go,d,1,0.2055211235419847,,,,,,,,,,,,,,,,15,001,20,w,Psychologie,2023-01-11_13h32.44.947,00_bat_bachelor,2022.2.4,59.979556050055734,
