loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,1645.327944568242,,X,l,go,l,1,0.44735766330268234,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,1646.8778977561742,,Y,d,go,d,1,0.3217199060600251,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,1648.3112614247948,,X,l,go,l,1,0.39215769001748413,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,1649.8114827580284,1650.6113286733162,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,1651.6112569157267,,Y,d,go,d,1,0.3879652072209865,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,1653.1116750973742,,X,l,go,l,1,0.3275599032640457,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,1654.5448782813037,1655.3449176509166,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,1656.3449515902903,,X,None,nogo,l,0,0.5028039393946528,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,1657.961520503508,,Y,d,go,d,1,0.3576025551883504,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,1659.4280812470242,,X,l,go,l,1,0.5080887852236629,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,1661.0447093116818,,Y,d,go,d,1,0.395416839979589,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,1662.5621941516874,,Y,None,nogo,l,0,0.2687206589616835,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,1663.9783883740893,,X,l,go,l,1,0.6125217044027522,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,1665.6952786932234,,Y,d,go,d,1,0.3848612087313086,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,1667.195086450898,,X,l,go,l,1,0.4680776532040909,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,1668.7786333194235,,Y,d,go,d,1,0.4214914940530434,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,1670.311887848773,1671.1116110973526,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,1672.1117255216232,,X,l,go,l,1,0.383390179136768,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,1673.5951992266346,,Y,d,go,d,1,0.372404002584517,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,1675.0783689316595,,X,l,go,l,1,0.40897804545238614,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,1676.5948457722552,1677.395015081158,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,1678.3948400509544,,X,None,nogo,l,0,0.3728544266195968,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,1679.8788121800171,,Y,d,go,d,1,0.4082915004109964,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,1681.4289428223856,,X,l,go,l,1,0.37896302971057594,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,1682.9287011254346,1683.728630919475,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,1684.7284413437592,,Y,d,go,d,1,0.3580660702427849,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,1686.211758927675,,X,l,go,l,1,0.3957756276940927,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,1687.7120209881105,1688.5117956306785,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,1689.5120002366602,,Y,d,go,d,1,0.35979600867722183,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,1690.9784198892303,,X,l,go,l,1,0.2847002875059843,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,1692.3950873236172,,Y,d,go,d,1,0.35590073792263865,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,1693.8783443013672,1694.6787138527725,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,1695.6788864587434,,X,l,go,l,1,0.3691021860577166,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,1697.1620493759401,,Y,d,go,d,1,0.5005057586822659,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,1698.7785630164435,,X,l,go,l,1,0.2935187075054273,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,1700.1784624588909,1700.9786278891843,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,1701.9786613436881,,Y,d,go,d,1,0.3237872988684103,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,1703.4287071861327,,X,l,go,l,1,0.26637593272607774,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,1704.795332462876,1705.595046014525,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,1706.5950009236112,,Y,d,go,d,1,0.3321436585392803,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,1708.028654046706,,X,l,go,l,1,0.5466574939200655,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,1709.6951298448257,,Y,d,go,d,1,0.46344153420068324,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,1711.2784197437577,,X,l,go,l,1,0.2888859824743122,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,1712.6953538446687,1713.4950480024563,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,1714.4951755175134,,Y,d,go,d,1,0.30409712658729404,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,1715.9284717922565,,X,l,go,l,1,0.39032884244807065,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,1717.4444613602245,,Y,d,go,d,1,0.3787016966380179,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,1718.9282031863695,,X,l,go,l,1,0.28691992280073464,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,1720.3281317197252,,Y,d,go,d,1,0.263529873569496,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,1721.6946731177159,,X,l,go,l,1,0.2562125438125804,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,1723.061386636924,,Y,d,go,d,1,0.2824932583607733,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,1724.4446131177247,,X,l,go,l,1,0.29049664840567857,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,1725.8446512268856,,Y,d,go,d,1,0.39505417353939265,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,1727.3448008025298,,X,l,go,l,1,0.3349291116464883,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,1728.7944859177805,,X,None,nogo,d,0,0.24453061015810817,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,1730.1446821116842,,Y,d,go,d,1,0.5903830484021455,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,1731.8446667420212,,X,l,go,l,1,0.219338379916735,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,1733.178161852993,,Y,d,go,d,1,0.5015287884743884,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,1734.7948277358664,,X,l,go,l,1,0.4206973125692457,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,1736.3281700226944,,X,None,nogo,d,0,0.3439807436661795,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,1737.7778401076794,,Y,d,go,d,1,0.5739995412295684,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,1739.4614543217467,,X,l,go,l,1,0.31479093967936933,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,1740.8781576348701,1741.678030701587,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,1742.677877004724,,Y,d,go,d,1,0.5058352106716484,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,1744.2949065236608,,X,l,go,l,1,0.32845396327320486,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,1745.7281184348976,,Y,d,go,d,1,0.30458730831742287,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,1747.144494960201,,X,l,go,l,1,0.26336502528283745,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,1748.5114950247807,1749.3113496672595,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,1750.3115222732304,,Y,d,go,d,1,0.4564025073777884,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,1751.8778080592165,,X,l,go,l,1,0.2982639173278585,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,1753.277798653231,,Y,d,go,d,1,0.3377509284764528,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,1754.7281499500386,,X,l,go,l,1,0.23159049509558827,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,1756.0614259096328,,Y,d,go,d,1,0.4023045941721648,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,1757.5780918409582,,X,l,go,l,1,0.3728840023977682,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,1759.0612998490687,,X,None,nogo,d,0,0.25013254676014185,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,1760.4114494974492,,X,None,nogo,l,0,0.6130957646528259,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,1762.1280886651948,,Y,d,go,d,1,0.5279840484727174,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,1763.7614469035761,,X,l,go,l,1,0.3825087249279022,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,1765.2448090934195,1766.0448470085394,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,1767.0444188875845,,Y,d,go,d,1,0.39477344637271017,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,1768.544776947936,,X,l,go,l,1,0.43176736775785685,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,1770.078095962177,1770.8778342410224,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,1771.878139210632,,Y,d,go,d,1,0.37786969693843275,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,1773.3614218854345,,X,l,go,l,1,0.20651899208314717,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,1774.6780011258088,1775.47778837441,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,1776.4781340712216,,Y,d,go,d,1,0.38589539006352425,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,1777.9780169803416,,X,l,go,l,1,0.2612122988793999,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,1779.3445263784379,,Y,d,go,d,1,0.20645790128037333,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,1780.6615749519551,,X,l,go,l,1,0.21856019843835384,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,1781.9947970934445,,Y,d,go,d,1,0.3401160183129832,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,1783.4613132309169,,X,l,go,l,1,0.33061105315573514,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,1784.8946177480975,1785.694793360075,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,1786.6948772388278,,Y,d,go,d,1,0.40926943940576166,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,1788.2114655944752,,X,l,go,l,1,0.2683065985329449,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
