loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,104,0,104,0,,,,,,,104,,,1,3692.408813090995,Y,l,go,l,1,0.41971000004559755,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,105,0,105,0,,,,,,,105,,,1,3693.859909818275,X,d,go,d,1,0.37728769704699516,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,106,0,106,0,,,,,,,106,,,1,3695.2610283636022,X,None,nogo,None,1,,3696.061459393939,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,107,0,107,0,,,,,,,107,,,1,3697.0624223030172,Y,l,go,l,1,0.4713546058628708,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,108,0,108,0,,,,,,,108,,,1,3698.563484121114,X,d,go,d,1,0.44109084852971137,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,109,0,109,0,,,,,,,109,,,1,3700.0311553939246,X,None,nogo,None,1,,3700.831878787838,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,110,0,110,0,,,,,,,110,,,1,3701.832655515056,Y,l,go,l,1,0.35717666684649885,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,111,0,111,0,,,,,,,111,,,1,3703.2170559999067,X,d,go,d,1,0.36342684854753315,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,112,0,112,0,,,,,,,112,,,1,3704.6014744243585,X,None,nogo,None,1,,3705.401872969698,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,113,0,113,0,,,,,,,113,,,1,3706.4028300605714,X,None,nogo,None,1,,3707.203443878796,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,114,0,114,0,,,,,,,114,,,1,3708.204015030293,Y,l,go,l,1,0.4655257575213909,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,115,0,115,0,,,,,,,115,,,1,3709.688476121286,X,d,go,d,1,0.35705012106336653,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,116,0,116,0,,,,,,,116,,,1,3711.0729920000304,Y,l,go,l,1,0.38050369708798826,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,117,0,117,0,,,,,,,117,,,1,3712.4739156363066,Y,None,nogo,None,1,,3713.274715151405,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,118,0,118,0,,,,,,,118,,,1,3714.275522424141,X,d,go,d,1,0.552984181791544,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,119,0,119,0,,,,,,,119,,,1,3715.8600513939746,Y,l,go,l,1,0.37743363622576,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,120,0,120,0,,,,,,,120,,,1,3717.261082181707,X,d,go,d,1,0.6877492726780474,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,121,0,121,0,,,,,,,121,,,1,3718.9788989091758,Y,l,go,l,1,0.41128721204586327,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,122,0,122,0,,,,,,,122,,,1,3720.4133648485877,X,d,go,d,1,0.4322118181735277,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,123,0,123,0,,,,,,,123,,,1,3721.864628848387,X,None,nogo,None,1,,3722.6652373333927,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,124,0,124,0,,,,,,,124,,,1,3723.665999515215,Y,l,go,l,1,0.34687509085051715,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,125,0,125,0,,,,,,,125,,,1,3725.0337003637105,X,d,go,d,1,0.32378272735513747,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,126,0,126,0,,,,,,,126,,,1,3726.3847432727925,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,127,0,127,0,,,,,,,127,,,1,3728.1860649697483,Y,l,go,l,1,0.40302733331918716,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,128,0,128,0,,,,,,,128,,,1,3729.620570181869,X,d,go,d,1,0.3458302423823625,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,129,0,129,0,,,,,,,129,,,1,3730.988104727352,Y,l,go,l,1,0.3531989697366953,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,130,0,130,0,,,,,,,130,,,1,3732.3726443636697,X,d,go,d,1,0.3448479394428432,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,131,0,131,0,,,,,,,131,,,1,3733.7403471514117,Y,l,go,l,1,0.38478636369109154,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,132,0,132,0,,,,,,,132,,,1,3735.158071757527,X,d,go,d,1,0.3440988485235721,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,133,0,133,0,,,,,,,133,,,1,3736.5259587878827,Y,l,go,l,1,0.3834462424274534,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,134,0,134,0,,,,,,,134,,,1,3737.92686642427,Y,None,nogo,None,1,,3738.7274564849213,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,135,0,135,0,,,,,,,135,,,1,3739.7282802425325,X,d,go,d,1,0.4615664849989116,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,136,0,136,0,,,,,,,136,,,1,3741.212511515245,Y,l,go,l,1,0.4002084240783006,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,137,0,137,0,,,,,,,137,,,1,3742.6304945454467,X,d,go,d,1,0.5509206666611135,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,138,0,138,0,,,,,,,138,,,1,3744.2149983029813,Y,l,go,l,1,0.37420793925412,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,139,0,139,0,,,,,,,139,,,1,3745.616009212099,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,140,0,140,0,,,,,,,140,,,1,3747.4173478786834,X,d,go,d,1,0.35592139372602105,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,141,0,141,0,,,,,,,141,,,1,3748.801764848409,Y,l,go,l,1,0.42712721205316484,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,142,0,142,0,,,,,,,142,,,1,3750.252863999922,X,d,go,d,1,0.43262927257455885,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,143,0,143,0,,,,,,,143,,,1,3751.7040014546365,Y,l,go,l,1,0.3247616363223642,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,144,0,144,0,,,,,,,144,,,1,3753.0548964848276,X,d,go,d,1,0.43097012117505074,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,145,0,145,0,,,,,,,145,,,1,3754.5058744242415,X,None,nogo,None,1,,3755.306699151406,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,146,0,146,0,,,,,,,146,,,1,3756.307482666569,Y,l,go,l,1,0.33004793943837285,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,147,0,147,0,,,,,,,147,,,1,3757.6583519999404,X,d,go,d,1,0.3390767879318446,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,148,0,148,0,,,,,,,148,,,1,3759.0257226666436,Y,l,go,l,1,0.3807543634902686,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,3760.4270240000915,X,d,go,d,1,0.611077272798866,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,3762.061704242369,Y,l,go,l,1,0.33568575768731534,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,3763.4293721211143,Y,None,nogo,None,1,,3764.2300058181863,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,3765.231567030307,X,d,go,d,1,0.3178457575850189,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,3766.5828494546004,Y,l,go,l,1,0.3906108485534787,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,3768.0003185453825,X,d,go,d,1,0.5255184848792851,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,3769.5515413333196,X,None,nogo,None,1,,3770.351933575701,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,3771.3529561213218,Y,l,go,l,1,0.4676867271773517,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,3772.8540004848037,X,d,go,d,1,0.6628227271139622,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,3774.5386506665964,Y,l,go,l,1,0.35428066668100655,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,3775.9227631515823,X,d,go,d,1,0.49074030318297446,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,3777.4406816968694,Y,l,go,l,1,0.3012731515336782,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,3778.7749124849215,X,d,go,d,1,0.3267432120628655,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,3780.126108606113,Y,l,go,l,1,0.38284987886436284,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,3781.5271888484713,X,d,go,d,1,0.6142186059150845,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,3783.1618438786827,X,None,nogo,l,0,0.33943751524202526,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,3784.5295146666467,Y,l,go,l,1,0.31617012107744813,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,3785.8635529696476,X,d,go,d,1,0.3257434545084834,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,3787.214839757653,X,None,nogo,None,1,,3788.0152863031253,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,3789.0162138182204,Y,l,go,l,1,0.32433593925088644,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,3790.367114181863,X,d,go,d,1,0.3182864848058671,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,3791.7181488485076,Y,l,go,l,1,0.3587582423351705,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,3793.102535757469,X,d,go,d,1,0.5431073331274092,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,3794.67037915159,X,None,nogo,None,1,,3795.4712489696685,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,3796.4718909091316,Y,l,go,l,1,0.501357515109703,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,3798.0062773332465,X,d,go,d,1,0.7426084242761135,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,3799.774263757514,Y,l,go,l,1,0.38272915151901543,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,3801.1754850908183,X,d,go,d,1,0.5337744848802686,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,3802.726502303034,X,None,nogo,None,1,,3803.527645575814,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,3804.527878303081,Y,l,go,l,1,0.4289323028642684,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,3805.978969212156,X,d,go,d,1,0.2907626060768962,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,3807.29682715144,X,None,nogo,None,1,,3808.097289212048,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,3809.098056727322,Y,l,go,l,1,0.41872963635250926,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,3810.5491335757542,X,d,go,d,1,0.3121158180292696,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,3811.8836455757264,Y,l,go,l,1,0.33716066647320986,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,3813.251447757473,Y,None,nogo,d,0,0.4420581213198602,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,3814.719110787846,X,d,go,d,1,0.23740600002929568,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,3815.9867646060884,Y,l,go,l,1,0.5057565455790609,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,3817.5210133332293,X,d,go,d,1,0.46004406036809087,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,3819.0054467879236,Y,l,go,l,1,0.415496181929484,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,3820.43972169701,X,d,go,d,1,0.4689003028906882,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,190,0,190,0,,,,,,,190,,,1,3821.940783515107,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,191,0,191,0,,,,,,,191,,,1,3823.742135272827,Y,l,go,l,1,0.35107387881726027,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,192,0,192,0,,,,,,,192,,,1,3825.1262395151425,X,d,go,d,1,0.7109381211921573,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,193,0,193,0,,,,,,,193,,,1,3826.8611636364367,Y,l,go,l,1,0.3840062425006181,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,194,0,194,0,,,,,,,194,,,1,3828.278712242376,X,d,go,d,1,0.39054151508025825,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,195,0,195,0,,,,,,,195,,,1,3829.69648872735,Y,l,go,l,1,0.39599266671575606,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,196,0,196,0,,,,,,,196,,,1,3831.114546908997,X,d,go,d,1,0.35500260605476797,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,197,0,197,0,,,,,,,197,,,1,3832.4989047271665,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,198,0,198,0,,,,,,,198,,,1,3834.3002191514242,Y,l,go,l,1,0.3213676968589425,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,199,0,199,0,,,,,,,199,,,1,3835.6514560000505,X,d,go,d,1,0.32961303018964827,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,200,0,200,0,,,,,,,200,,,1,3837.0026686061174,X,None,nogo,None,1,,3837.803111272631,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,201,0,201,0,,,,,,,201,,,1,3838.803842424182,Y,l,go,l,1,0.3457381210755557,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,202,0,202,0,,,,,,,202,,,1,3840.1715912728105,X,d,go,d,1,0.3210583636537194,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,203,0,203,0,,,,,,,203,,,1,3841.52254981827,Y,l,go,l,1,0.3623364244122058,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,204,0,204,0,,,,,,,204,,,1,3842.9068576970603,X,d,go,d,1,0.41848915140144527,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
,,,,,,,,,,,,10,0,10,0,205,0,205,0,,,,,,,205,,,1,3844.357661091024,Y,l,go,l,1,0.3275916969869286,,,,,,,,,,,,,,,,,,2,001,2022-12-14_13h58.16.622,00_bat_bachelor,2022.2.4,59.89754251397818,
