loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,2631.477203647417,,X,l,go,l,1,0.42941126294317655,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,2632.2108309280884,,Y,d,go,d,1,0.351599421876017,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,2632.878005877341,,X,l,go,l,1,0.4196532070636749,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,2633.6121306123096,,Y,d,go,d,1,0.43838047070312314,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,2634.3626883090037,,X,l,go,l,1,0.4230927205499029,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,2635.0963136502833,,X,None,nogo,d,0,0.4251096892694477,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,2635.830509173087,2636.6308331486944,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,2636.8312117182068,,X,l,go,l,1,0.43460932101879735,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,2637.581585172564,,Y,d,go,d,1,0.4680202139134053,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,2638.3656056409236,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,2639.366546731384,,X,l,go,l,1,0.4592725817929022,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,2640.133890359328,,Y,d,go,d,1,0.4281875059532467,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,2640.8676601853804,2641.6683279183926,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,2641.86849897285,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,2642.869067214997,,X,l,go,l,1,0.4930941411439562,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,2643.6698964024836,,Y,d,go,d,1,0.46025585405004676,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,2644.4371260910993,,X,l,go,l,1,0.5887988220201805,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,2645.337758866546,,X,None,nogo,d,0,0.6171483840298606,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,91,0,91,0,,,,,,,91,,,0.2,2646.255142664173,,X,None,nogo,l,0,0.45160228248278145,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,92,0,92,0,,,,,,,92,,,0.2,2647.0220853226347,,Y,d,go,d,1,0.3882515253208112,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,93,0,93,0,,,,,,,93,,,0.2,2647.7228311646904,,X,l,go,l,1,0.43967307615093887,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,94,0,94,0,,,,,,,94,,,0.2,2648.4734518916666,,Y,d,go,d,1,0.39301709875871893,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,95,0,95,0,,,,,,,95,,,0.2,2649.1739999156416,,X,l,go,l,1,0.4120866652810946,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,96,0,96,0,,,,,,,96,,,0.2,2649.891091446756,,X,None,nogo,d,0,0.39972158035379834,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,97,0,97,0,,,,,,,97,,,0.2,2650.591815470645,,Y,d,go,l,0,0.4666223964013625,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,98,0,98,0,,,,,,,98,,,0.2,2651.3590223713836,,X,l,go,d,0,0.33899579162243754,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,99,0,99,0,,,,,,,99,,,0.2,2652.0091616925347,,X,None,nogo,l,0,0.3769710459309863,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,100,0,100,0,,,,,,,100,,,0.2,2652.693243300251,,Y,d,go,d,1,0.5723551936389413,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,101,0,101,0,,,,,,,101,,,0.2,2653.577429538229,,X,l,go,l,1,0.6332400125975255,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,102,0,102,0,,,,,,,102,,,0.2,2654.5114276308304,,Y,d,go,d,1,0.43424326059175655,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,103,0,103,0,,,,,,,103,,,0.2,2655.2620774487004,,X,l,go,l,1,0.5318771526508499,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,104,0,104,0,,,,,,,104,,,0.2,2656.095923832283,,Y,d,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,105,0,105,0,,,,,,,105,,,0.2,2657.0964445593127,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,106,0,106,0,,,,,,,106,,,0.2,2658.0975606799766,,X,l,go,l,1,0.5936327590752626,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,107,0,107,0,,,,,,,107,,,0.2,2658.997895758599,,Y,d,go,d,1,0.41275575586769264,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,108,0,108,0,,,,,,,108,,,0.2,2659.715376138003,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,109,0,109,0,,,,,,,109,,,0.2,2660.7162483800057,,Y,d,go,d,1,0.4218578120635357,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,110,0,110,0,,,,,,,110,,,0.2,2661.4500312969612,,X,l,go,l,1,0.45666603760037106,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,111,0,111,0,,,,,,,111,,,0.2,2662.217318682524,,X,None,nogo,d,0,0.45648082556726877,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,112,0,112,0,,,,,,,112,,,0.2,2662.9845294620463,,Y,d,go,l,0,0.5216866121481871,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,113,0,113,0,,,,,,,113,,,0.2,2663.818227966927,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,114,0,114,0,,,,,,,114,,,0.2,2664.8189775423234,,Y,d,go,l,0,0.15912824247789104,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,115,0,115,0,,,,,,,115,,,0.2,2665.2863101642142,,Y,None,nogo,d,0,0.5726970116520533,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,116,0,116,0,,,,,,,116,,,0.2,2666.1703722810344,,X,l,go,l,1,0.3443950617365772,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,117,0,117,0,,,,,,,117,,,0.2,2666.8210163292097,,Y,d,go,d,1,0.5736759202700341,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,118,0,118,0,,,,,,,118,,,0.2,2667.704872385526,2668.5054935731023,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,119,0,119,0,,,,,,,119,,,0.2,2668.7055085064203,,Y,d,go,d,1,0.44910240490571596,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,120,0,120,0,,,,,,,120,,,0.2,2669.4560957788635,,Y,None,nogo,l,0,0.37018414013436995,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,121,0,121,0,,,,,,,121,,,0.2,2670.13988453825,,X,l,go,d,0,0.5185792197007686,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,122,0,122,0,,,,,,,122,,,0.2,2670.973978194437,,Y,d,go,l,0,0.43676010785566177,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,123,0,123,0,,,,,,,123,,,0.2,2671.724248376122,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,124,0,124,0,,,,,,,124,,,0.2,2672.7252684968407,,Y,d,go,l,0,0.23745499238430057,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,125,0,125,0,,,,,,,125,,,0.2,2673.275432108887,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,126,0,126,0,,,,,,,126,,,0.2,2674.2764740477724,,X,l,go,l,1,0.3018336278182687,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,127,0,127,0,,,,,,,127,,,0.2,2674.893601990989,,Y,d,go,d,1,0.6290034085977823,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,128,0,128,0,,,,,,,128,,,0.2,2675.8276446896343,,X,l,go,l,1,0.5426703595439903,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,129,0,129,0,,,,,,,129,,,0.2,2676.6783269438456,,Y,d,go,d,1,0.4594820362399332,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,130,0,130,0,,,,,,,130,,,0.2,2677.4455183294485,,X,l,go,l,1,0.33238779482780956,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,131,0,131,0,,,,,,,131,,,0.2,2678.0790792343905,,Y,d,go,d,1,0.4673724566528108,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,132,0,132,0,,,,,,,132,,,0.2,2678.846703104631,,X,l,go,l,1,0.30798344302456826,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,133,0,133,0,,,,,,,133,,,0.2,2679.463469351045,,Y,d,go,d,1,0.4098258178855758,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,134,0,134,0,,,,,,,134,,,0.2,2680.1809822152863,,X,l,go,l,1,0.2850273329386255,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,135,0,135,0,,,,,,,135,,,0.2,2680.7814294393174,,Y,d,go,d,1,0.5002878346276702,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,136,0,136,0,,,,,,,136,,,0.2,2681.582011354185,,X,l,go,l,1,0.37269807832490187,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,137,0,137,0,,,,,,,137,,,0.2,2682.2658752650314,,Y,d,go,d,1,0.4401933183253277,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,138,0,138,0,,,,,,,138,,,0.2,2683.0161764770164,,Y,None,nogo,l,0,0.40944375746767037,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,139,0,139,0,,,,,,,139,,,0.2,2683.733688371547,,X,l,go,d,0,0.5879692466551205,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,140,0,140,0,,,,,,,140,,,0.2,2684.6344302378566,,Y,d,go,l,0,0.43917368244729005,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,141,0,141,0,,,,,,,141,,,0.2,2685.3846087832208,,Y,None,nogo,d,0,0.6496967318962561,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,142,0,142,0,,,,,,,142,,,0.2,2686.3356730493833,,X,l,go,l,1,0.4022015791560989,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,143,0,143,0,,,,,,,143,,,0.2,2687.0529619137233,,Y,d,go,d,1,0.3568091163324425,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,144,0,144,0,,,,,,,144,,,0.2,2687.720026317562,,X,l,go,l,1,0.36151602314203046,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,145,0,145,0,,,,,,,145,,,0.2,2688.3869447820907,,X,None,nogo,d,0,0.38325467925460543,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,146,0,146,0,,,,,,,146,,,0.2,2689.0707844505378,,Y,d,go,l,0,0.3387771250709193,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,147,0,147,0,,,,,,,147,,,0.2,2689.7215681350062,,X,l,go,None,0,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,148,0,148,0,,,,,,,148,,,0.2,2690.722233346809,,Y,d,go,d,1,0.463656579668168,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,149,0,149,0,,,,,,,149,,,0.2,2691.489448974826,,X,l,go,l,1,0.352664633479435,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,150,0,150,0,,,,,,,150,,,0.2,2692.1567281664466,,Y,d,go,d,1,0.3255048890860053,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,151,0,151,0,,,,,,,151,,,0.2,2692.7906056772918,,Y,None,nogo,l,0,0.33237761301279534,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,152,0,152,0,,,,,,,152,,,0.2,2693.424108885287,,X,l,go,d,0,0.32258222383097745,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,153,0,153,0,,,,,,,153,,,0.2,2694.058201668755,,Y,d,go,l,0,0.295716297448962,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,154,0,154,0,,,,,,,154,,,0.2,2694.658308044469,,X,l,go,d,0,0.38350389125116635,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,155,0,155,0,,,,,,,155,,,0.2,2695.3425797126984,,Y,d,go,l,0,0.3400222153577488,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,156,0,156,0,,,,,,,156,,,0.2,2695.9930443670164,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,157,0,157,0,,,,,,,157,,,0.2,2696.99351854861,,X,l,go,l,1,0.46454821560473647,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,158,0,158,0,,,,,,,158,,,0.2,2697.761018297693,,Y,d,go,d,1,0.36878244385297876,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,159,0,159,0,,,,,,,159,,,0.2,2698.444858450981,,X,l,go,l,1,0.3091732606262667,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,160,0,160,0,,,,,,,160,,,0.2,2699.0617497882486,,Y,d,go,d,1,0.332595794723602,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
,,,,,,,,,,,,7,0,7,0,161,0,161,0,,,,,,,161,,,0.2,2699.6958071777917,,X,l,go,l,1,0.29082466347608715,,,,,,,,,,,,,,,,29,001,27,m,100% B.Sc. Psychologie,2023-01-17_12h07.05.522,00_bat_bachelor,2022.2.4,59.87635719872794,
