loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,8,0,8,0,166,0,166,0,,,,,,,166,,,1,4679.2651429164325,X,None,nogo,d,0,,0.560594248927373,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,167,0,167,0,,,,,,,167,,,1,4680.949724581686,X,None,nogo,l,0,,0.28398902391199954,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,168,0,168,0,,,,,,,168,,,1,4682.334263434794,Y,l,go,l,1,,0.4518552871159045,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,169,0,169,0,,,,,,,169,,,1,4683.902167710141,X,d,go,d,1,,0.3403182633446704,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,170,0,170,0,,,,,,,170,,,1,4685.353254474303,Y,l,go,l,1,,0.3617636070739536,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,171,0,171,0,,,,,,,171,,,1,4686.821052519299,Y,None,nogo,None,1,4687.62120999816,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,172,0,172,0,,,,,,,172,,,1,4688.622135574369,X,d,go,d,1,,0.26077737629020703,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,173,0,173,0,,,,,,,173,,,1,4689.989855510234,Y,l,go,l,1,,0.3645723357076349,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,174,0,174,0,,,,,,,174,,,1,4691.45755319154,X,d,go,d,1,,0.3850683456439583,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,175,0,175,0,,,,,,,175,,,1,4692.958711252708,X,None,nogo,l,0,,0.27595798971378827,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,176,0,176,0,,,,,,,176,,,1,4694.342956772343,Y,l,go,l,1,,0.3482314793000114,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,177,0,177,0,,,,,,,177,,,1,4695.794009112247,X,d,go,d,1,,0.35221354183522635,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,178,0,178,0,,,,,,,178,,,1,4697.261920126992,Y,l,go,l,1,,0.5166655003595224,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,179,0,179,0,,,,,,,179,,,1,4698.87979097202,X,d,go,d,1,,0.3863502856620471,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,180,0,180,0,,,,,,,180,,,1,4700.3808763058805,Y,l,go,l,1,,0.37405985545774456,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,181,0,181,0,,,,,,,181,,,1,4701.865076298218,X,d,go,d,1,,0.3297441976101254,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,182,0,182,0,,,,,,,182,,,1,4703.29961566042,Y,l,go,l,1,,0.28633957050260506,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,183,0,183,0,,,,,,,183,,,1,4704.700775127647,X,d,go,d,1,,0.37393573418739834,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,184,0,184,0,,,,,,,184,,,1,4706.185398392921,Y,l,go,l,1,,0.3786508879857138,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,185,0,185,0,,,,,,,185,,,1,4707.669855355081,X,d,go,d,1,,0.3653078512143111,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,186,0,186,0,,,,,,,186,,,1,4709.137634975821,Y,l,go,l,1,,0.3531798453332158,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,187,0,187,0,,,,,,,187,,,1,4710.60535108138,Y,None,nogo,d,0,,0.3904938028208562,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,188,0,188,0,,,,,,,188,,,1,4712.106547445597,X,d,go,d,1,,0.24901349179708632,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,189,0,189,0,,,,,,,189,,,1,4713.457252100485,Y,l,go,l,1,,0.449256013132981,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,190,0,190,0,,,,,,,190,,,1,4715.008430064692,X,d,go,d,1,,0.33808456529004616,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,191,0,191,0,,,,,,,191,,,1,4716.460000707877,Y,l,go,l,1,,0.294925271638931,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,192,0,192,0,,,,,,,192,,,1,4717.860811568877,X,d,go,d,1,,0.44608025401248597,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,193,0,193,0,,,,,,,193,,,1,4719.412052563417,Y,l,go,l,1,,0.4795789369236445,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,194,0,194,0,,,,,,,194,,,1,4720.996608483205,X,d,go,d,1,,0.4305985495375353,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,195,0,195,0,,,,,,,195,,,1,4722.530825954338,X,None,nogo,None,1,4723.331684039604,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,196,0,196,0,,,,,,,196,,,1,4724.332492767269,Y,l,go,l,1,,0.2620486496343801,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,197,0,197,0,,,,,,,197,,,1,4725.7002544001225,X,d,go,d,1,,0.622474036510539,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,198,0,198,0,,,,,,,198,,,1,4727.434659604682,Y,l,go,l,1,,0.29608406007901067,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,199,0,199,0,,,,,,,199,,,1,4728.836005253819,Y,None,nogo,None,1,4729.636211217556,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,200,0,200,0,,,,,,,200,,,1,4730.637364672661,X,d,go,d,1,,0.4047347794221423,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,201,0,201,0,,,,,,,201,,,1,4732.155188438879,Y,l,go,l,1,,0.2489427038890426,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,202,0,202,0,,,,,,,202,,,1,4733.506078790826,X,d,go,d,1,,0.25675507131018094,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,203,0,203,0,,,,,,,203,,,1,4734.873864181267,Y,l,go,l,1,,0.16856108915817458,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,204,0,204,0,,,,,,,204,,,1,4736.158251228244,X,d,go,d,1,,0.2615221039268363,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,205,0,205,0,,,,,,,205,,,1,4737.525958558039,Y,l,go,l,1,,0.1567976895130414,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,206,0,206,0,,,,,,,206,,,1,4738.793302202812,X,d,go,d,1,,0.40982035764682223,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,207,0,207,0,,,,,,,207,,,1,4740.311412514624,Y,l,go,l,1,,0.23521857602099772,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,208,0,208,0,,,,,,,208,,,1,4741.6622766847395,Y,None,nogo,d,0,,0.3402925663613132,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,209,0,209,0,,,,,,,209,,,1,4743.113498721697,X,d,go,d,1,,0.2010537109708821,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,210,0,210,0,,,,,,,210,,,1,4744.431161906017,Y,l,go,l,1,,0.3718838544045866,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,211,0,211,0,,,,,,,211,,,1,4745.915709534889,X,d,go,d,1,,0.3758169472203008,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,212,0,212,0,,,,,,,212,,,1,4747.400054981845,X,None,nogo,l,0,,0.15502847653260687,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,213,0,213,0,,,,,,,213,,,1,4748.667695354034,Y,l,go,l,1,,0.11877051955889328,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,214,0,214,0,,,,,,,214,,,1,4749.901928679723,X,d,go,d,1,,0.05237872979705571,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,215,0,215,0,,,,,,,215,,,1,4751.069583548888,Y,l,go,l,1,,0.21415626277666888,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,216,0,216,0,,,,,,,216,,,1,4752.387703460703,Y,None,nogo,d,0,,0.23769227418961236,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,217,0,217,0,,,,,,,217,,,1,4753.755593093621,Y,None,nogo,d,0,,0.0545717005552433,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,218,0,218,0,,,,,,,218,,,1,4754.939639243461,X,d,go,d,1,,0.13466240605703206,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,219,0,219,0,,,,,,,219,,,1,4756.190839365256,Y,l,go,l,1,,0.1795904278405942,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,220,0,220,0,,,,,,,220,,,1,4757.508241216117,X,d,go,d,1,,0.3348200788568647,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,221,0,221,0,,,,,,,221,,,1,4758.959581071311,X,None,nogo,l,0,,0.2425679129155469,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,222,0,222,0,,,,,,,222,,,1,4760.310446695974,Y,l,go,l,1,,0.18725734064355493,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,223,0,223,0,,,,,,,223,,,1,4761.628267940978,X,d,go,d,1,,0.24715991514312918,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,224,0,224,0,,,,,,,224,,,1,4762.995779391891,Y,l,go,l,1,,0.12714579634848633,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,225,0,225,0,,,,,,,225,,,1,4764.246788483291,X,d,go,d,1,,0.1875928559602471,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,226,0,226,0,,,,,,,226,,,1,4765.5479333565745,X,None,nogo,l,0,,0.296180060126062,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,227,0,227,0,,,,,,,227,,,1,4766.948986641932,Y,l,go,l,1,,0.07753316623347928,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,228,0,228,0,,,,,,,228,,,1,4768.149916193899,X,d,go,d,1,,0.20420377310438198,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,229,0,229,0,,,,,,,229,,,1,4769.484057446814,X,None,nogo,None,1,4770.284982926052,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,230,0,230,0,,,,,,,230,,,1,4771.28560886575,Y,l,go,l,1,,0.15701490173887578,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,231,0,231,0,,,,,,,231,,,1,4772.570000276362,X,d,go,d,1,,0.20009225596004399,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,232,0,232,0,,,,,,,232,,,1,4773.88771873344,X,None,nogo,l,0,,0.19373540439119097,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,233,0,233,0,,,,,,,233,,,1,4775.205265554068,Y,l,go,l,1,,0.31682297922088765,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,234,0,234,0,,,,,,,234,,,1,4776.6395115827945,X,d,go,d,1,,0.2275526329103741,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,235,0,235,0,,,,,,,235,,,1,4777.973870532784,X,None,nogo,l,0,,0.2679541070428968,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,236,0,236,0,,,,,,,236,,,1,4779.374917999961,Y,l,go,l,1,,0.4193975744092313,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,237,0,237,0,,,,,,,237,,,1,4780.909409410622,X,d,go,d,1,,0.6120779102529923,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,238,0,238,0,,,,,,,238,,,1,4782.644271827525,X,None,nogo,None,1,4783.445063488514,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,239,0,239,0,,,,,,,239,,,1,4784.445511488731,Y,l,go,None,0,4785.2463055739645,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,240,0,240,0,,,,,,,240,,,1,4786.246876240908,X,d,go,d,1,,0.33203801690251566,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,241,0,241,0,,,,,,,241,,,1,4787.681503845575,X,None,nogo,d,0,,0.4976938547952159,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,242,0,242,0,,,,,,,242,,,1,4789.282488864235,Y,l,go,l,1,,0.35159826881135814,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,243,0,243,0,,,,,,,243,,,1,4790.750263636492,X,d,go,d,1,,0.4834436660676147,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,244,0,244,0,,,,,,,244,,,1,4792.351719443257,Y,l,go,l,1,,0.1941155257882201,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,245,0,245,0,,,,,,,245,,,1,4793.669363233628,Y,None,nogo,d,0,,0.1410376818748773,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,246,0,246,0,,,,,,,246,,,1,4794.937021545222,X,d,go,None,0,4795.737419024201,,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,247,0,247,0,,,,,,,247,,,1,4796.738189448817,Y,l,go,l,1,,0.20812813864540658,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,248,0,248,0,,,,,,,248,,,1,4798.072561974575,X,d,go,d,1,,0.3296210460321163,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,8,0,8,0,249,0,249,0,,,,,,,249,,,1,4799.507264730793,X,None,nogo,l,0,,0.3191410409526725,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,0,,,0.2,4863.889619340422,X,d,go,d,1,,0.6093045755769708,,,,,,,,4799.959424465174,space,63.71088620058799,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,1,,,0.2,4864.8234307022685,Y,l,go,l,1,,0.3457039629211067,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,2,,,0.2,4865.507294306568,X,d,go,d,1,,0.4144564811067539,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,3,,,0.2,4866.258070428154,Y,l,go,l,1,,0.28781835910194786,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,,4,,,0.2,4866.891773523283,X,d,go,d,1,,0.3736040976655204,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,,5,,,0.2,4867.609127568063,Y,l,go,l,1,,0.3300840765623434,,,,,,,,,,,,,,,,10,001,21,m,Bsc. Psychologie 100%,2023-01-09_14h07.27.419,00_bat_bachelor,2022.2.4,60.03909456626929,
