loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,95,0,95,0,,,,,,,95,,,1,4458.481970190536,Y,None,nogo,None,1,,,,,4459.282823135611,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,96,0,96,0,,,,,,,96,,,1,4460.28330652928,X,d,go,d,1,0.23772938386537135,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,97,0,97,0,,,,,,,97,,,1,4461.63433278352,Y,l,go,l,1,0.18266807729378343,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,98,0,98,0,,,,,,,98,,,1,4462.918854827294,X,d,go,d,1,0.2428755632136017,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,99,0,99,0,,,,,,,99,,,1,4464.269903869135,X,None,nogo,l,0,0.26703458186239004,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,100,0,100,0,,,,,,,100,,,1,4465.637561872834,Y,l,go,l,1,0.22821035818196833,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,101,0,101,0,,,,,,,101,,,1,4466.971989831887,X,d,go,d,1,0.3651465342845768,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,102,0,102,0,,,,,,,102,,,1,4468.439809241332,X,None,nogo,l,0,0.24126101867295802,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,103,0,103,0,,,,,,,103,,,1,4469.790616828948,Y,l,go,l,1,0.25085616554133594,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,104,0,104,0,,,,,,,104,,,1,4471.158316529356,X,d,go,d,1,0.29054681304842234,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,105,0,105,0,,,,,,,105,,,1,4472.576258144807,X,None,nogo,None,1,,,,,4473.37697339314,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,106,0,106,0,,,,,,,106,,,1,4474.377393756527,X,None,nogo,None,1,,,,,4475.1781603985,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,107,0,107,0,,,,,,,107,,,1,4476.178965731524,Y,l,go,l,1,0.23022102401591837,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,108,0,108,0,,,,,,,108,,,1,4477.529779137112,X,d,go,d,1,0.38343597995117307,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,109,0,109,0,,,,,,,109,,,1,4479.014270538697,X,None,nogo,None,1,,,,,4479.814690514235,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,110,0,110,0,,,,,,,110,,,1,4480.815615604632,Y,l,go,l,1,0.26456427993252873,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,111,0,111,0,,,,,,,111,,,1,4482.183126699179,X,d,go,d,1,0.38506555487401783,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,112,0,112,0,,,,,,,112,,,1,4483.684386577224,Y,l,go,l,1,0.4206291742157191,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,113,0,113,0,,,,,,,113,,,1,4485.218981227139,X,d,go,d,1,0.24624331924133003,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,114,0,114,0,,,,,,,114,,,1,4486.569966269191,Y,l,go,l,1,0.27147821616381407,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,115,0,115,0,,,,,,,115,,,1,4487.9543680222705,X,d,go,d,1,0.3105414698366076,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,116,0,116,0,,,,,,,116,,,1,4489.371954728849,Y,l,go,l,1,0.3810912538319826,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,117,0,117,0,,,,,,,117,,,1,4490.856715220958,X,d,go,d,1,0.24051871593110263,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,118,0,118,0,,,,,,,118,,,1,4492.207469959976,Y,l,go,l,1,0.31424764986149967,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,119,0,119,0,,,,,,,119,,,1,4493.625192424282,X,d,go,d,1,0.20791703462600708,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,120,0,120,0,,,,,,,120,,,1,4494.943001239793,Y,l,go,l,1,0.21711896965280175,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,121,0,121,0,,,,,,,121,,,1,4496.260680601001,X,d,go,d,1,0.32414291775785387,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,122,0,122,0,,,,,,,122,,,1,4497.695156996371,Y,l,go,l,1,0.34637514944188297,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,123,0,123,0,,,,,,,123,,,1,4499.146244292846,X,d,go,d,1,0.2701216107234359,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,124,0,124,0,,,,,,,124,,,1,4500.530604833737,Y,l,go,l,1,0.3106461970601231,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,125,0,125,0,,,,,,,125,,,1,4501.948343297932,Y,None,nogo,d,0,0.26766682392917573,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,126,0,126,0,,,,,,,126,,,1,4503.332700444851,X,d,go,d,1,0.24514513788744807,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,127,0,127,0,,,,,,,127,,,1,4504.683845971478,Y,l,go,l,1,0.34941175393760204,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,128,0,128,0,,,,,,,128,,,1,4506.13484987407,X,d,go,d,1,0.29010851006023586,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,129,0,129,0,,,,,,,129,,,1,4507.535951740108,Y,l,go,l,1,0.3139722559135407,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,130,0,130,0,,,,,,,130,,,1,4508.953694083029,X,d,go,d,1,0.28815263230353594,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,131,0,131,0,,,,,,,131,,,1,4510.354871100746,Y,l,go,l,1,0.4224046883173287,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,132,0,132,0,,,,,,,132,,,1,4511.889475932345,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,133,0,133,0,,,,,,,133,,,1,4513.690446695546,X,d,go,d,1,0.2376033233013004,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,134,0,134,0,,,,,,,134,,,1,4515.041477313265,Y,l,go,l,1,0.3754699232522398,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,135,0,135,0,,,,,,,135,,,1,4516.5260865329765,X,d,go,d,1,0.2822913017589599,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,136,0,136,0,,,,,,,136,,,1,4517.910496043507,Y,l,go,l,1,0.38667137222364545,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,137,0,137,0,,,,,,,137,,,1,4519.411686588312,Y,None,nogo,None,1,,,,,4520.212262684945,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,138,0,138,0,,,,,,,138,,,1,4521.213131533004,X,d,go,d,1,0.23560429411008954,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,139,0,139,0,,,,,,,139,,,1,4522.564000211423,Y,l,go,l,1,0.3894010679796338,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,140,0,140,0,,,,,,,140,,,1,4524.065273180604,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,141,0,141,0,,,,,,,141,,,1,4525.86661291332,X,d,go,d,1,0.23771726293489337,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,142,0,142,0,,,,,,,142,,,1,4527.217628500657,Y,l,go,l,1,0.2635591896250844,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,143,0,143,0,,,,,,,143,,,1,4528.585358261596,Y,None,nogo,None,1,,,,,4529.385888297809,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,144,0,144,0,,,,,,,144,,,1,4530.38649435807,X,d,go,d,1,0.24696428864262998,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,145,0,145,0,,,,,,,145,,,1,4531.737800854491,Y,l,go,l,1,0.44824225176125765,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,146,0,146,0,,,,,,,146,,,1,4533.288742162986,Y,None,nogo,None,1,,,,,4534.089555350598,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,147,0,147,0,,,,,,,147,,,1,4535.090332077583,X,d,go,d,1,0.5019004072528332,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,148,0,148,0,,,,,,,148,,,1,4536.707954565994,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,4538.5095658137,X,d,go,d,1,0.3317118838895112,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,4539.943955421215,X,None,nogo,None,1,,,,,4540.744571275311,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,4541.745364487171,Y,l,go,l,1,0.26452985568903387,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,4543.112888187636,X,d,go,d,1,0.36775501794181764,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,4544.597559952876,Y,l,go,l,1,0.25998779758810997,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,4545.9650841380935,Y,None,nogo,None,1,,,,,4546.765713568311,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,4547.7666042344645,X,d,go,d,1,0.3071838957257569,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,4549.184343668167,Y,l,go,l,1,0.3920042181853205,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,4550.685331546469,X,d,go,d,1,0.36340641393326223,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,4552.153345380211,X,None,nogo,None,1,,,,,4552.953911295161,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,4553.954560506856,Y,l,go,l,1,0.23092696303501725,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,4555.2890568296425,X,d,go,d,1,0.2711267010308802,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,4556.6732753100805,Y,l,go,l,1,0.23120865994133055,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,4558.007866662927,X,d,go,d,1,0.24121689749881625,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,4559.358795947395,Y,l,go,l,1,0.2658602793235332,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,4560.726480617421,X,d,go,d,1,0.2742350632324815,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,4562.110678249504,X,None,nogo,l,0,0.23333084071055055,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,4563.445232269121,Y,l,go,l,1,0.06743467855267227,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,4564.629423694918,X,d,go,d,1,0.3086287435144186,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,4566.04716312862,Y,l,go,l,1,0.2816881504841149,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,4567.431558093755,X,d,go,d,1,0.25849737389944494,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,4568.7993198549375,X,None,nogo,None,1,,,,,4569.599690860836,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,4570.600723102689,Y,l,go,l,1,0.2724997913464904,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,4571.985114673851,X,d,go,d,1,0.26343991700559855,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,4573.352647586726,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,4575.154132288881,Y,None,nogo,None,1,,,,,4575.95488777943,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,4576.955483658006,X,d,go,d,1,0.22072721039876342,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,4578.289908223087,Y,l,go,l,1,0.37452834798023105,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,4579.774368594401,X,d,go,d,1,0.3145860740914941,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,4581.192311179591,X,None,nogo,l,0,0.33667527534998953,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,4582.643147324678,Y,l,go,l,1,0.2780668190680444,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,4584.027556350222,X,d,go,d,1,0.3170258302707225,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,4585.4451401478145,X,None,nogo,None,1,,,,,4586.2460202444345,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,4587.246676729061,Y,l,go,l,1,0.28201299882493913,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,4588.6312418759335,X,d,go,d,1,0.6268845892045647,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,4590.365771943936,Y,l,go,l,1,0.2838496039621532,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,4591.750095151598,X,d,go,d,1,0.29002269194461405,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,4593.150863926858,Y,l,go,l,1,0.24915919662453234,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,4594.502147635445,X,d,go,d,1,0.2595402824226767,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,4595.869929759996,X,None,nogo,None,1,,,,,4596.670505371876,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,4597.671296159504,Y,l,go,l,1,0.24148501851595938,,,,,,,,,,,,,,,,,,64,001,20,w,Psychologie,2023-01-25_09h05.39.438,00_bat_bachelor,2022.2.4,59.96514028821549,
