loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,4789.066778149456,,Y,l,go,l,1,0.26501437555998564,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,4790.434479304473,,X,d,go,d,1,0.3364688864094205,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,4791.885579691851,,Y,l,go,l,1,0.35824390611378476,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,4793.3535775255295,,X,d,go,d,1,0.39367128285812214,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,4794.854671100737,,Y,l,go,l,1,0.3636519035208039,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,4796.322409540648,,X,d,go,d,1,0.2880364250158891,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,4797.723504134046,,X,None,nogo,l,0,0.3282764054602012,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,4799.158068771823,,Y,l,go,l,1,0.4461735604563728,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,4800.7092365046265,,X,d,go,d,1,0.30210235761478543,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,4802.126978362678,4802.927414823091,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,4803.928267671145,,Y,l,go,l,1,0.3309076769510284,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,4805.36249727878,,X,d,go,d,1,0.576451315486338,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,4807.047117552895,4807.847952558543,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,4808.848672073393,,Y,l,go,l,1,0.4016984305344522,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,4810.366511337459,,X,d,go,d,1,0.4523830119869672,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,4811.934386940906,,Y,l,go,l,1,0.37310014135437086,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,4813.41896367562,4814.219561590522,X,d,go,None,0,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,4815.22029613558,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,4817.021652353113,,Y,l,go,l,1,0.2770870969980024,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,4818.40606089402,,X,d,go,d,1,0.31749968347139657,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,4819.840475713718,,Y,l,go,l,1,0.43453526304801926,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,4821.391750597919,,X,d,go,d,1,0.307079809717834,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,4822.809459971148,,Y,l,go,l,1,0.34594476054189727,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,4824.260803752346,,X,d,go,d,1,0.3167651383555494,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,4825.695180269016,,Y,l,go,l,1,0.2752378857694566,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,4827.0964508623,,X,d,go,d,1,0.20112543686991557,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,4828.430749366875,,Y,l,go,l,1,0.387077831546776,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,4829.948413115926,4830.749323273078,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,4831.750065090891,,X,d,go,d,1,0.18772229179739952,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,4833.06771148229,,Y,l,go,l,1,0.31112926232162863,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,4834.502100605052,4835.302474035183,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,4836.303290034761,,X,d,go,d,1,0.2439050524844788,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,4837.671212765446,,Y,l,go,l,1,0.5084038333152421,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,4839.289127132564,,Y,None,nogo,d,0,0.26580758730415255,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,4840.673269491759,4841.473949345935,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,4842.4748841333785,,X,d,go,d,1,0.4231936928117648,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,4844.026033441944,,Y,l,go,l,1,0.2638129215920344,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,4845.410617497866,4846.210833352292,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,4847.211288624851,,X,d,go,d,1,0.23215669457567856,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,4848.545619614248,,Y,l,go,l,1,0.24162578087998554,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,4849.896888777264,,X,d,go,d,1,0.40982254775008187,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,190,0,190,0,,,,,,,190,,,1,4851.414673253486,,Y,l,go,l,1,0.33202573703601956,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,191,0,191,0,,,,,,,191,,,1,4852.848898982338,4853.649669503211,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,192,0,192,0,,,,,,,192,,,1,4854.650291563477,,X,d,go,d,1,0.26397583063226193,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,193,0,193,0,,,,,,,193,,,1,4856.034855255799,,Y,l,go,l,1,0.271404190629255,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,194,0,194,0,,,,,,,194,,,1,4857.435744758404,,X,d,go,d,1,0.358562451438047,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,195,0,195,0,,,,,,,195,,,1,4858.903687319427,,Y,l,go,l,1,0.31470889697084203,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,196,0,196,0,,,,,,,196,,,1,4860.321424813825,,X,d,go,d,1,0.28942696982994676,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,197,0,197,0,,,,,,,197,,,1,4861.722519892093,4862.523080473649,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,198,0,198,0,,,,,,,198,,,1,4863.523706412758,,Y,l,go,l,1,0.24061923584667966,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,199,0,199,0,,,,,,,199,,,1,4864.874833515205,,X,d,go,d,1,0.2964034512406215,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,200,0,200,0,,,,,,,200,,,1,4866.275814169319,,X,None,nogo,l,0,0.30289169057505205,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,201,0,201,0,,,,,,,201,,,1,4867.6935468152515,,Y,l,go,l,1,0.24523935484467074,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,202,0,202,0,,,,,,,202,,,1,4869.044528463273,,X,d,go,d,1,0.2391186305321753,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,203,0,203,0,,,,,,,203,,,1,4870.395556656702,,Y,l,go,l,1,0.3603714202181436,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,204,0,204,0,,,,,,,204,,,1,4871.863385278324,,X,d,go,d,1,0.3152524118195288,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,205,0,205,0,,,,,,,205,,,1,4873.280909924419,,Y,l,go,l,1,0.29053824197035283,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,206,0,206,0,,,,,,,206,,,1,4874.682190214691,,X,d,go,d,1,0.28005048946943134,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,207,0,207,0,,,,,,,207,,,1,4876.083331353555,4876.883687813941,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,208,0,208,0,,,,,,,208,,,1,4877.884612904396,,Y,l,go,l,1,0.22985269565833732,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,209,0,209,0,,,,,,,209,,,1,4879.218952136231,,X,d,go,d,1,0.31981871265452355,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,210,0,210,0,,,,,,,210,,,1,4880.6535579861375,4881.454154446488,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,211,0,211,0,,,,,,,211,,,1,4882.454720264359,,Y,l,go,l,1,0.2838691542856395,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,212,0,212,0,,,,,,,212,,,1,4883.839032805292,,X,d,go,d,1,0.2765503699774854,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,213,0,213,0,,,,,,,213,,,1,4885.223542194639,,Y,l,go,l,1,0.3150308361509815,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,214,0,214,0,,,,,,,214,,,1,4886.641381507216,4887.441901846323,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,215,0,215,0,,,,,,,215,,,1,4888.442642209644,,Y,None,nogo,d,0,0.26372855802765116,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,216,0,216,0,,,,,,,216,,,1,4889.810382152558,,X,d,go,d,1,0.2885736369062215,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,217,0,217,0,,,,,,,217,,,1,4891.211251291505,,Y,l,go,l,1,0.31256586767267436,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,218,0,218,0,,,,,,,218,,,1,4892.628994119295,4893.429928518832,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,219,0,219,0,,,,,,,219,,,1,4894.430587427574,,X,d,go,d,1,0.29262987727997825,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,220,0,220,0,,,,,,,220,,,1,4895.831415839319,,Y,l,go,l,1,0.2678720711846836,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,221,0,221,0,,,,,,,221,,,1,4897.215965955867,,X,d,go,d,1,0.32346089265774935,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,222,0,222,0,,,,,,,222,,,1,4898.650376896781,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,223,0,223,0,,,,,,,223,,,1,4900.451638084021,,Y,l,go,l,1,0.22424397111171857,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,224,0,224,0,,,,,,,224,,,1,4901.7862531945575,,X,d,go,d,1,0.32968101085862145,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,225,0,225,0,,,,,,,225,,,1,4903.220599650638,,X,None,nogo,l,0,0.36651881120633334,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,226,0,226,0,,,,,,,226,,,1,4904.688341969275,,Y,l,go,l,1,0.3713629300473258,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,227,0,227,0,,,,,,,227,,,1,4906.172646704188,,X,d,go,d,1,0.3898647393216379,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,228,0,228,0,,,,,,,228,,,1,4907.673914824787,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,229,0,229,0,,,,,,,229,,,1,4909.475348133186,,Y,l,go,l,1,0.2713983724825084,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,230,0,230,0,,,,,,,230,,,1,4910.859568552929,,X,d,go,d,1,0.3275845270254649,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,231,0,231,0,,,,,,,231,,,1,4912.294152584625,,Y,l,go,l,1,0.3011418731766753,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,232,0,232,0,,,,,,,232,,,1,4913.71195892751,,X,d,go,d,1,0.30809314257930964,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,233,0,233,0,,,,,,,233,,,1,4915.129700300749,,Y,l,go,l,1,0.31417362444335595,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,234,0,234,0,,,,,,,234,,,1,4916.547383492172,,X,d,go,d,1,0.30358162958873436,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,235,0,235,0,,,,,,,235,,,1,4917.965233471419,4918.765804234776,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,236,0,236,0,,,,,,,236,,,1,4919.766528598033,,Y,l,go,l,1,0.30072829767595977,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,237,0,237,0,,,,,,,237,,,1,4921.184268516721,,X,d,go,d,1,0.2744233406847343,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,238,0,238,0,,,,,,,238,,,1,4922.5686363303685,,Y,l,go,l,1,0.34667882084613666,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,239,0,239,0,,,,,,,239,,,1,4924.019601929875,,Y,None,nogo,d,0,0.3187413798295893,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,240,0,240,0,,,,,,,240,,,1,4925.454002204118,,X,d,go,d,1,0.43688144377665594,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,241,0,241,0,,,,,,,241,,,1,4927.005354664056,,Y,l,go,l,1,0.37456438306253403,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,242,0,242,0,,,,,,,242,,,1,4928.489804853394,,X,d,go,d,1,0.3615272984607145,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,243,0,243,0,,,,,,,243,,,1,4929.957591293263,4930.7582294505555,X,None,nogo,None,1,,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
,,,,,,,,,,,,10,0,10,0,244,0,244,0,,,,,,,244,,,1,4931.759076480463,,Y,l,go,l,1,0.37215080845635384,,,,,,,,,,,,,,,,22,001,20,w,Psychologie,2023-01-16_15h30.36.290,00_bat_bachelor,2022.2.4,59.950499082230955,
