loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,91,0,91,0,,,,,,,91,,,0.2,65731.32322214631,65732.12315824331,Y,d,go,None,0,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,92,0,92,0,,,,,,,92,,,0.2,65732.32305002518,,X,l,go,l,1,0.43379069964794326,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,93,0,93,0,,,,,,,93,,,0.2,65733.05656191197,,Y,d,go,d,1,0.30934566905125394,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,94,0,94,0,,,,,,,94,,,0.2,65733.67303676458,,X,l,go,l,1,0.39580186958119157,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,95,0,95,0,,,,,,,95,,,0.2,65734.37321145542,,Y,d,go,d,1,0.3363405650561617,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,96,0,96,0,,,,,,,96,,,0.2,65735.02298083734,,X,l,go,l,1,0.3585694027824502,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,97,0,97,0,,,,,,,97,,,0.2,65735.68974269587,,Y,d,go,d,1,0.3306906284233264,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,98,0,98,0,,,,,,,98,,,0.2,65736.32326917659,65737.12321497056,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,99,0,99,0,,,,,,,99,,,0.2,65737.32349754011,,X,l,go,l,1,0.5371661646749999,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,100,0,100,0,,,,,,,100,,,0.2,65738.17305009792,,Y,d,go,d,1,0.31232457673104363,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,101,0,101,0,,,,,,,101,,,0.2,65738.78997295031,65739.58986007764,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,102,0,102,0,,,,,,,102,,,0.2,65739.78986725339,,X,l,go,l,1,0.28056410724457237,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,103,0,103,0,,,,,,,103,,,0.2,65740.37321145542,,Y,d,go,d,1,0.23936558179775602,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,104,0,104,0,,,,,,,104,,,0.2,65740.9230138555,65741.72320983117,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,105,0,105,0,,,,,,,105,,,0.2,65741.92318888572,,X,l,go,l,1,0.25759975477922126,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,106,0,106,0,,,,,,,106,,,0.2,65742.4898378231,,Y,d,go,d,1,0.28443562055690563,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,107,0,107,0,,,,,,,107,,,0.2,65743.08983316856,,X,l,go,l,1,0.5952815304299293,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,108,0,108,0,,,,,,,108,,,0.2,65743.98996848971,65744.78972519285,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,109,0,109,0,,,,,,,109,,,0.2,65744.98957285353,,Y,d,go,d,1,0.31190663750385283,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,110,0,110,0,,,,,,,110,,,0.2,65745.6063415242,,X,l,go,l,1,0.3983541107554629,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,111,0,111,0,,,,,,,111,,,0.2,65746.3065249423,65747.10624625151,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,112,0,112,0,,,,,,,112,,,0.2,65747.30623936666,,Y,d,go,d,1,0.3150208178376488,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,113,0,113,0,,,,,,,113,,,0.2,65747.92296246158,,X,l,go,l,1,0.5145567210965964,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,114,0,114,0,,,,,,,114,,,0.2,65748.7398779443,65749.53957695051,Y,d,go,None,0,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,115,0,115,0,,,,,,,115,,,0.2,65749.73996909577,,X,l,go,l,1,0.5069130884330662,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,116,0,116,0,,,,,,,116,,,0.2,65750.55653694228,,Y,d,go,d,1,0.45637347656520433,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,117,0,117,0,,,,,,,117,,,0.2,65751.32320226754,65752.12293812221,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,118,0,118,0,,,,,,,118,,,0.2,65752.32316541907,,X,l,go,l,1,0.2747609585458122,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,119,0,119,0,,,,,,,119,,,0.2,65752.90632731814,,Y,d,go,d,1,0.34662468130045454,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,120,0,120,0,,,,,,,120,,,0.2,65753.55633815449,,X,l,go,l,1,0.3210629967325076,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,121,0,121,0,,,,,,,121,,,0.2,65754.1895751808,,Y,d,go,d,1,0.423591431852401,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,122,0,122,0,,,,,,,122,,,0.2,65754.92286840103,65755.72319916451,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,123,0,123,0,,,,,,,123,,,0.2,65755.92320197662,,X,l,go,l,1,0.21106208036871976,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,124,0,124,0,,,,,,,124,,,0.2,65756.43949312024,,Y,d,go,d,1,0.2694353853985376,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,125,0,125,0,,,,,,,125,,,0.2,65757.02319901905,,X,l,go,l,1,0.26267805533643696,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,126,0,126,0,,,,,,,126,,,0.2,65757.5895672293,65758.38986453824,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,127,0,127,0,,,,,,,127,,,0.2,65758.58957062324,,Y,d,go,d,1,0.5835205664443492,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,128,0,128,0,,,,,,,128,,,0.2,65759.47319734632,,X,l,go,l,1,0.4038275626480754,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,129,0,129,0,,,,,,,129,,,0.2,65760.18987869582,65760.98952339901,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,130,0,130,0,,,,,,,130,,,0.2,65761.18968475651,,Y,d,go,d,1,0.28735780094211805,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,131,0,131,0,,,,,,,131,,,0.2,65761.79006943511,,X,l,go,l,1,0.359492068990221,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,132,0,132,0,,,,,,,132,,,0.2,65762.45663493012,,Y,d,go,d,1,0.3815667249546095,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,133,0,133,0,,,,,,,133,,,0.2,65763.13959411414,,X,l,go,l,1,0.5307661677761644,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,134,0,134,0,,,,,,,134,,,0.2,65763.97339298259,65764.77331647354,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,135,0,135,0,,,,,,,135,,,0.2,65764.9729910434,,Y,d,go,d,1,0.312851606777258,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,136,0,136,0,,,,,,,136,,,0.2,65765.58994250184,,X,l,go,l,1,0.43082051926103304,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,137,0,137,0,,,,,,,137,,,0.2,65766.3228531768,,Y,d,go,d,1,0.30564821631924133,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,138,0,138,0,,,,,,,138,,,0.2,65766.93998984728,65767.73964764139,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,139,0,139,0,,,,,,,139,,,0.2,65767.93949384752,,X,l,go,l,1,0.24056945998381707,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,140,0,140,0,,,,,,,140,,,0.2,65768.48984606552,,Y,d,go,d,1,0.25108242459464236,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,141,0,141,0,,,,,,,141,,,0.2,65769.05627342725,,X,l,go,l,1,0.45297808426767006,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,142,0,142,0,,,,,,,142,,,0.2,65769.82319232814,,Y,d,go,d,1,0.29418300975157763,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,143,0,143,0,,,,,,,143,,,0.2,65770.42319543117,65771.22304764943,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,144,0,144,0,,,,,,,144,,,0.2,65771.42319155239,,X,l,go,l,1,0.26240314637470874,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,145,0,145,0,,,,,,,145,,,0.2,65771.98974642922,,Y,d,go,d,1,0.2569199975223455,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,146,0,146,0,,,,,,,146,,,0.2,65772.55652918472,65773.35651667563,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,147,0,147,0,,,,,,,147,,,0.2,65773.55652288168,,X,l,go,l,1,0.19407202797810896,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,148,0,148,0,,,,,,,148,,,0.2,65774.05617063942,,Y,d,go,d,1,0.33283996069440036,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,149,0,149,0,,,,,,,149,,,0.2,65774.68950851417,,X,l,go,l,1,0.43517106260333094,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,150,0,150,0,,,,,,,150,,,0.2,65775.43984996855,65776.23996497456,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,151,0,151,0,,,,,,,151,,,0.2,65776.43956439293,,Y,d,go,d,1,0.2537612111591443,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,152,0,152,0,,,,,,,152,,,0.2,65777.00654836046,,X,l,go,l,1,0.406769136996445,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,153,0,153,0,,,,,,,153,,,0.2,65777.72318510391,,Y,d,go,d,1,0.31482978762869607,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,154,0,154,0,,,,,,,154,,,0.2,65778.33971280498,65779.14000671999,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,155,0,155,0,,,,,,,155,,,0.2,65779.33953535052,,X,l,go,l,1,0.2652661753054417,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,156,0,156,0,,,,,,,156,,,0.2,65779.90647180293,,Y,d,go,d,1,0.27526568558459985,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,157,0,157,0,,,,,,,157,,,0.2,65780.48983297462,,X,l,go,l,1,0.2835381664153829,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,158,0,158,0,,,,,,,158,,,0.2,65781.07319172208,65781.87311715243,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,159,0,159,0,,,,,,,159,,,0.2,65782.07304141913,,Y,d,go,d,1,0.3483323168293282,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,160,0,160,0,,,,,,,160,,,0.2,65782.72340037653,,X,l,go,l,1,0.38598272282615653,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,161,0,161,0,,,,,,,161,,,0.2,65783.4228148253,,Y,d,go,d,1,0.4859477652462374,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,162,0,162,0,,,,,,,162,,,0.2,65784.22312958878,,X,l,go,l,1,0.5346066507736396,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,163,0,163,0,,,,,,,163,,,0.2,65785.07315632816,,Y,d,go,d,1,0.30959488106236677,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,164,0,164,0,,,,,,,164,,,0.2,65785.68990124126,,X,l,go,l,1,0.41256549779427587,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,165,0,165,0,,,,,,,165,,,0.2,65786.40651228775,,Y,d,go,d,1,0.31903875527132186,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,166,0,166,0,,,,,,,166,,,0.2,65787.03955052627,65787.83983474431,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,167,0,167,0,,,,,,,167,,,0.2,65788.03984434431,,X,l,go,l,1,0.20585965862483135,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,168,0,168,0,,,,,,,168,,,0.2,65788.55621112426,,Y,d,go,d,1,0.23246279723753105,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,169,0,169,0,,,,,,,169,,,0.2,65789.08984141098,,X,l,go,l,1,0.3240157225627627,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,170,0,170,0,,,,,,,170,,,0.2,65789.72289904344,65790.52288507982,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,171,0,171,0,,,,,,,171,,,0.2,65790.7232141948,,Y,d,go,d,1,0.3857766622932104,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,172,0,172,0,,,,,,,172,,,0.2,65791.42318427966,,X,l,go,l,1,0.48610582579203765,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,173,0,173,0,,,,,,,173,,,0.2,65792.2231388009,,Y,d,go,d,1,0.35772285773055046,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,174,0,174,0,,,,,,,174,,,0.2,65792.8895253869,65793.68982996857,X,l,go,None,0,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,175,0,175,0,,,,,,,175,,,0.2,65793.88985896249,,Y,d,go,d,1,0.5150003572307469,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,176,0,176,0,,,,,,,176,,,0.2,65794.70650680896,,Y,None,nogo,l,0,0.258896723822545,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,177,0,177,0,,,,,,,177,,,0.2,65795.27348932195,,X,l,go,l,1,0.4917877624357061,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,178,0,178,0,,,,,,,178,,,0.2,65796.07294493432,,Y,d,go,d,1,0.204456992662017,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,179,0,179,0,,,,,,,179,,,0.2,65796.58990080489,,X,l,go,l,1,0.5353314988860802,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,180,0,180,0,,,,,,,180,,,0.2,65797.43956633232,65798.23983745946,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,181,0,181,0,,,,,,,181,,,0.2,65798.4398363928,,Y,d,go,d,1,0.4133548307545425,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,182,0,182,0,,,,,,,182,,,0.2,65799.15665786344,,X,l,go,l,1,0.4817577066969534,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,183,0,183,0,,,,,,,183,,,0.2,65799.93985166552,65800.73975964132,X,None,nogo,None,1,,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
,,,,,,,,,,,,5,0,5,0,184,0,184,0,,,,,,,184,,,0.2,65800.93990015035,,Y,d,go,d,1,0.3141970606484392,,,,,,,,,,,,,,,,23,001,28,m,Psychologie,2023-01-17_09h05.00.722,00_bat_bachelor,2022.2.4,60.09583277331715,
