loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,1594.4961786713698,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,1596.298265479058,Y,d,go,d,1,0.37183832770654135,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,1597.7830431388188,X,l,go,l,1,0.4949840222967623,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,1599.384536962621,Y,d,go,d,1,0.5092728252230927,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,1601.0030818423606,X,l,go,l,1,0.2741038838927352,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,1602.387609369096,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,1604.1893536131033,Y,d,go,d,1,0.3763864246728872,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,1605.6741325036319,X,l,go,l,1,0.4514886912139673,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,1607.242451804162,Y,d,go,d,1,0.44317321426899525,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,1608.7941032277704,X,l,go,l,1,0.3239081302875775,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,1610.2288542824358,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,1612.0305903213248,Y,d,go,d,1,0.2869625347331066,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,1613.4319412119698,X,l,go,l,1,0.29348806516338755,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,1614.8331136412962,Y,d,go,d,1,0.4034522375151255,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,1616.3513197727348,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,1618.1532170421942,X,l,go,l,1,0.40441674914848136,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,1619.671627070818,Y,d,go,d,1,0.49461397146967556,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,1621.2732345355062,X,l,go,l,1,0.4363047099021742,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,1622.8247050362606,Y,d,go,d,1,0.4848909065138969,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,1624.4260766038033,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,1626.2281137705268,X,l,go,l,1,0.29008088986995517,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,1627.6293399433766,Y,d,go,d,1,0.5927443122326395,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,1629.3310572335704,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,1631.1330706054514,X,l,go,l,1,0.3369932423878481,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,1632.584349229519,Y,d,go,d,1,0.5253786515544334,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,1634.2194618837393,X,l,go,l,1,0.47431286825064944,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,1635.804310804951,Y,d,go,d,1,0.5053893428233778,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,1637.4225422491786,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,1639.2244760314143,X,l,go,l,1,0.41354781483357783,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,1640.7425459578922,Y,d,go,d,1,0.3831798522093095,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,1642.2274257713734,X,l,go,l,1,0.38576856697216044,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,1643.728856538843,Y,d,go,d,1,0.4203863705193953,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,1645.2634794705896,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,1647.0658050472143,X,l,go,l,1,0.5083349802238217,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,1648.6838289019543,Y,d,go,d,1,0.5376416108205149,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,1650.3356188689818,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,1652.1374546000557,X,l,go,l,1,0.2765120860568686,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,1653.5220301267323,Y,d,go,d,1,0.340140725693459,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,1654.973545468457,X,l,go,l,1,0.41573078650583284,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,1656.491800830604,Y,d,go,d,1,0.4179486299298105,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,1658.0266309415824,X,l,go,l,1,0.2824402838888318,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,1659.4111576478058,Y,d,go,d,1,0.3855449775036277,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,1660.9126396972638,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,1662.7144089668814,X,l,go,l,1,0.3064546133074373,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,1664.132506093326,Y,d,go,d,1,0.5363382278095514,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,1665.784316162893,Y,None,nogo,None,1,,,,,,,,,1666.585103690129,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,1667.5859713813684,X,l,go,l,1,0.29972600620374124,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,1668.9872783746318,Y,d,go,d,1,0.4095679222958779,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,1670.5055649162277,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,1672.3074486472428,X,l,go,l,1,0.2742716785577386,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,1673.6920520713206,Y,d,go,d,1,0.3051717430911367,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,1675.1100876593791,X,l,go,None,0,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,1676.9120993902366,X,None,nogo,l,0,0.5570737920323836,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,1678.5802511832808,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,1680.3822292731538,Y,d,go,d,1,0.390927124725863,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,1681.8837909122572,X,l,go,l,1,0.6496168576203445,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,1683.6356094741218,Y,d,go,d,1,0.32220720930388325,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,1685.070169759791,Y,None,nogo,l,0,0.3429349786648572,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,1686.5215546401378,X,l,go,None,0,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,1688.3235019608182,Y,d,go,None,0,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,1690.1253664098053,X,l,go,l,1,0.5358992539908058,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,1691.7768335054357,Y,d,go,d,1,0.44422962322494186,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,1693.328372929182,X,l,go,l,1,0.4928129480459802,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,1694.9298790606617,Y,d,go,d,1,0.3393854445718034,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,1696.3813829152214,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,1698.183132082299,X,l,go,l,1,0.5816600181825606,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,1699.8683685722644,Y,d,go,d,1,0.4819358332280217,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,1701.45310590387,X,l,go,l,1,0.3200730580844038,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,1702.8879525481611,Y,d,go,d,1,0.29326406543907524,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,1704.2894072335503,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,1706.0911797852145,X,l,go,l,1,0.2664698420063587,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,1707.4590361529813,Y,d,go,d,1,0.49030218190512187,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,1709.060732643201,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,1710.862477297464,X,l,go,l,1,0.27923741603638064,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,1712.247386772447,Y,d,go,d,1,0.3980274236793093,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,1713.7487654374172,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,1715.55052814294,X,l,go,l,1,0.25432749797676024,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,1716.9187045103126,Y,d,go,d,1,0.43913342436928815,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,1718.470183216185,X,l,go,l,1,0.5834274006230089,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,1720.1553926292604,Y,d,go,d,1,0.3778502177434575,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,1721.640005776403,X,l,go,l,1,0.32525294914523784,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,1723.0747473951828,X,None,nogo,None,1,,,,,,,,,1723.8756703068675,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,1724.8765125622413,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,1726.6784643957362,Y,d,go,d,1,0.4146411468215092,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,1728.1965035530216,X,l,go,l,1,0.28905237831497743,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,1729.5979697255757,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,1731.3998017643466,X,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,1733.2016510338653,Y,d,go,d,1,0.38808076925454316,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,1734.7030502116304,X,l,go,l,1,0.4543346364290528,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,1736.2713128968458,Y,d,go,d,1,0.4146185827468116,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,153,0,153,0,,,,,,,153,,,1,1737.7892921567686,X,l,go,l,1,0.27925136473697876,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,154,0,154,0,,,,,,,154,,,1,1739.1741339395276,Y,d,go,None,0,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,155,0,155,0,,,,,,,155,,,1,1740.9760906960937,X,l,go,l,1,0.365801822315575,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,156,0,156,0,,,,,,,156,,,1,1742.4442115558422,Y,d,go,d,1,0.3211019798951611,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,157,0,157,0,,,,,,,157,,,1,1743.8787829184212,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,158,0,158,0,,,,,,,158,,,1,1745.680796700558,X,l,go,l,1,0.31707162588156734,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
,,,,,,,,,,,,0,0,0,0,159,0,159,0,,,,,,,159,,,1,1747.0987145451718,Y,d,go,d,1,0.3626547492659711,,,,,,,,,,,,,,,,57,001,21,w,Psychologie,2023-01-24_09h11.31.047,00_bat_bachelor,2022.2.4,59.91129452473678,
