loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,73,0,73,0,,,,,,,73,,,0.2,5588.119470972335,Y,None,nogo,None,1,,5588.919471069472,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,74,0,74,0,,,,,,,74,,,0.2,5589.119199942332,X,d,go,d,1,0.5481113998685032,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,75,0,75,0,,,,,,,75,,,0.2,5589.96931201499,Y,l,go,l,1,0.4970976065378636,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,76,0,76,0,,,,,,,76,,,0.2,5590.769347505877,Y,None,nogo,None,1,,5591.5692569362,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,77,0,77,0,,,,,,,77,,,0.2,5591.769241808914,Y,None,nogo,d,0,0.2335476737935096,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,78,0,78,0,,,,,,,78,,,0.2,5592.302927853307,X,d,go,d,1,0.48478149133734405,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,79,0,79,0,,,,,,,79,,,0.2,5593.102510011056,Y,l,go,l,1,0.5819504139944911,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,80,0,80,0,,,,,,,80,,,0.2,5593.985816249391,X,d,go,d,1,0.3371568357106298,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,81,0,81,0,,,,,,,81,,,0.2,5594.635840176605,Y,l,go,l,1,0.45397811220027506,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,82,0,82,0,,,,,,,82,,,0.2,5595.402628168464,X,d,go,d,1,0.4244901267811656,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,83,0,83,0,,,,,,,83,,,0.2,5596.13616284309,Y,l,go,l,1,0.41055752732791007,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,84,0,84,0,,,,,,,84,,,0.2,5596.869870123686,X,d,go,d,1,0.43044018442742527,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,85,0,85,0,,,,,,,85,,,0.2,5597.602636798751,X,None,nogo,None,1,,5598.402648532065,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,86,0,86,0,,,,,,,86,,,0.2,5598.602515586652,X,None,nogo,l,0,0.28020171192474663,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,87,0,87,0,,,,,,,87,,,0.2,5599.185863667633,Y,l,go,l,1,0.5451300682034343,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,88,0,88,0,,,,,,,88,,,0.2,5600.036137679592,X,d,go,d,1,0.4788013731595129,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,89,0,89,0,,,,,,,89,,,0.2,5600.819612693507,X,None,nogo,None,1,,5601.619511942146,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,90,0,90,0,,,,,,,90,,,0.2,5601.819437663304,Y,l,go,l,1,0.3106293333694339,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,91,0,91,0,,,,,,,91,,,0.2,5602.436147667468,X,d,go,d,1,0.4150404343381524,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,92,0,92,0,,,,,,,92,,,0.2,5603.152732047252,Y,l,go,l,1,0.41870540217496455,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,93,0,93,0,,,,,,,93,,,0.2,5603.886235206854,X,d,go,d,1,0.3567694320809096,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,94,0,94,0,,,,,,,94,,,0.2,5604.552634883672,Y,l,go,l,1,0.3471466489136219,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,95,0,95,0,,,,,,,95,,,0.2,5605.20283190161,Y,None,nogo,None,1,,5606.002796604764,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,96,0,96,0,,,,,,,96,,,0.2,5606.202791174408,X,d,go,d,1,0.2964203704614192,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,97,0,97,0,,,,,,,97,,,0.2,5606.802782641025,Y,l,go,l,1,0.5128624476492405,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,98,0,98,0,,,,,,,98,,,0.2,5607.619535214733,Y,None,nogo,None,1,,5608.419193008915,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,99,0,99,0,,,,,,,99,,,0.2,5608.619454245083,X,d,go,d,1,0.39207656658254564,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,100,0,100,0,,,,,,,100,,,0.2,5609.319471360417,Y,l,go,l,1,0.47467192029580474,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,101,0,101,0,,,,,,,101,,,0.2,5610.102754859254,X,d,go,d,1,0.44456042000092566,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,102,0,102,0,,,,,,,102,,,0.2,5610.85252613225,Y,l,go,l,1,0.4461710858158767,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,103,0,103,0,,,,,,,103,,,0.2,5611.6029955865815,X,d,go,d,1,0.36798494192771614,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,104,0,104,0,,,,,,,104,,,0.2,5612.286216588458,Y,l,go,None,0,,5613.085851110052,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,105,0,105,0,,,,,,,105,,,0.2,5613.286134164315,Y,None,nogo,l,0,0.5737521150149405,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,106,0,106,0,,,,,,,106,,,0.2,5614.169196524192,X,d,go,d,1,0.5057492388878018,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,107,0,107,0,,,,,,,107,,,0.2,5614.985941824969,Y,l,go,l,1,0.4101512245833874,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,108,0,108,0,,,,,,,108,,,0.2,5615.702795780497,X,d,go,d,1,0.4123902537394315,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,109,0,109,0,,,,,,,109,,,0.2,5616.419253614964,Y,l,go,l,1,0.4638544712215662,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,110,0,110,0,,,,,,,110,,,0.2,5617.18608815223,X,d,go,d,1,0.4160571610555053,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,111,0,111,0,,,,,,,111,,,0.2,5617.902928531868,Y,l,go,l,1,0.46756549971178174,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,112,0,112,0,,,,,,,112,,,0.2,5618.686113606906,X,d,go,d,1,0.468402347760275,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,113,0,113,0,,,,,,,113,,,0.2,5619.469197833212,Y,l,go,l,1,0.6446878381539136,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,114,0,114,0,,,,,,,114,,,0.2,5620.419579433044,X,d,go,d,1,0.3991941388230771,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,115,0,115,0,,,,,,,115,,,0.2,5621.119811820798,X,None,nogo,None,1,,5621.919508887688,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,116,0,116,0,,,,,,,116,,,0.2,5622.119806002593,Y,l,go,l,1,0.2830986799672246,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,117,0,117,0,,,,,,,117,,,0.2,5622.703151659109,X,d,go,d,1,0.4354695153888315,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,118,0,118,0,,,,,,,118,,,0.2,5623.452901598765,Y,l,go,l,1,0.4220867338590324,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,119,0,119,0,,,,,,,119,,,0.2,5624.186280152062,X,d,go,d,1,0.44047460379078984,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,120,0,120,0,,,,,,,120,,,0.2,5624.936287546065,Y,l,go,l,1,0.45831120130605996,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,121,0,121,0,,,,,,,121,,,0.2,5625.7029111743905,Y,None,nogo,None,1,,5626.503137695603,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,122,0,122,0,,,,,,,122,,,0.2,5626.703110447153,X,d,go,d,1,0.3880198411643505,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,123,0,123,0,,,,,,,123,,,0.2,5627.402480289806,Y,l,go,l,1,0.4231626121327281,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,124,0,124,0,,,,,,,124,,,0.2,5628.152672895696,Y,None,nogo,None,1,,5628.952824750217,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,125,0,125,0,,,,,,,125,,,0.2,5629.1527848956175,X,d,go,d,1,0.33751853252761066,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,126,0,126,0,,,,,,,126,,,0.2,5629.802744338056,Y,l,go,l,1,0.4076644377782941,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,127,0,127,0,,,,,,,127,,,0.2,5630.519314172445,X,d,go,d,1,0.4764130103867501,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,128,0,128,0,,,,,,,128,,,0.2,5631.302632095758,Y,l,go,l,1,0.523319169646129,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,129,0,129,0,,,,,,,129,,,0.2,5632.136384903686,X,d,go,d,1,0.428026125067845,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,130,0,130,0,,,,,,,130,,,0.2,5632.869475942105,Y,l,go,l,1,0.44609690411016345,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,131,0,131,0,,,,,,,131,,,0.2,5633.619439699687,Y,None,nogo,None,1,,5634.419495069422,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,132,0,132,0,,,,,,,132,,,0.2,5634.619395578513,X,d,go,d,1,0.29587249201722443,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,133,0,133,0,,,,,,,133,,,0.2,5635.21915383311,Y,l,go,None,0,,5636.01914374833,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,134,0,134,0,,,,,,,134,,,0.2,5636.219439893728,X,d,go,d,1,0.45490514230914414,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,135,0,135,0,,,,,,,135,,,0.2,5636.986122188624,Y,l,go,l,1,0.36063900613225996,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,136,0,136,0,,,,,,,136,,,0.2,5637.669692766387,Y,None,nogo,None,1,,5638.46934668161,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,137,0,137,0,,,,,,,137,,,0.2,5638.669191433117,X,d,go,d,1,0.24599324353039265,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,138,0,138,0,,,,,,,138,,,0.2,5639.219269227004,Y,l,go,l,1,0.36744676041416824,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,139,0,139,0,,,,,,,139,,,0.2,5639.9027690168,X,d,go,d,1,0.436255939071998,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,140,0,140,0,,,,,,,140,,,0.2,5640.65300816833,X,None,nogo,None,1,,5641.452585962368,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,141,0,141,0,,,,,,,141,,,0.2,5641.6527739865705,Y,l,go,l,1,0.22175277024507523,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,142,0,142,0,,,,,,,142,,,0.2,5642.186172031099,X,d,go,d,1,0.3611990057397634,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,143,0,143,0,,,,,,,143,,,0.2,5642.85277437442,X,None,nogo,d,0,0.590422167442739,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,144,0,144,0,,,,,,,144,,,0.2,5643.752770544263,Y,l,go,l,1,0.442462966311723,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,145,0,145,0,,,,,,,145,,,0.2,5644.50259757461,X,d,go,d,1,0.44428017758764327,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,146,0,146,0,,,,,,,146,,,0.2,5645.252565695904,X,None,nogo,None,1,,5646.052463974571,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,147,0,147,0,,,,,,,147,,,0.2,5646.252815392567,Y,l,go,l,1,0.3572940381709486,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,148,0,148,0,,,,,,,148,,,0.2,5646.919268402737,X,d,go,d,1,0.331620353506878,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,149,0,149,0,,,,,,,149,,,0.2,5647.552813307848,Y,l,go,l,1,0.5620823022909462,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,150,0,150,0,,,,,,,150,,,0.2,5648.41944270581,X,d,go,d,1,0.5124561444390565,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,151,0,151,0,,,,,,,151,,,0.2,5649.236103643198,X,None,nogo,None,1,,5650.036087740213,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,152,0,152,0,,,,,,,152,,,0.2,5650.236120612826,X,None,nogo,None,1,,5651.036098406883,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,153,0,153,0,,,,,,,153,,,0.2,5651.236202552216,Y,l,go,l,1,0.3668518515769392,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,154,0,154,0,,,,,,,154,,,0.2,5651.903007077286,X,d,go,d,1,0.3572964621707797,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,155,0,155,0,,,,,,,155,,,0.2,5652.569428087678,X,None,nogo,l,0,0.39460553508251905,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,156,0,156,0,,,,,,,156,,,0.2,5653.269391384674,Y,l,go,l,1,0.46153883589431643,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,157,0,157,0,,,,,,,157,,,0.2,5654.0359805887565,X,d,go,d,1,0.5430384329520166,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,158,0,158,0,,,,,,,158,,,0.2,5654.88617750979,Y,l,go,l,1,0.44533423776738346,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,159,0,159,0,,,,,,,159,,,0.2,5655.635877025081,X,d,go,d,1,0.5111974785104394,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,160,0,160,0,,,,,,,160,,,0.2,5656.452808022965,Y,l,go,l,1,0.511191175552085,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,161,0,161,0,,,,,,,161,,,0.2,5657.2691955058835,X,d,go,d,1,0.4620280477683991,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,162,0,162,0,,,,,,,162,,,0.2,5658.0357740432955,X,None,nogo,None,1,,5658.836341412738,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,163,0,163,0,,,,,,,163,,,0.2,5659.036110528046,Y,l,go,l,1,0.3601609456818551,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,164,0,164,0,,,,,,,164,,,0.2,5659.702834083466,X,d,go,d,1,0.5249220780096948,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,165,0,165,0,,,,,,,165,,,0.2,5660.53609864926,X,None,nogo,l,0,0.4434830870013684,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,166,0,166,0,,,,,,,166,,,0.2,5661.2860885886475,Y,l,go,None,0,,5662.086195352254,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
,,,,,,,,,,,,9,0,9,0,167,0,167,0,,,,,,,167,,,0.2,5662.28607937647,X,d,go,d,1,0.46847555972635746,,,,,,,,,,,,,,,,90,001,24,m,Psychologie,2023-02-01_12h23.34.428,00_bat_bachelor,2022.2.4,59.97281235077243,
