loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,16,,,0.2,4861.798733575793,Y,d,go,d,1,,0.2914212121395394,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,17,,,0.2,4862.399156363623,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,18,,,0.2,4863.399606303021,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,19,,,0.2,4864.400738909084,X,l,go,l,1,,0.37697951518930495,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,20,,,0.2,4865.084541090939,Y,d,go,d,1,,0.3166410909034312,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,4865.701623272733,X,l,go,l,1,,0.3237145454622805,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,4866.335552969715,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,4867.3359253333765,Y,d,go,d,1,,0.2087424242636189,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,4867.853327515186,X,l,go,l,1,,0.2524073939421214,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,4868.420083393925,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,4869.421080727305,Y,d,go,d,1,,0.22066630306653678,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,4869.95486448484,X,l,go,l,1,,0.3269853333476931,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,4870.588763636362,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,4871.589516606065,X,None,nogo,d,0,,0.2445033939438872,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,4872.139571393956,Y,d,go,d,1,,0.34957830305211246,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,31,0,31,0,,,,,,,31,,,0.2,4872.790083393978,X,l,go,l,1,,0.37040981819154695,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,32,0,32,0,,,,,,,32,,,0.2,4873.474328727287,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,33,0,33,0,,,,,,,33,,,0.2,4874.474837818183,Y,d,go,d,1,,0.2382934545748867,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,34,0,34,0,,,,,,,34,,,0.2,4875.025439515186,X,l,go,l,1,,0.439689333376009,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,35,0,35,0,,,,,,,35,,,0.2,4875.775950545445,Y,d,go,d,1,,0.3936006060685031,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,36,0,36,0,,,,,,,36,,,0.2,4876.476596848515,X,l,go,l,1,,0.2371996363508515,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,37,0,37,0,,,,,,,37,,,0.2,4877.02699345455,Y,d,go,d,1,,0.34203939395956695,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,38,0,38,0,,,,,,,38,,,0.2,4877.677330424252,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,39,0,39,0,,,,,,,39,,,0.2,4878.678022303036,X,l,go,l,1,,0.22772181819891557,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,40,0,40,0,,,,,,,40,,,0.2,4879.211666424235,Y,d,go,d,1,,0.33354193944251165,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,41,0,41,0,,,,,,,41,,,0.2,4879.84579539398,X,l,go,l,1,,0.2603501818375662,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,42,0,42,0,,,,,,,42,,,0.2,4880.41285042424,Y,d,go,d,1,,0.28410193941090256,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,43,0,43,0,,,,,,,43,,,0.2,4881.013020606071,X,l,go,l,1,,0.32437684846809134,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,44,0,44,0,,,,,,,44,,,0.2,4881.6470312727615,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,45,0,45,0,,,,,,,45,,,0.2,4882.647962181829,Y,d,go,d,1,,0.22571066668024287,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,46,0,46,0,,,,,,,46,,,0.2,4883.181696969725,X,l,go,l,1,,0.23595066665438935,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,47,0,47,0,,,,,,,47,,,0.2,4883.732040242467,Y,d,go,d,1,,0.3407792727230117,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,48,0,48,0,,,,,,,48,,,0.2,4884.382284121239,Y,None,nogo,None,1,4885.182878545485,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,4885.383395393961,X,l,go,l,1,,0.19396569696255028,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,4885.883665454574,Y,d,go,d,1,,0.33392496971646324,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,4886.5342841212405,X,l,go,l,1,,0.1949727272731252,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,4887.034440242453,Y,d,go,d,1,,0.2713460606173612,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,4887.61841357575,X,l,go,l,1,,0.32766072725644335,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,4888.2521958788275,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,4889.253010909131,Y,d,go,d,1,,0.053051757626235485,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,4889.619948121253,X,l,go,l,1,,0.26163260609610006,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,4890.18668218184,Y,d,go,d,1,,0.3023802423849702,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,4890.804077575798,Y,None,nogo,l,0,,0.2610493333777413,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,4891.370889212121,X,l,go,l,1,,0.510201818193309,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,4892.188575999986,Y,d,go,d,1,,0.28524230304174125,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,4892.788674909098,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,4893.789445333357,X,l,go,l,1,,0.2035763636813499,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,4894.3066618181765,Y,d,go,d,1,,0.26314436364918947,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,4894.873526303039,Y,None,nogo,l,0,,0.22393999999621883,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,4895.407668363652,X,l,go,l,1,,0.3779113939963281,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,4896.09152436367,Y,d,go,d,1,,0.36586581816663966,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,67,0,67,0,,,,,,,67,,,0.2,4896.75837769697,X,l,go,l,1,,0.25877539394423366,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,68,0,68,0,,,,,,,68,,,0.2,4897.32551757578,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,69,0,69,0,,,,,,,69,,,0.2,4898.326248727273,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,70,0,70,0,,,,,,,70,,,0.2,4899.327338666655,Y,d,go,d,1,,0.2501960000372492,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,71,0,71,0,,,,,,,71,,,0.2,4899.894805818214,X,l,go,l,1,,0.46655430301325396,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,72,0,72,0,,,,,,,72,,,0.2,4900.679009454558,Y,d,go,d,1,,0.2421029091347009,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,4901.2624935757485,Y,None,nogo,l,0,,0.25037684850394726,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,4901.813015757594,X,l,go,l,1,,0.2602949091233313,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,4902.413690666668,Y,d,go,d,1,,0.2673824242083356,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,4903.0138710303,Y,None,nogo,None,1,4903.814760727284,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,4904.014654545463,X,l,go,l,1,,0.1541072727413848,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,4904.515412848501,Y,d,go,d,1,,0.24504109093686566,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,4905.098852363648,Y,None,nogo,None,1,4905.899449212127,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,4906.09957381821,X,l,go,l,1,,0.26207333331694826,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,4906.700021818222,Y,d,go,d,1,,0.3323404848924838,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,4907.350310303038,Y,None,nogo,None,1,4908.150863030343,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,4908.351024000032,X,l,go,l,1,,0.23380521213402972,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,4908.884619151533,Y,d,go,d,1,,0.27637587883509696,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,4909.485197575763,Y,None,nogo,None,1,4910.285594181856,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,4910.486003393948,X,l,go,l,1,,0.2109223030274734,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,4911.003018181829,Y,d,go,d,1,,0.2543341818382032,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,4911.570083393948,X,l,go,l,1,,0.26295478787506,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,4912.137192727299,Y,d,go,d,1,,0.3042439999990165,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,4912.770988606091,Y,None,nogo,None,1,4913.5715747879,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,91,0,91,0,,,,,,,91,,,0.2,4913.771804606076,X,l,go,l,1,,0.2379841212532483,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,92,0,92,0,,,,,,,92,,,0.2,4914.322286545474,Y,d,go,d,1,,0.40813878789776936,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,93,0,93,0,,,,,,,93,,,0.2,4915.039421090914,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,94,0,94,0,,,,,,,94,,,0.2,4916.039915636356,X,l,go,l,1,,0.27395309088751674,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,95,0,95,0,,,,,,,95,,,0.2,4916.623984000005,Y,d,go,d,1,,0.3301717575523071,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,96,0,96,0,,,,,,,96,,,0.2,4917.257832242467,Y,None,nogo,None,1,4918.058338424249,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,97,0,97,0,,,,,,,97,,,0.2,4918.258273454558,X,l,go,l,1,,0.23174703028053045,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,98,0,98,0,,,,,,,98,,,0.2,4918.792331636359,Y,d,go,d,1,,0.4651923636556603,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,99,0,99,0,,,,,,,99,,,0.2,4919.559558303037,X,l,go,l,1,,0.3229431515210308,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,100,0,100,0,,,,,,,100,,,0.2,4920.193201939401,Y,d,go,d,1,,0.31182315154001117,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,101,0,101,0,,,,,,,101,,,0.2,4920.810559515143,X,l,go,l,1,,0.33474000002024695,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,102,0,102,0,,,,,,,102,,,0.2,4921.461002181808,Y,d,go,d,1,,0.38879818184068426,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,103,0,103,0,,,,,,,103,,,0.2,4922.161370181828,Y,None,nogo,None,1,4922.962163393968,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,7,0,7,0,104,0,104,0,,,,,,,104,,,0.2,4923.162246303051,X,l,go,l,1,,0.19173636368941516,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
