loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,226,0,226,0,,,,,,,226,,,0.2,10288.902109623217,Y,None,nogo,l,0,0.37584663028246723,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,227,0,227,0,,,,,,,227,,,0.2,10289.601931829355,Y,None,nogo,None,1,,10290.401948896033,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,228,0,228,0,,,,,,,228,,,0.2,10290.601963829366,X,l,go,d,0,0.37169487471692264,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,229,0,229,0,,,,,,,229,,,0.2,10291.302104580798,Y,d,go,None,0,,10292.102259344363,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,230,0,230,0,,,,,,,230,,,0.2,10292.3019247021,Y,None,nogo,None,1,,10293.101956314204,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,231,0,231,0,,,,,,,231,,,0.2,10293.302243247395,X,l,go,l,1,0.2640629269008059,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,232,0,232,0,,,,,,,232,,,0.2,10293.885432297975,Y,d,go,d,1,0.25663456684560515,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,233,0,233,0,,,,,,,233,,,0.2,10294.46875759092,Y,None,nogo,l,0,0.28119600951322354,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,234,0,234,0,,,,,,,234,,,0.2,10295.06861184552,X,l,go,None,0,,10295.86865121519,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,235,0,235,0,,,,,,,235,,,0.2,10296.068846027221,Y,d,go,d,1,0.3933472278586123,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,236,0,236,0,,,,,,,236,,,0.2,10296.802309914026,Y,None,nogo,None,1,,10297.602090859582,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,237,0,237,0,,,,,,,237,,,0.2,10297.802231853479,X,l,go,l,1,0.48438669883762486,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,238,0,238,0,,,,,,,238,,,0.2,10298.601986132388,Y,d,go,d,1,0.4037142531306017,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,239,0,239,0,,,,,,,239,,,0.2,10299.335250746546,X,l,go,l,1,0.358510881109396,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,240,0,240,0,,,,,,,240,,,0.2,10300.018625445518,X,None,nogo,None,1,,10300.818671603076,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,241,0,241,0,,,,,,,241,,,0.2,10301.018615748559,Y,d,go,d,1,0.2591911716735922,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,242,0,242,0,,,,,,,242,,,0.2,10301.601569647726,X,l,go,l,1,0.38119450645172037,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,243,0,243,0,,,,,,,243,,,0.2,10302.301709429477,X,None,nogo,None,1,,10303.10175122341,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,244,0,244,0,,,,,,,244,,,0.2,10303.301655126474,Y,d,go,d,1,0.45796634803991765,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,245,0,245,0,,,,,,,245,,,0.2,10304.068156088179,X,l,go,l,1,0.2671732284070458,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,246,0,246,0,,,,,,,246,,,0.2,10304.651162350958,Y,d,go,d,1,0.40320079881348647,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,247,0,247,0,,,,,,,247,,,0.2,10305.368128791219,Y,None,nogo,l,0,0.31139769181027077,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,248,0,248,0,,,,,,,248,,,0.2,10305.984799037687,X,l,go,None,0,,10306.784503377217,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,3,0,3,0,249,0,249,0,,,,,,,249,,,0.2,10306.984496007528,Y,d,go,None,0,,10307.785974406812,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,0,,,1,10314.96808534881,X,l,go,l,1,0.5987047040252946,,,,,,,,,10307.785974406812,space,6.152406253764639,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,1,,,1,10316.667844039825,Y,d,go,d,1,0.25870050524827093,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,2,,,1,10318.03477525586,X,l,go,l,1,0.31615599256474525,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,3,,,1,10319.451660387072,X,None,nogo,None,1,,10320.251467514434,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,4,,,1,10321.251151878241,Y,d,go,d,1,0.5400603688322008,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,5,,,1,10322.901447805372,X,l,go,l,1,0.2815984335320536,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,6,,,1,10324.285564952443,X,None,nogo,None,1,,10325.08570274632,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,7,,,1,10326.08534735255,Y,d,go,d,1,0.2486976010259241,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,8,,,1,10327.468810439372,X,l,go,l,1,0.2574927482637577,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,9,,,1,10328.869031336217,Y,d,go,d,1,0.32939477398758754,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,10,,,1,10330.335593534255,X,l,go,l,1,0.25400135602103546,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,11,,,1,10331.73551140097,X,None,nogo,None,1,,10332.535703497852,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,12,,,1,10333.53536846771,Y,d,go,d,1,0.25457784059108235,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,13,,,1,10334.935690212995,X,l,go,l,1,0.3105065407580696,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,14,,,1,10336.385787934152,Y,d,go,d,1,0.26883916699443944,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,15,,,1,10337.802290035266,Y,None,nogo,None,1,,10338.602486010932,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,16,,,1,10339.60227170799,X,l,go,None,0,,10340.401762229449,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,17,,,1,10341.402030835394,Y,d,go,d,1,0.3094408442848362,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,18,,,1,10342.818424330471,X,l,go,l,1,0.26848813687684014,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,19,,,1,10344.20191311423,Y,d,go,d,1,0.32423695834586397,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,20,,,1,10345.63506684362,Y,None,nogo,None,1,,10346.435333607107,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,21,,,1,10347.435237607162,X,l,go,l,1,0.29168812560965307,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,22,,,1,10348.835103595105,Y,d,go,d,1,0.25130220581195317,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,23,,,1,10350.201879174856,Y,None,nogo,None,1,,10351.001725574926,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,24,,,1,10352.001868605148,X,l,go,l,1,0.2369681521668099,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,25,,,1,10353.351766132488,Y,d,go,None,0,,10354.151933017245,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,26,,,1,10355.15170562343,X,l,go,l,1,0.23904815115383826,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,27,,,1,10356.501739877946,Y,d,go,d,1,0.23337542661465704,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,28,,,1,10357.83501632241,X,l,go,l,1,0.27510243668803014,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,29,,,1,10359.218576863728,Y,d,go,d,1,0.23559651646064594,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,30,,,1,10360.585311716219,X,l,go,l,1,0.27743843555799685,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,31,,,1,10361.968371409283,Y,d,go,d,1,0.23814342432888225,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,32,0,32,0,,,,,,,32,,,1,10363.318588451599,X,l,go,l,1,0.27941322248079814,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,33,0,33,0,,,,,,,33,,,1,10364.718569833436,X,None,nogo,None,1,,10365.518366778968,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,34,0,34,0,,,,,,,34,,,1,10366.518560233439,Y,d,go,d,1,0.24801299528917298,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,35,0,35,0,,,,,,,35,,,1,10367.86855909403,X,l,go,l,1,0.2589123839570675,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,36,0,36,0,,,,,,,36,,,1,10369.23505200725,Y,d,go,d,1,0.2519339630671311,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,37,0,37,0,,,,,,,37,,,1,10370.601961405104,X,l,go,l,1,0.2930175795336254,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,38,0,38,0,,,,,,,38,,,1,10372.001736726437,Y,d,go,d,1,0.22115240222774446,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,39,0,39,0,,,,,,,39,,,1,10373.33519450415,X,l,go,l,1,0.39152419843594544,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,40,0,40,0,,,,,,,40,,,1,10374.851735344622,Y,d,go,d,1,0.20359168350114487,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,41,0,41,0,,,,,,,41,,,1,10376.16859288796,X,l,go,l,1,0.23041154927341267,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,42,0,42,0,,,,,,,42,,,1,10377.501899393013,X,None,nogo,d,0,0.25642850637086667,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,43,0,43,0,,,,,,,43,,,1,10378.868372912315,Y,d,go,d,1,0.18571920730755664,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,44,0,44,0,,,,,,,44,,,1,10380.185051546636,X,l,go,l,1,0.29369539735489525,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,45,0,45,0,,,,,,,45,,,1,10381.5852021405,Y,d,go,d,1,0.2223436743952334,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,46,0,46,0,,,,,,,46,,,1,10382.918377736554,X,l,go,l,1,0.23148548815515824,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,47,0,47,0,,,,,,,47,,,1,10384.268555991002,Y,d,go,l,0,0.4025060113053769,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,48,0,48,0,,,,,,,48,,,1,10385.785209316266,Y,None,nogo,None,1,,10386.58501935273,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,49,0,49,0,,,,,,,49,,,1,10387.585299594997,X,l,go,l,1,0.28516497727832757,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,50,0,50,0,,,,,,,50,,,1,10388.984995401232,Y,d,go,d,1,0.3743183885817416,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,51,0,51,0,,,,,,,51,,,1,10390.468112742732,Y,None,nogo,None,1,,10391.268334415363,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,52,0,52,0,,,,,,,52,,,1,10392.268344112323,X,l,go,l,1,0.2914457014994696,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,53,0,53,0,,,,,,,53,,,1,10393.667885251925,Y,d,go,d,1,0.2823053422907833,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,54,0,54,0,,,,,,,54,,,1,10395.051253308484,Y,None,nogo,None,1,,10395.851412920543,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,55,0,55,0,,,,,,,55,,,1,10396.851405162946,X,l,go,l,1,0.3479678558942396,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,56,0,56,0,,,,,,,56,,,1,10398.301504823525,Y,d,go,d,1,0.24237663438543677,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,57,0,57,0,,,,,,,57,,,1,10399.651415441738,Y,None,nogo,None,1,,10400.451113478252,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,58,0,58,0,,,,,,,58,,,1,10401.451412629627,X,l,go,l,1,0.3398044659406878,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,59,0,59,0,,,,,,,59,,,1,10402.901393017499,Y,d,go,d,1,0.32912325899815187,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,60,0,60,0,,,,,,,60,,,1,10404.334798867989,X,l,go,l,1,0.2571800211444497,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,61,0,61,0,,,,,,,61,,,1,10405.701692265837,X,None,nogo,None,1,,10406.501372362982,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,62,0,62,0,,,,,,,62,,,1,10407.50136945388,Y,d,go,d,1,0.27405564932269044,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,63,0,63,0,,,,,,,63,,,1,10408.884727813478,X,l,go,l,1,0.18588114660815336,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,64,0,64,0,,,,,,,64,,,1,10410.184785849793,X,None,nogo,d,0,0.24712572299176827,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,65,0,65,0,,,,,,,65,,,1,10411.534435619658,Y,d,go,d,1,0.22399070390383713,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,66,0,66,0,,,,,,,66,,,1,10412.86805485186,X,l,go,l,1,0.2674815919017419,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,67,0,67,0,,,,,,,67,,,1,10414.251641574956,Y,d,go,d,1,0.24309905827976763,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,68,0,68,0,,,,,,,68,,,1,10415.601373769023,Y,None,nogo,None,1,,10416.401233744866,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,69,0,69,0,,,,,,,69,,,1,10417.401215805468,X,l,go,l,1,0.23022827663226053,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,70,0,70,0,,,,,,,70,,,1,10418.734724977112,Y,d,go,d,1,0.3521171872271225,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,4,0,4,0,71,0,71,0,,,,,,,71,,,1,10420.201105841901,Y,None,nogo,l,0,0.1984968980832491,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
