loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,66,0,66,0,,,,,,,66,,,0.2,4428.9788516839035,X,d,go,d,1,0.3515060939826071,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,67,0,67,0,,,,,,,67,,,0.2,4429.646070829593,Y,l,go,l,1,0.3163224896416068,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,68,0,68,0,,,,,,,68,,,0.2,4430.263418775052,X,d,go,d,1,0.37017440935596824,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,69,0,69,0,,,,,,,69,,,0.2,4430.947357517201,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,70,0,70,0,,,,,,,70,,,0.2,4431.94827238936,Y,l,go,l,1,0.3177247466519475,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,71,0,71,0,,,,,,,71,,,0.2,4432.582469982561,X,d,go,d,1,0.2832832965068519,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,72,0,72,0,,,,,,,72,,,0.2,4433.165989811998,Y,l,go,l,1,0.2838088353164494,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,73,0,73,0,,,,,,,73,,,0.2,4433.750447897706,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,74,0,74,0,,,,,,,74,,,0.2,4434.750800308306,X,d,go,d,1,0.3389493706636131,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,75,0,75,0,,,,,,,75,,,0.2,4435.401850831695,Y,l,go,l,1,0.3046851516701281,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,76,0,76,0,,,,,,,76,,,0.2,4436.019003495108,X,d,go,d,1,0.3591766613535583,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,77,0,77,0,,,,,,,77,,,0.2,4436.686215256341,Y,l,go,l,1,0.24386912677437067,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,78,0,78,0,,,,,,,78,,,0.2,4437.23684891779,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,79,0,79,0,,,,,,,79,,,0.2,4438.237932405435,X,d,go,d,1,0.32431141613051295,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,80,0,80,0,,,,,,,80,,,0.2,4438.872095537372,Y,l,go,l,1,0.2661739559844136,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,81,0,81,0,,,,,,,81,,,0.2,4439.438979052007,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,82,0,82,0,,,,,,,82,,,0.2,4440.439976796042,X,d,go,d,1,0.313506078440696,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,83,0,83,0,,,,,,,83,,,0.2,4441.057545870077,Y,l,go,l,1,0.2482194872573018,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,84,0,84,0,,,,,,,84,,,0.2,4441.607968249824,X,d,go,d,1,0.3777296948246658,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,85,0,85,0,,,,,,,85,,,0.2,4442.291758479085,Y,l,go,l,1,0.29462812189012766,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,86,0,86,0,,,,,,,86,,,0.2,4442.8925808793865,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,87,0,87,0,,,,,,,87,,,0.2,4443.893618828151,X,d,go,d,1,0.33264126535505056,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,88,0,88,0,,,,,,,88,,,0.2,4444.527554268017,Y,l,go,l,1,0.2589497482404113,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,89,0,89,0,,,,,,,89,,,0.2,4445.094840654638,X,d,go,d,1,0.3472016816958785,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,90,0,90,0,,,,,,,90,,,0.2,4445.74579640897,Y,l,go,l,1,0.24909333372488618,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,91,0,91,0,,,,,,,91,,,0.2,4446.295970583335,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,92,0,92,0,,,,,,,92,,,0.2,4447.297022480983,X,d,go,d,1,0.3133272062987089,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,93,0,93,0,,,,,,,93,,,0.2,4447.914051246829,Y,l,go,l,1,0.3761177961714566,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,94,0,94,0,,,,,,,94,,,0.2,4448.5983653739095,X,d,go,d,1,0.3239151081070304,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,95,0,95,0,,,,,,,95,,,0.2,4449.232330352068,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,96,0,96,0,,,,,,,96,,,0.2,4450.233303480782,Y,l,go,l,1,0.26496082777157426,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,97,0,97,0,,,,,,,97,,,0.2,4450.800486072432,X,d,go,d,1,0.2337841996923089,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,98,0,98,0,,,,,,,98,,,0.2,4451.334348035045,Y,l,go,l,1,0.43544048722833395,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,99,0,99,0,,,,,,,99,,,0.2,4452.085254189093,X,d,go,d,1,0.3410203461535275,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,100,0,100,0,,,,,,,100,,,0.2,4452.735870250966,Y,l,go,l,1,0.34611778426915407,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,101,0,101,0,,,,,,,101,,,0.2,4453.386414107401,X,d,go,d,1,0.5359164262190461,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,102,0,102,0,,,,,,,102,,,0.2,4454.237090559211,Y,l,go,l,1,0.3483762461692095,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,103,0,103,0,,,,,,,103,,,0.2,4454.88810333889,X,d,go,d,1,0.3298814697191119,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,104,0,104,0,,,,,,,104,,,0.2,4455.521877137478,Y,l,go,l,1,0.43177033215761185,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,105,0,105,0,,,,,,,105,,,0.2,4456.255897541065,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,106,0,106,0,,,,,,,106,,,0.2,4457.25696461834,X,d,go,d,1,0.34538711700588465,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,107,0,107,0,,,,,,,107,,,0.2,4457.907788270153,Y,l,go,l,1,0.2704480094835162,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,108,0,108,0,,,,,,,108,,,0.2,4458.49147015065,X,d,go,d,1,0.39088580245152116,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,109,0,109,0,,,,,,,109,,,0.2,4459.19209402753,X,None,nogo,None,1,,4459.993165125605,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,110,0,110,0,,,,,,,110,,,0.2,4460.193028592039,Y,l,go,l,1,0.34443532209843397,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,111,0,111,0,,,,,,,111,,,0.2,4460.843719320837,X,d,go,d,1,0.2704615481197834,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,112,0,112,0,,,,,,,112,,,0.2,4461.427849611733,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,113,0,113,0,,,,,,,113,,,0.2,4462.428753406741,Y,l,go,l,1,0.3330576764419675,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,114,0,114,0,,,,,,,114,,,0.2,4463.06261458993,X,d,go,d,1,0.33142485469579697,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,115,0,115,0,,,,,,,115,,,0.2,4463.696935260668,Y,l,go,l,1,0.5132739553228021,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,116,0,116,0,,,,,,,116,,,0.2,4464.514286570251,X,d,go,d,1,0.30375222815200686,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,117,0,117,0,,,,,,,117,,,0.2,4465.131399028469,Y,l,go,l,1,0.5261847297661006,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,118,0,118,0,,,,,,,118,,,0.2,4465.965468293987,X,d,go,d,1,0.3079237169586122,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,119,0,119,0,,,,,,,119,,,0.2,4466.583082495723,Y,l,go,l,1,0.3712025126442313,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,120,0,120,0,,,,,,,120,,,0.2,4467.266860417556,X,d,go,d,1,0.3033953048288822,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,121,0,121,0,,,,,,,121,,,0.2,4467.88431461947,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,122,0,122,0,,,,,,,122,,,0.2,4468.885300055612,Y,l,go,l,1,0.301389561034739,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,123,0,123,0,,,,,,,123,,,0.2,4469.502954052761,X,d,go,d,1,0.2756098578684032,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,124,0,124,0,,,,,,,124,,,0.2,4470.08628147142,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,125,0,125,0,,,,,,,125,,,0.2,4471.087211523205,Y,l,go,l,1,0.25041230907663703,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,126,0,126,0,,,,,,,126,,,0.2,4471.637898928486,X,d,go,d,1,0.2522543608210981,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,127,0,127,0,,,,,,,127,,,0.2,4472.205232904758,Y,l,go,l,1,0.5650655664503574,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,128,0,128,0,,,,,,,128,,,0.2,4473.072804542724,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,129,0,129,0,,,,,,,129,,,0.2,4474.073782594409,X,d,go,d,1,0.29636802012100816,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,130,0,130,0,,,,,,,130,,,0.2,4474.674359251279,Y,l,go,l,1,0.3438761420547962,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,131,0,131,0,,,,,,,131,,,0.2,4475.3251143898815,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,132,0,132,0,,,,,,,132,,,0.2,4476.326066595502,X,d,go,d,1,0.363655021879822,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,133,0,133,0,,,,,,,133,,,0.2,4476.99335876666,Y,l,go,l,1,0.368052972946316,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,134,0,134,0,,,,,,,134,,,0.2,4477.677468996029,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,135,0,135,0,,,,,,,135,,,0.2,4478.678427355364,X,d,go,d,1,0.3160496689379215,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,136,0,136,0,,,,,,,136,,,0.2,4479.295705557335,Y,l,go,l,1,0.2259614267386496,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,137,0,137,0,,,,,,,137,,,0.2,4479.829784135334,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,138,0,138,0,,,,,,,138,,,0.2,4480.830510289874,X,d,go,d,1,0.28369068121537566,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,139,0,139,0,,,,,,,139,,,0.2,4481.4142967853695,Y,l,go,l,1,0.22813127422705293,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,140,0,140,0,,,,,,,140,,,0.2,4481.948412286583,X,d,go,d,1,0.31766156712546945,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,141,0,141,0,,,,,,,141,,,0.2,4482.582172546536,X,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,142,0,142,0,,,,,,,142,,,0.2,4483.583189162426,Y,l,go,l,1,0.24309374205768108,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,143,0,143,0,,,,,,,143,,,0.2,4484.133826106321,X,d,go,d,1,0.24433517828583717,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,144,0,144,0,,,,,,,144,,,0.2,4484.68444951158,Y,l,go,l,1,0.34131039725616574,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,145,0,145,0,,,,,,,145,,,0.2,4485.335175932385,X,d,go,d,1,0.3549005570821464,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,146,0,146,0,,,,,,,146,,,0.2,4486.002256001346,Y,l,go,l,1,0.3832587222568691,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,147,0,147,0,,,,,,,147,,,0.2,4486.6860983329825,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,148,0,148,0,,,,,,,148,,,0.2,4487.687475564424,X,d,go,d,1,0.4183639674447477,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,149,0,149,0,,,,,,,149,,,0.2,4488.421394634526,Y,l,go,l,1,0.2846400155685842,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,150,0,150,0,,,,,,,150,,,0.2,4489.02196554793,X,d,go,d,1,0.34008906362578273,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,151,0,151,0,,,,,,,151,,,0.2,4489.672921712045,Y,l,go,l,1,0.44126120768487453,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,152,0,152,0,,,,,,,152,,,0.2,4490.423439353239,X,d,go,d,1,0.28212268091738224,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,153,0,153,0,,,,,,,153,,,0.2,4491.00745641347,Y,l,go,l,1,0.29096699226647615,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,154,0,154,0,,,,,,,154,,,0.2,4491.6080174804665,X,d,go,d,1,0.29754996951669455,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,155,0,155,0,,,,,,,155,,,0.2,4492.208520701155,Y,l,go,l,1,0.29779735393822193,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,156,0,156,0,,,,,,,156,,,0.2,4492.809168332256,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,157,0,157,0,,,,,,,157,,,0.2,4493.8102009478025,X,d,go,d,1,0.40823842491954565,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,158,0,158,0,,,,,,,158,,,0.2,4494.527490678243,Y,l,go,l,1,0.2587003125809133,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,159,0,159,0,,,,,,,159,,,0.2,4495.094910398126,X,d,go,d,1,0.29882176453247666,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,160,0,160,0,,,,,,,160,,,0.2,4495.69561669603,Y,l,go,l,1,0.29104453092440963,,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
,,,,,,,,,,,,9,0,9,0,161,0,161,0,,,,,,,161,,,0.2,4496.295864737127,Y,None,nogo,None,1,,4497.096915732138,,,,,,,,,,,,,,,56,001,26,w,Psychologie,2023-01-24_09h12.21.660,00_bat_bachelor,2022.2.4,59.92651465998165,
