loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11,0,11,0,37,0,37,0,,,,,,,37,,,0.2,23689.129283331335,X,l,go,l,1,,0.331682670628652,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,38,0,38,0,,,,,,,38,,,0.2,23689.76258290303,Y,d,go,d,1,,0.33849915221799165,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,39,0,39,0,,,,,,,39,,,0.2,23690.412305739475,X,l,go,l,1,,0.2964148089522496,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,40,0,40,0,,,,,,,40,,,0.2,23691.012607509037,Y,d,go,d,1,,0.33606860786676407,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,41,0,41,0,,,,,,,41,,,0.2,23691.66261252726,X,l,go,l,1,,0.3271575819235295,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,42,0,42,0,,,,,,,42,,,0.2,23692.295919856522,Y,d,go,d,1,,0.31709988974034786,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,43,0,43,0,,,,,,,43,,,0.2,23692.9122880426,X,l,go,l,1,,0.27694136381614953,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,44,0,44,0,,,,,,,44,,,0.2,23693.495944971684,Y,d,go,d,1,,0.3004249888472259,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,45,0,45,0,,,,,,,45,,,0.2,23694.112637521233,X,l,go,l,1,,0.22807108459528536,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,46,0,46,0,,,,,,,46,,,0.2,23694.645933262655,Y,d,go,d,1,,0.334710547933355,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,47,0,47,0,,,,,,,47,,,0.2,23695.295943614095,X,l,go,l,1,,0.29417577967979014,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,48,0,48,0,,,,,,,48,,,0.2,23695.896018959582,X,None,nogo,None,1,23696.695930329268,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,49,0,49,0,,,,,,,49,,,0.2,23696.895950595965,Y,d,go,d,1,,0.3093941966071725,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,50,0,50,0,,,,,,,50,,,0.2,23697.51253308484,X,l,go,l,1,,0.31614522368181497,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,51,0,51,0,,,,,,,51,,,0.2,23698.128978846595,Y,d,go,d,1,,0.3717616815119982,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,52,0,52,0,,,,,,,52,,,0.2,23698.812329787994,Y,None,nogo,l,0,,0.28080027096439153,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,53,0,53,0,,,,,,,53,,,0.2,23699.395845626248,X,l,go,l,1,,0.3041971082566306,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,54,0,54,0,,,,,,,54,,,0.2,23700.012311266735,Y,d,go,d,1,,0.2641845215111971,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,55,0,55,0,,,,,,,55,,,0.2,23700.579031476867,Y,None,nogo,None,1,23701.379320058506,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,56,0,56,0,,,,,,,56,,,0.2,23701.57941935549,X,l,go,l,1,,0.2663178538205102,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,57,0,57,0,,,,,,,57,,,0.2,23702.145872898982,Y,d,go,d,1,,0.3231643717736006,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,58,0,58,0,,,,,,,58,,,0.2,23702.779275743407,X,l,go,l,1,,0.3300128532573581,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,59,0,59,0,,,,,,,59,,,0.2,23703.41270719387,X,None,nogo,None,1,,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,60,0,60,0,,,,,,,60,,,0.2,23704.4135968904,Y,d,go,d,1,,0.2947663249215111,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,61,0,61,0,,,,,,,61,,,0.2,23705.046907613636,X,l,go,l,1,,0.30129868537187576,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,62,0,62,0,,,,,,,62,,,0.2,23705.696694450104,Y,d,go,d,1,,0.46751145320013165,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,63,0,63,0,,,,,,,63,,,0.2,23706.51326278143,Y,None,nogo,None,1,23707.313642999507,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,64,0,64,0,,,,,,,64,,,0.2,23707.513593447977,X,l,go,l,1,,0.18753001326695085,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,65,0,65,0,,,,,,,65,,,0.2,23708.04662882595,Y,d,go,d,1,,0.32515321928076446,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,66,0,66,0,,,,,,,66,,,0.2,23708.713453229866,X,l,go,l,1,,0.31530740577727556,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,67,0,67,0,,,,,,,67,,,0.2,23709.363413642044,Y,d,go,d,1,,0.2736167593393475,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,68,0,68,0,,,,,,,68,,,0.2,23709.979963646154,X,l,go,l,1,,0.2966548088006675,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,69,0,69,0,,,,,,,69,,,0.2,23710.613581763115,Y,d,go,d,1,,0.30321916937828064,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,70,0,70,0,,,,,,,70,,,0.2,23711.263607144938,X,l,go,l,1,,0.2774257273413241,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,71,0,71,0,,,,,,,71,,,0.2,23711.879994240007,Y,d,go,d,1,,0.33295151859056205,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,72,0,72,0,,,,,,,72,,,0.2,23712.54676628043,X,l,go,l,1,,0.28940196393523365,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,73,0,73,0,,,,,,,73,,,0.2,23713.179872397683,X,None,nogo,d,0,,0.29649626347236335,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,74,0,74,0,,,,,,,74,,,0.2,23713.813444938976,Y,d,go,d,1,,0.22296854155138135,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,75,0,75,0,,,,,,,75,,,0.2,23714.380028906744,X,l,go,l,1,,0.2005797039018944,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,76,0,76,0,,,,,,,76,,,0.2,23714.913333375356,X,None,nogo,None,1,23715.713598684408,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,77,0,77,0,,,,,,,77,,,0.2,23715.91362961766,Y,d,go,d,1,,0.21864902856759727,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,78,0,78,0,,,,,,,78,,,0.2,23716.48020582786,X,l,go,l,1,,0.32437018933705986,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,79,0,79,0,,,,,,,79,,,0.2,23717.14690077724,X,None,nogo,None,1,23717.947050692397,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,80,0,80,0,,,,,,,80,,,0.2,23718.146789747057,Y,d,go,d,1,,0.25721870677080005,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,81,0,81,0,,,,,,,81,,,0.2,23718.74645151687,X,l,go,l,1,,0.281901846290566,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,82,0,82,0,,,,,,,82,,,0.2,23719.363213884528,X,None,nogo,None,1,23720.16367943585,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,83,0,83,0,,,,,,,83,,,0.2,23720.363532914664,Y,d,go,d,1,,0.21700878685805947,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,84,0,84,0,,,,,,,84,,,0.2,23720.913250951213,X,l,go,l,1,,0.25924779660999775,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,85,0,85,0,,,,,,,85,,,0.2,23721.513404842,Y,d,go,d,1,,0.2508002856047824,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,86,0,86,0,,,,,,,86,,,0.2,23722.113316308707,X,l,go,l,1,,0.27491372846998274,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,87,0,87,0,,,,,,,87,,,0.2,23722.729958918877,Y,d,go,d,1,,0.24982961942441761,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,88,0,88,0,,,,,,,88,,,0.2,23723.31334433297,Y,None,nogo,None,1,23724.113750732737,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,89,0,89,0,,,,,,,89,,,0.2,23724.313590635895,X,l,go,l,1,,0.250698467483744,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,90,0,90,0,,,,,,,90,,,0.2,23724.896576050203,Y,d,go,d,1,,0.25951155414804816,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,91,0,91,0,,,,,,,91,,,0.2,23725.496700850083,Y,None,nogo,l,0,,0.2670213687233627,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,92,0,92,0,,,,,,,92,,,0.2,23726.096642377437,X,l,go,l,1,,0.25909458461683244,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,93,0,93,0,,,,,,,93,,,0.2,23726.696707541007,Y,d,go,d,1,,0.23519399017095566,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,94,0,94,0,,,,,,,94,,,0.2,23727.27995186427,X,l,go,l,1,,0.2758616068167612,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,95,0,95,0,,,,,,,95,,,0.2,23727.89689605008,Y,d,go,d,1,,0.2831066941143945,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,96,0,96,0,,,,,,,96,,,0.2,23728.51349599345,X,l,go,l,1,,0.27462184987962246,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,97,0,97,0,,,,,,,97,,,0.2,23729.12990151276,Y,d,go,d,1,,0.24992077087517828,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,98,0,98,0,,,,,,,98,,,0.2,23729.713454199606,X,l,go,l,1,,0.25893846352119,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,99,0,99,0,,,,,,,99,,,0.2,23730.31331233296,X,None,nogo,None,1,23731.113630490378,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,100,0,100,0,,,,,,,100,,,0.2,23731.3135130601,Y,d,go,d,1,,0.22672611544840038,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,101,0,101,0,,,,,,,101,,,0.2,23731.880217270227,X,l,go,l,1,,0.23635568656027317,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,102,0,102,0,,,,,,,102,,,0.2,23732.46344171476,Y,d,go,d,1,,0.3415352718438953,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,103,0,103,0,,,,,,,103,,,0.2,23733.146543929004,Y,None,nogo,l,0,,0.2494989528786391,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,104,0,104,0,,,,,,,104,,,0.2,23733.72984061588,X,l,go,l,1,,0.3066960161086172,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,105,0,105,0,,,,,,,105,,,0.2,23734.38011423999,Y,d,go,d,1,,0.26412343059200794,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,106,0,106,0,,,,,,,106,,,0.2,23734.980144494562,X,l,go,l,1,,0.24098404799588025,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,107,0,107,0,,,,,,,107,,,0.2,23735.54639149271,Y,d,go,d,1,,0.2824919066624716,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,108,0,108,0,,,,,,,108,,,0.2,23736.129586361465,X,l,go,l,1,,0.24385192536283284,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,109,0,109,0,,,,,,,109,,,0.2,23736.679718458327,X,None,nogo,None,1,23737.479877585545,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,110,0,110,0,,,,,,,110,,,0.2,23737.67974270077,Y,d,go,d,1,,0.21278284955769777,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,111,0,111,0,,,,,,,111,,,0.2,23738.21290704829,X,l,go,l,1,,0.27135930594522506,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,112,0,112,0,,,,,,,112,,,0.2,23738.813088575494,X,None,nogo,None,1,23739.613139096648,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,113,0,113,0,,,,,,,113,,,0.2,23739.813037666492,Y,d,go,d,1,,0.2723217298043892,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,114,0,114,0,,,,,,,114,,,0.2,23740.396440535085,X,l,go,l,1,,0.328093338990584,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,115,0,115,0,,,,,,,115,,,0.2,23741.046311735176,Y,d,go,d,1,,0.3819255552953109,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,116,0,116,0,,,,,,,116,,,0.2,23741.746592122945,Y,None,nogo,None,1,23742.54641137144,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,117,0,117,0,,,,,,,117,,,0.2,23742.746419032104,X,l,go,l,1,,0.21733218058943748,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,118,0,118,0,,,,,,,118,,,0.2,23743.31291039381,Y,d,go,d,1,,0.3562203557230532,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,119,0,119,0,,,,,,,119,,,0.2,23743.979294070625,Y,None,nogo,l,0,,0.265870823757723,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,120,0,120,0,,,,,,,120,,,0.2,23744.563423241954,X,l,go,l,1,,0.24069653288461268,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,121,0,121,0,,,,,,,121,,,0.2,23745.146665141103,Y,d,go,d,1,,0.3297006110660732,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,122,0,122,0,,,,,,,122,,,0.2,23745.813535120687,X,l,go,l,1,,0.2392259881598875,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,123,0,123,0,,,,,,,123,,,0.2,23746.396652898635,Y,d,go,d,1,,0.29552656691521406,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,124,0,124,0,,,,,,,124,,,0.2,23747.030127985403,X,l,go,l,1,,0.23880320054013282,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,125,0,125,0,,,,,,,125,,,0.2,23747.613269520923,Y,d,go,d,1,,0.2797772412886843,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,126,0,126,0,,,,,,,126,,,0.2,23748.229958191514,Y,None,nogo,l,0,,0.28595275338739157,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,127,0,127,0,,,,,,,127,,,0.2,23748.863568066154,X,l,go,l,1,,0.19663400889839977,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,128,0,128,0,,,,,,,128,,,0.2,23749.396651928895,Y,d,go,d,1,,0.2554242833284661,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,129,0,129,0,,,,,,,129,,,0.2,23749.996780607617,X,l,go,l,1,,0.2794087565271184,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,130,0,130,0,,,,,,,130,,,0.2,23750.613363581477,X,None,nogo,None,1,23751.413612890407,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,131,0,131,0,,,,,,,131,,,0.2,23751.613248187583,Y,d,go,d,1,,0.1844604389043525,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,11,0,11,0,132,0,132,0,,,,,,,132,,,0.2,23752.129958724952,X,l,go,l,1,,0.25770937325432897,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
