loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,15,,,1,4233.835919109872,Y,l,go,l,1,,0.24524741852656007,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,16,,,1,4235.186971545685,X,d,go,d,1,,0.3009797551203519,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,17,,,1,4236.604416676564,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,18,,,1,4238.405815076083,Y,l,go,l,1,,0.34669415722601116,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,19,,,1,4239.857185523724,X,d,go,d,1,,0.25535795907489955,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,20,,,1,4241.224815891124,Y,l,go,l,1,,0.45512271067127585,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,21,,,1,4242.792515979381,X,d,go,d,1,,0.27979188645258546,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,22,,,1,4244.1772677928675,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,23,,,1,4245.978571161861,Y,l,go,l,1,,0.2944352733902633,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,,24,,,1,4247.379558118992,X,d,go,d,1,,0.2373026949353516,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,,25,,,1,4248.730345342774,Y,l,go,l,1,,0.2609894713386893,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,,26,,,1,4250.098030013032,Y,None,nogo,d,0,,0.3337016785517335,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,,27,,,1,4251.532473438885,X,d,go,d,1,,0.34026603889651597,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,,28,,,1,4252.984016007744,Y,l,go,l,1,,0.4404318085871637,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,,29,,,1,4254.5347890739795,Y,None,nogo,None,1,4255.335514019243,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,30,0,30,0,,,,,,,30,,,1,4256.336259230971,X,d,go,d,1,,0.4814519099891186,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,31,0,31,0,,,,,,,31,,,1,4257.920913977781,Y,l,go,l,1,,0.3029603601898998,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,32,0,32,0,,,,,,,32,,,1,4259.338870623615,Y,None,nogo,None,1,4260.139631447382,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,33,0,33,0,,,,,,,33,,,1,4261.140891083283,X,d,go,d,1,,0.23488233261741698,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,34,0,34,0,,,,,,,34,,,1,4262.50840654131,Y,l,go,l,1,,0.26007747184485197,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,35,0,35,0,,,,,,,35,,,1,4263.875931211747,Y,None,nogo,None,1,4264.676425368991,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,36,0,36,0,,,,,,,36,,,1,4265.676677974872,X,d,go,d,1,,0.24410075251944363,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,37,0,37,0,,,,,,,37,,,1,4267.027880713809,Y,l,go,l,1,,0.2518093546386808,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,38,0,38,0,,,,,,,38,,,1,4268.395569262793,Y,None,nogo,None,1,4269.196206935216,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,39,0,39,0,,,,,,,39,,,1,4270.1970001468435,X,d,go,d,1,,0.23519263556227088,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,40,0,40,0,,,,,,,40,,,1,4271.547874643467,Y,l,go,l,1,,0.21295894915238023,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,41,0,41,0,,,,,,,41,,,1,4272.865676671267,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,42,0,42,0,,,,,,,42,,,1,4274.66698004026,X,d,go,d,1,,0.6620472162030637,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,43,0,43,0,,,,,,,43,,,1,4276.434800273972,Y,l,go,l,1,,0.04627636354416609,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,44,0,44,0,,,,,,,44,,,1,4277.585978867486,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,45,0,45,0,,,,,,,45,,,1,4279.387119812425,X,d,go,d,1,,0.22910585044883192,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,46,0,46,0,,,,,,,46,,,1,4280.721676741028,Y,l,go,l,1,,0.5908816752489656,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,47,0,47,0,,,,,,,47,,,1,4282.422915673815,X,d,go,d,1,,0.5061011102516204,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,48,0,48,0,,,,,,,48,,,1,4284.040600222768,Y,l,go,l,1,,0.2318956672679633,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,49,0,49,0,,,,,,,49,,,1,4285.375082484912,X,d,go,d,1,,0.3849840781185776,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,50,0,50,0,,,,,,,50,,,1,4286.876342362957,Y,l,go,l,1,,0.38795134937390685,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,51,0,51,0,,,,,,,51,,,1,4288.377240059432,X,d,go,d,1,,0.2632590460125357,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,52,0,52,0,,,,,,,52,,,1,4289.74507600232,Y,l,go,l,1,,0.3032250872347504,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,53,0,53,0,,,,,,,53,,,1,4291.162937133107,X,d,go,d,1,,0.2614471681881696,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,54,0,54,0,,,,,,,54,,,1,4292.530377924675,Y,l,go,l,1,,0.34949124651029706,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,55,0,55,0,,,,,,,55,,,1,4293.98173479666,X,d,go,d,1,,0.2592042600736022,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,56,0,56,0,,,,,,,56,,,1,4295.349481527461,Y,l,go,l,1,,0.3800342620816082,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,57,0,57,0,,,,,,,57,,,1,4296.833645171486,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,58,0,58,0,,,,,,,58,,,1,4298.635328176897,X,d,go,d,1,,0.3407314931973815,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,59,0,59,0,,,,,,,59,,,1,4300.086408685427,Y,l,go,l,1,,0.28213903680443764,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,60,0,60,0,,,,,,,60,,,1,4301.470727044623,X,d,go,d,1,,0.3694466308224946,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,61,0,61,0,,,,,,,61,,,1,4302.955207779305,Y,l,go,l,1,,0.229429729282856,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,62,0,62,0,,,,,,,62,,,1,4304.289565920131,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,63,0,63,0,,,,,,,63,,,1,4306.090701046865,X,d,go,d,1,,0.3427188864443451,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,64,0,64,0,,,,,,,64,,,1,4307.542075373465,Y,l,go,l,1,,0.2660386811476201,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,65,0,65,0,,,,,,,65,,,1,4308.909554468002,X,d,go,d,1,,0.3704691759776324,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,66,0,66,0,,,,,,,66,,,1,4310.3941520513035,Y,l,go,l,1,,0.2626369858626276,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,67,0,67,0,,,,,,,67,,,1,4311.76172569138,X,d,go,d,1,,0.34956445870921016,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,68,0,68,0,,,,,,,68,,,1,4313.213061714778,X,None,nogo,None,1,4314.013671750901,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,69,0,69,0,,,,,,,69,,,1,4315.01427102345,Y,l,go,l,1,,0.28250315808691084,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,70,0,70,0,,,,,,,70,,,1,4316.398836655077,X,d,go,d,1,,0.22585833678022027,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,71,0,71,0,,,,,,,71,,,1,4317.73299406888,Y,l,go,l,1,,0.3310335585847497,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,72,0,72,0,,,,,,,72,,,1,4319.167712888448,Y,None,nogo,d,0,,0.24164451099932194,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,73,0,73,0,,,,,,,73,,,1,4320.518632475752,X,d,go,d,1,,0.2652158937416971,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,74,0,74,0,,,,,,,74,,,1,4321.8860606614035,Y,l,go,l,1,,0.22645033686421812,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,75,0,75,0,,,,,,,75,,,1,4323.220831892919,X,d,go,d,1,,0.3320590127259493,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,76,0,76,0,,,,,,,76,,,1,4324.654880167451,Y,l,go,l,1,,0.2746398891322315,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,77,0,77,0,,,,,,,77,,,1,4326.039298405172,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,78,0,78,0,,,,,,,78,,,1,4327.8408495318145,X,d,go,d,1,,0.2562137162312865,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,79,0,79,0,,,,,,,79,,,1,4329.208311171737,Y,l,go,l,1,,0.2803043711464852,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,80,0,80,0,,,,,,,80,,,1,4330.59294468211,Y,None,nogo,l,0,,0.4153583664447069,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,81,0,81,0,,,,,,,81,,,1,4332.110754855443,X,d,go,d,1,,0.25763238221406937,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,82,0,82,0,,,,,,,82,,,1,4333.478488495341,Y,l,go,None,0,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,83,0,83,0,,,,,,,83,,,1,4335.279949924909,X,d,go,d,1,,0.3040527233388275,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,84,0,84,0,,,,,,,84,,,1,4336.697381480131,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,85,0,85,0,,,,,,,85,,,1,4338.499039757997,X,None,nogo,l,0,,0.3171538079623133,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,86,0,86,0,,,,,,,86,,,1,4339.933184032328,Y,l,go,l,1,,0.40293267532251775,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,87,0,87,0,,,,,,,87,,,1,4341.451003902592,X,d,go,d,1,,0.2623732283245772,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,88,0,88,0,,,,,,,88,,,1,4342.819054148393,Y,l,go,l,1,,0.3333695575129241,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,89,0,89,0,,,,,,,89,,,1,4344.253478664905,Y,None,nogo,None,1,4345.054112458602,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,90,0,90,0,,,,,,,90,,,1,4346.054496458499,X,d,go,d,1,,0.21758100762963295,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,91,0,91,0,,,,,,,91,,,1,4347.389025266049,Y,l,go,l,1,,0.3877220160793513,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,92,0,92,0,,,,,,,92,,,1,4348.89024199266,X,d,go,d,1,,0.2946675156708807,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,93,0,93,0,,,,,,,93,,,1,4350.291299252771,Y,l,go,l,1,,0.26832716492936015,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,94,0,94,0,,,,,,,94,,,1,4351.675755793694,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,95,0,95,0,,,,,,,95,,,1,4353.477094071684,X,d,go,d,1,,0.2675150439608842,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,96,0,96,0,,,,,,,96,,,1,4354.86121655209,Y,l,go,l,1,,0.3223804719746113,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,97,0,97,0,,,,,,,97,,,1,4356.2958762201015,X,d,go,d,1,,0.2479063260834664,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,98,0,98,0,,,,,,,98,,,1,4357.646742474288,Y,l,go,l,1,,0.30601393431425095,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,99,0,99,0,,,,,,,99,,,1,4359.064644817263,X,d,go,d,1,,0.29686727235093713,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,100,0,100,0,,,,,,,100,,,1,4360.465806804365,X,None,nogo,None,1,4361.266351385973,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,101,0,101,0,,,,,,,101,,,1,4362.267122779507,Y,l,go,l,1,,0.4534936205018312,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,102,0,102,0,,,,,,,102,,,1,4363.835241291905,X,d,go,d,1,,0.24609105451963842,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,103,0,103,0,,,,,,,103,,,1,4365.18616815214,Y,l,go,l,1,,0.2698428004514426,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,104,0,104,0,,,,,,,104,,,1,4366.570576693164,X,d,go,d,1,,0.21352282771840692,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,105,0,105,0,,,,,,,105,,,1,4367.888067933032,Y,l,go,l,1,,0.27232667803764343,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,106,0,106,0,,,,,,,106,,,1,4369.272559867939,X,d,go,d,1,,0.24869081075303257,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,107,0,107,0,,,,,,,107,,,1,4370.623579818988,X,None,nogo,None,1,,,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,108,0,108,0,,,,,,,108,,,1,4372.424954945454,Y,l,go,l,1,,0.3597036055289209,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,109,0,109,0,,,,,,,109,,,1,4373.892654112773,X,d,go,d,1,,0.20437665050849319,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,110,0,110,0,,,,,,,110,,,1,4375.210258322302,Y,l,go,l,1,,0.1658176388591528,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
,,,,,,,,,,,,10,0,10,0,111,0,111,0,,,,,,,111,,,1,4376.477803889662,X,d,go,d,1,,0.05073696724139154,,,,,,,,,,,,,,,76,001,22,w,Psychologie,2023-01-26_12h01.07.502,00_bat_bachelor,2022.2.4,60.071503256170914,
