loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,4,0,4,0,159,0,159,0,,,,,,,159,,,1,1676.782033560332,Y,None,nogo,None,1,1677.582685293397,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,160,0,160,0,,,,,,,160,,,1,1678.5834566869307,X,l,go,l,1,,0.3039864494930953,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,161,0,161,0,,,,,,,161,,,1,1680.0012751510367,Y,d,go,d,1,,0.2782380983699113,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,162,0,162,0,,,,,,,162,,,1,1681.38546454045,X,l,go,l,1,,0.2847345802001655,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,163,0,163,0,,,,,,,163,,,1,1682.7863011946902,Y,d,go,d,1,,0.33990643196739256,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,164,0,164,0,,,,,,,164,,,1,1684.237461703131,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,165,0,165,0,,,,,,,165,,,1,1686.038785435725,X,l,go,l,1,,0.35164363868534565,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,166,0,166,0,,,,,,,166,,,1,1687.5065442393534,Y,d,go,d,1,,0.2930012426804751,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,167,0,167,0,,,,,,,167,,,1,1688.9073876813054,X,l,go,l,1,,0.3644421778153628,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,168,0,168,0,,,,,,,168,,,1,1690.3751770302188,X,None,nogo,None,1,1691.1757890058216,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,169,0,169,0,,,,,,,169,,,1,1692.1767747022677,Y,d,go,d,1,,0.32687758980318904,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,170,0,170,0,,,,,,,170,,,1,1693.6113024915103,X,l,go,l,1,,0.3000179666560143,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,171,0,171,0,,,,,,,171,,,1,1695.0123471454717,Y,d,go,d,1,,0.2590424711816013,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,172,0,172,0,,,,,,,172,,,1,1696.3799590885174,X,l,go,l,1,,0.3317023147828877,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,173,0,173,0,,,,,,,173,,,1,1697.8144427565858,Y,d,go,d,1,,0.27313070674426854,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,174,0,174,0,,,,,,,174,,,1,1699.1987708127126,X,l,go,l,1,,0.3285556498449296,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,175,0,175,0,,,,,,,175,,,1,1700.6332506020553,Y,d,go,d,1,,0.2846894892863929,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,176,0,176,0,,,,,,,176,,,1,1702.0342879833188,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,177,0,177,0,,,,,,,177,,,1,1703.8356495343614,X,l,go,l,1,,0.23436514986678958,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,178,0,178,0,,,,,,,178,,,1,1705.1867005156819,Y,d,go,d,1,,0.26023131934925914,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,179,0,179,0,,,,,,,179,,,1,1706.5543914888985,X,l,go,l,1,,0.2518924141768366,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,180,0,180,0,,,,,,,180,,,1,1707.9221522803418,Y,d,go,d,1,,0.32539831777103245,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,181,0,181,0,,,,,,,181,,,1,1709.3566451605875,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,182,0,182,0,,,,,,,182,,,1,1711.1578888932709,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,183,0,183,0,,,,,,,183,,,1,1712.9596494741272,X,l,go,l,1,,0.2479685372672975,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,184,0,184,0,,,,,,,184,,,1,1714.3106301524676,Y,d,go,d,1,,0.3041808735579252,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,185,0,185,0,,,,,,,185,,,1,1715.7283487378154,Y,None,nogo,None,1,1716.528791986173,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,186,0,186,0,,,,,,,186,,,1,1717.5292031373829,X,l,go,l,1,,0.23736296663992107,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,187,0,187,0,,,,,,,187,,,1,1718.880665270146,Y,d,go,d,1,,0.40614009695127606,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,188,0,188,0,,,,,,,188,,,1,1720.3986165339593,Y,None,nogo,None,1,1721.1992348125204,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,189,0,189,0,,,,,,,189,,,1,1722.2000275393948,X,l,go,l,1,,0.3350787980016321,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,190,0,190,0,,,,,,,190,,,1,1723.6512408964336,Y,d,go,d,1,,0.3239578336942941,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,191,0,191,0,,,,,,,191,,,1,1725.0850860194769,X,l,go,l,1,,0.26560440729372203,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,192,0,192,0,,,,,,,192,,,1,1726.4527624472976,Y,d,go,d,1,,0.30591953941620886,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,193,0,193,0,,,,,,,193,,,1,1727.8706972748041,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,194,0,194,0,,,,,,,194,,,1,1729.672097128816,X,l,go,l,1,,0.287207790883258,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,195,0,195,0,,,,,,,195,,,1,1731.0730772980023,Y,d,go,d,1,,0.31031517358496785,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,196,0,196,0,,,,,,,196,,,1,1732.4908841256984,X,l,go,l,1,,0.3796853218227625,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,197,0,197,0,,,,,,,197,,,1,1733.9750526181888,Y,d,go,d,1,,0.3198400177061558,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,198,0,198,0,,,,,,,198,,,1,1735.4096846499015,X,l,go,l,1,,0.2934439091477543,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,199,0,199,0,,,,,,,199,,,1,1736.8105533039197,Y,d,go,d,1,,0.2838967624120414,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,200,0,200,0,,,,,,,200,,,1,1738.1951538447756,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,201,0,201,0,,,,,,,201,,,1,1739.9963335776702,X,l,go,l,1,,0.2506448996718973,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,202,0,202,0,,,,,,,202,,,1,1741.364294126397,Y,d,go,d,1,,0.3076417203992605,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,203,0,203,0,,,,,,,203,,,1,1742.782010287512,Y,None,nogo,None,1,1743.582528687315,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,204,0,204,0,,,,,,,204,,,1,1744.5830964446068,X,l,go,l,1,,0.30353360110893846,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,205,0,205,0,,,,,,,205,,,1,1746.0011146662291,Y,d,go,d,1,,0.24586817459203303,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,206,0,206,0,,,,,,,206,,,1,1747.3518970415462,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,207,0,207,0,,,,,,,207,,,1,1749.1536362892948,X,l,go,l,1,,0.26189774251542985,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,208,0,208,0,,,,,,,208,,,1,1750.5209951414727,Y,d,go,d,1,,0.25410380703397095,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,209,0,209,0,,,,,,,209,,,1,1751.8890885387082,Y,None,nogo,None,1,1752.6896098474972,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,210,0,210,0,,,,,,,210,,,1,1753.6903046350926,X,l,go,l,1,,0.30092075397260487,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,211,0,211,0,,,,,,,211,,,1,1755.107820553938,Y,d,go,d,1,,0.24202769179828465,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,212,0,212,0,,,,,,,212,,,1,1756.4590470502153,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,213,0,213,0,,,,,,,213,,,1,1758.2605366010685,X,l,go,l,1,,0.25869580497965217,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,214,0,214,0,,,,,,,214,,,1,1759.6282750894316,Y,d,go,d,1,,0.2826633083168417,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,215,0,215,0,,,,,,,215,,,1,1761.0123112667352,X,l,go,l,1,,0.3703922354616225,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,216,0,216,0,,,,,,,216,,,1,1762.496959274169,Y,d,go,d,1,,0.326139650773257,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,217,0,217,0,,,,,,,217,,,1,1763.9318191846833,X,l,go,l,1,,0.31502498942427337,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,218,0,218,0,,,,,,,218,,,1,1765.3495547396597,Y,d,go,d,1,,0.30438887351192534,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,219,0,219,0,,,,,,,219,,,1,1766.7834187718108,X,l,go,l,1,,0.32786037726327777,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,220,0,220,0,,,,,,,220,,,1,1768.2181206215173,Y,d,go,d,1,,0.25198065652512014,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,221,0,221,0,,,,,,,221,,,1,1769.5859366855584,X,l,go,l,1,,0.27569312998093665,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,222,0,222,0,,,,,,,222,,,1,1770.9865852186922,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,223,0,223,0,,,,,,,223,,,1,1772.7882987693883,Y,d,go,d,1,,0.24388660001568496,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,224,0,224,0,,,,,,,224,,,1,1774.138950235676,X,l,go,None,0,1774.939680998912,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,225,0,225,0,,,,,,,225,,,1,1775.9406603923999,Y,d,go,d,1,,0.24252078239805996,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,226,0,226,0,,,,,,,226,,,1,1777.2916643435601,X,l,go,l,1,,0.2509324145503342,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,227,0,227,0,,,,,,,227,,,1,1778.6594110743608,Y,d,go,d,1,,0.22852127393707633,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,228,0,228,0,,,,,,,228,,,1,1779.9938128516078,X,l,go,l,1,,0.2530992014799267,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,229,0,229,0,,,,,,,229,,,1,1781.3611479462124,Y,d,go,d,1,,0.3256712874863297,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,230,0,230,0,,,,,,,230,,,1,1782.7958696747664,Y,None,nogo,l,0,,0.2355869673192501,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,231,0,231,0,,,,,,,231,,,1,1784.146837262204,X,l,go,l,1,,0.2762090084142983,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,232,0,232,0,,,,,,,232,,,1,1785.5311197424307,Y,d,go,d,1,,0.4441347452811897,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,233,0,233,0,,,,,,,233,,,1,1787.0821323238779,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,234,0,234,0,,,,,,,234,,,1,1788.8839316926897,X,l,go,l,1,,0.27544052386656404,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,235,0,235,0,,,,,,,235,,,1,1790.2681826578919,Y,d,go,d,1,,0.31486014113761485,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,236,0,236,0,,,,,,,236,,,1,1791.6860127584077,X,l,go,l,1,,0.25719568436034024,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,237,0,237,0,,,,,,,237,,,1,1793.0535927014425,X,None,nogo,d,0,,0.4588464954867959,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,238,0,238,0,,,,,,,238,,,1,1794.6213296381757,Y,d,go,d,1,,0.2979399070609361,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,239,0,239,0,,,,,,,239,,,1,1796.0222899287473,X,l,go,l,1,,0.31967032072134316,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,240,0,240,0,,,,,,,240,,,1,1797.456709596794,Y,d,go,d,1,,0.27828658325597644,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,241,0,241,0,,,,,,,241,,,1,1798.8411462588701,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,242,0,242,0,,,,,,,242,,,1,1800.6427284157835,X,l,go,l,1,,0.357235393486917,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,243,0,243,0,,,,,,,243,,,1,1802.110305401031,Y,d,go,d,1,,0.31380802066996694,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,244,0,244,0,,,,,,,244,,,1,1803.5285466529895,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,245,0,245,0,,,,,,,245,,,1,1805.3297831129748,X,l,go,l,1,,0.24666187120601535,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,246,0,246,0,,,,,,,246,,,1,1806.6806590640917,Y,d,go,d,1,,0.2855820949189365,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,247,0,247,0,,,,,,,247,,,1,1808.081819111947,X,l,go,l,1,,0.2621091364417225,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,248,0,248,0,,,,,,,248,,,1,1809.4494611155242,Y,d,go,d,1,,0.23785266326740384,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,4,0,4,0,249,0,249,0,,,,,,,249,,,1,1810.8005159755703,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,0,,,0.2,1822.343236682238,X,l,go,l,1,,0.41585742542520165,,,,,,,,1811.601365041919,space,10.52078198059462,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,1,,,0.2,1823.0772460231092,Y,d,go,d,1,,0.24141581309959292,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,2,,,0.2,1823.6610353158321,X,l,go,l,1,,0.37855611043050885,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,3,,,0.2,1824.3616604306735,X,None,nogo,d,0,,0.23673120932653546,,,,,,,,,,,,,,,,,61,001,22,w,Psychologie,2023-01-24_15h06.27.853,00_bat_bachelor,2022.2.4,60.03373530239092,
