loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,247,0,247,0,,,,,,,247,,,1,5568.330012121212,Y,l,go,l,1,0.2881458787879865,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,6,0,6,0,248,0,248,0,,,,,,,248,,,1,5569.731269333333,X,d,go,d,1,0.2793027272729205,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,6,0,6,0,249,0,249,0,,,,,,,249,,,1,5571.115414303031,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,0,,,0.2,5603.356896484848,X,d,go,d,1,0.5107786060608532,,,,,,,,,5571.916322909091,space,31.217863212121415,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,1,,,0.2,5604.174031515152,Y,l,go,l,1,0.36574539393961913,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,2,,,0.2,5604.841232484849,X,d,go,d,1,0.5946675757578532,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,3,,,0.2,5605.741980121213,X,None,nogo,None,1,,,,,5606.542615272728,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,4,,,0.2,5606.742693333334,Y,l,go,l,1,0.30837812121274055,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,5,,,0.2,5607.359682424242,X,d,go,d,1,0.2677182424241664,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,6,,,0.2,5607.943718787879,Y,l,go,l,1,0.4031281818180332,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,7,,,0.2,5608.661220363637,Y,None,nogo,None,1,,,,,5609.461797333333,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,8,,,0.2,5609.661972363637,X,d,go,d,1,0.3017827272734621,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,9,,,0.2,5610.279050666667,Y,l,go,l,1,0.34012600000016846,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,10,,,0.2,5610.929199515152,X,d,go,d,1,0.2652372727271768,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,11,,,0.2,5611.496279272727,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,12,,,0.2,5612.497063757576,Y,l,go,l,1,0.2650433333338924,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,13,,,0.2,5613.063906909091,X,d,go,d,1,0.4500396969698386,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,14,,,0.2,5613.8144761212125,Y,l,go,l,1,0.2283286666662434,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,15,,,0.2,5614.348580363637,X,d,go,d,1,0.33448236363722117,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,16,,,0.2,5614.999087515152,Y,l,go,l,1,0.3083829696971634,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,17,,,0.2,5615.616162424242,X,d,go,d,1,0.2181904848486056,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,18,,,0.2,5616.149851151516,X,None,nogo,l,0,0.2294607878785655,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,19,,,0.2,5616.683713454546,Y,l,go,l,1,0.41545303030318337,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,20,,,0.2,5617.4005406060605,X,d,go,d,1,0.36982684848510416,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,5618.0844640000005,Y,l,go,l,1,0.2633643030304711,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,5618.651807030303,X,d,go,d,1,0.27073157575807727,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,5619.235344484849,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,5620.236370909091,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,5621.237147636364,Y,l,go,l,1,0.2781415151522424,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,5621.820617212122,X,d,go,d,1,0.3021652727276205,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,5622.438080484849,X,None,nogo,l,0,0.21276212121222216,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,5622.955170424242,Y,l,go,l,1,0.38426612121213566,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,5623.65546569697,X,d,go,d,1,0.2595063636373425,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,5624.222423757576,Y,l,go,l,1,0.3004096363639519,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,31,0,31,0,,,,,,,31,,,0.2,5624.823020606061,X,d,go,d,1,0.37099969697021606,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,32,0,32,0,,,,,,,32,,,0.2,5625.506951757576,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,33,0,33,0,,,,,,,33,,,0.2,5626.50787539394,Y,l,go,l,1,0.3030593333334082,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,34,0,34,0,,,,,,,34,,,0.2,5627.125036121212,X,d,go,d,1,0.34210321212151484,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,35,0,35,0,,,,,,,35,,,0.2,5627.7754235151515,Y,l,go,l,1,0.3319199393937424,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,36,0,36,0,,,,,,,36,,,0.2,5628.409221818182,X,d,go,d,1,0.35306757575756365,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,37,0,37,0,,,,,,,37,,,0.2,5629.076394666667,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,38,0,38,0,,,,,,,38,,,0.2,5630.077184969697,Y,l,go,l,1,0.30129012121244614,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,39,0,39,0,,,,,,,39,,,0.2,5630.694012121212,X,d,go,d,1,0.26187048484837305,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,40,0,40,0,,,,,,,40,,,0.2,5631.261255272728,Y,l,go,l,1,0.30078587878790586,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,41,0,41,0,,,,,,,41,,,0.2,5631.878637090909,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,42,0,42,0,,,,,,,42,,,0.2,5632.879135030304,X,d,go,d,1,0.31611533333409625,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,43,0,43,0,,,,,,,43,,,0.2,5633.496467878788,Y,l,go,l,1,0.30783460606119206,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,44,0,44,0,,,,,,,44,,,0.2,5634.113320727273,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,45,0,45,0,,,,,,,45,,,0.2,5635.1143132121215,X,d,go,d,1,0.3210787272720381,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,46,0,46,0,,,,,,,46,,,0.2,5635.748139636364,Y,l,go,l,1,0.3600571515145248,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,47,0,47,0,,,,,,,47,,,0.2,5636.415247030303,X,d,go,d,1,0.39550733333283006,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,48,0,48,0,,,,,,,48,,,0.2,5637.115951030303,Y,l,go,l,1,0.39848769696993713,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,5637.816139636364,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,5638.817232969697,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,5639.817895757576,X,d,go,d,1,0.3046035757580512,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,5640.434812121212,Y,l,go,l,1,0.32835387878833444,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,5641.068955636364,X,d,go,d,1,0.3175965454548759,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,5641.702465454546,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,5642.703538424243,Y,l,go,l,1,0.2832430909094228,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,5643.287196121212,X,d,go,d,1,0.24450272727256106,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,5643.837721212121,Y,l,go,l,1,0.34905787878790306,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,5644.488190545455,Y,None,nogo,None,1,,,,,5645.288733575758,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,5645.488621090909,X,d,go,d,1,0.31484987878786797,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,5646.106047030303,Y,l,go,l,1,0.3056910909091357,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,5646.722899878788,X,d,go,d,1,0.2644760606063983,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,5647.290190060607,X,None,nogo,None,1,,,,,5648.090815030303,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,5648.290780121212,X,None,nogo,None,1,,,,,5649.091505454546,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,5649.291840969697,Y,l,go,l,1,0.2873371515153167,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,5649.892366545455,X,d,go,d,1,0.26344333333338454,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,5650.459100606061,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,67,0,67,0,,,,,,,67,,,0.2,5651.460060121212,Y,l,go,l,1,0.3112285454545827,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,68,0,68,0,,,,,,,68,,,0.2,5652.0773503030305,X,d,go,d,1,0.25309375757581165,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,69,0,69,0,,,,,,,69,,,0.2,5652.644319030303,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,70,0,70,0,,,,,,,70,,,0.2,5653.645082181818,Y,l,go,l,1,0.4784978787885166,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,71,0,71,0,,,,,,,71,,,0.2,5654.4291146666665,X,d,go,d,1,0.41414103030376737,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,72,0,72,0,,,,,,,72,,,0.2,5655.146013090909,X,None,nogo,d,0,0.577144666666868,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,73,0,73,0,,,,,,,73,,,0.2,5656.030394181818,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,74,0,74,0,,,,,,,74,,,0.2,5657.030788848485,Y,l,go,l,1,0.3090544848492982,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,75,0,75,0,,,,,,,75,,,0.2,5657.6479030303035,X,d,go,d,1,0.49104963636466437,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,76,0,76,0,,,,,,,76,,,0.2,5658.448894545455,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,77,0,77,0,,,,,,,77,,,0.2,5659.449481212121,Y,l,go,l,1,0.33679896969726997,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,78,0,78,0,,,,,,,78,,,0.2,5660.100096,X,d,go,d,1,0.3268818787884129,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,79,0,79,0,,,,,,,79,,,0.2,5660.733569454545,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,80,0,80,0,,,,,,,80,,,0.2,5661.734504242424,Y,l,go,l,1,0.27548503030368465,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,81,0,81,0,,,,,,,81,,,0.2,5662.318261818182,X,d,go,d,1,0.22047509090873518,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,82,0,82,0,,,,,,,82,,,0.2,5662.852162909091,Y,l,go,l,1,0.45410127272782574,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,83,0,83,0,,,,,,,83,,,0.2,5663.619116606061,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,84,0,84,0,,,,,,,84,,,0.2,5664.619888,X,d,go,d,1,0.2865366666666205,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,85,0,85,0,,,,,,,85,,,0.2,5665.220648242424,Y,l,go,l,1,0.24654393939374586,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,86,0,86,0,,,,,,,86,,,0.2,5665.771063757576,X,d,go,d,1,0.2879984848478898,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,87,0,87,0,,,,,,,87,,,0.2,5666.371305212121,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,88,0,88,0,,,,,,,88,,,0.2,5667.372246787879,Y,l,go,l,1,0.36635872727231344,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,89,0,89,0,,,,,,,89,,,0.2,5668.039512242424,X,d,go,d,1,0.24414878787877115,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
,,,,,,,,,,,,7,0,7,0,90,0,90,0,,,,,,,90,,,0.2,5668.589639757576,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,84,001,22,w,Psychologie,2023-01-31_10h36.43.512,00_bat_bachelor,2022.2.4,59.95587247785864,
