loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,6509.227374675949,X,d,go,d,1,0.44465788227836356,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,6510.779309629002,Y,l,go,l,1,0.44406136970275156,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,6512.347210113965,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,6514.149081784993,X,d,go,d,1,0.42678260756048303,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,6515.683809770745,Y,l,go,l,1,0.5234804140439451,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,6517.318841715347,X,d,go,d,1,0.4255305055106078,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,6518.853816675358,Y,l,go,l,1,0.4266254794195561,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,6520.3885873277595,X,d,go,d,1,0.48365602012501085,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,6521.973646369786,Y,l,go,l,1,0.39394200564976245,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,6523.491665029061,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,6525.293491982157,X,d,go,d,1,0.3547375089131606,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,6526.761615687543,Y,l,go,l,1,0.5100720092880806,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,6528.37985707493,X,d,go,d,1,0.4681430008488974,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,6529.964747091386,Y,l,go,l,1,0.34748130676172195,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,6531.416299726647,Y,None,nogo,d,0,0.45595633918156864,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,6532.984473032011,X,d,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,6534.786155985167,Y,l,go,l,1,0.4062033339526465,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,6536.304502028923,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,6538.106299853826,X,d,go,d,1,0.4305155291061169,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,6539.641194813869,Y,l,go,l,1,0.4306833239091361,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,6541.176167312342,X,d,go,d,1,0.32771721230557205,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,6542.610796877622,X,None,nogo,d,0,0.49302134961664024,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,6544.212470887192,Y,l,go,l,1,0.5068449336889103,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,6545.8306454028125,X,d,go,d,1,0.38422590707097015,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,6547.3322136072975,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,6549.134111534724,Y,l,go,l,1,0.3302292112751388,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,6550.568817817921,X,d,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,6552.370528258245,Y,l,go,l,1,0.32580705924311815,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,6553.805251772204,X,d,go,d,1,0.34719494790471117,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,6555.2564249204415,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,6557.058489822159,Y,l,go,d,0,0.3977212861494195,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,6558.560139257379,X,d,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,6560.362076569405,X,None,nogo,d,0,0.5497253263532116,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,6562.013423994493,Y,l,go,l,1,0.4174919447053185,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,6563.548409621166,X,d,go,d,1,0.35497176522613927,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,6565.0167409162095,Y,l,go,l,1,0.3031350685444636,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,6566.434573770432,X,d,go,l,0,0.4934972468575438,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,6568.036175164646,Y,l,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,6569.83791842547,X,d,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,6571.639896763119,X,None,nogo,d,0,0.4805512008863957,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,6573.224606677085,Y,l,go,l,1,0.2637135462558149,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,6574.592765705533,X,d,go,d,1,0.4152827148430447,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,6576.1108266211995,Y,l,go,l,1,0.2888585615813213,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,6577.512255379588,Y,None,nogo,l,0,0.41589604792471846,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,6579.030798346339,X,d,go,d,1,0.4737077165139567,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,6580.615534106448,Y,l,go,l,1,0.47230710170452994,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,6582.200385969073,X,d,go,d,1,0.2804753855328386,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,6583.585021298453,Y,l,go,l,1,0.5185663647774277,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,6585.220316627563,X,d,go,d,1,0.23562986546977527,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,6586.571544380905,Y,l,go,l,1,0.26905262098836147,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,6587.956107505187,X,d,go,d,1,0.203884237468003,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,6589.274184092643,Y,l,go,l,1,0.32633464877045526,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,6590.708924837364,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,6592.510561841821,X,d,go,d,1,0.19347152379151566,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,6593.8119742309855,Y,l,go,l,1,0.3156794736544839,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,6595.230121751745,X,d,go,d,1,0.43419183528959593,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,6596.764936711821,X,None,nogo,d,0,0.4750201262325504,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,6598.349770933428,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,6600.1516487582985,Y,l,go,l,1,0.38429195832605956,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,6601.653116039747,X,d,go,d,1,0.3552815086889609,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,6603.121204463096,Y,l,go,l,1,0.3900790328755761,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,6604.622805077824,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,6606.4245577745405,X,d,go,d,1,0.35879125083857843,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,6607.909500344821,Y,l,go,l,1,0.4585996201488456,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,6609.4779144706,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,6611.279488705851,X,d,go,d,1,0.24814801417988974,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,6612.630962612939,Y,l,go,l,1,0.34543494862674606,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,6614.0821747355185,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,6615.883946714279,X,d,go,d,1,0.27622431035371164,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,6617.268636197483,Y,l,go,l,1,0.26677898089593555,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,6618.636669277264,X,d,go,d,1,0.3148310637455438,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,6620.054847977499,X,None,nogo,d,0,0.4165278425364818,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,6621.573207149454,Y,l,go,l,1,0.5301466677195208,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,6623.2078932480445,X,d,go,d,1,0.224160741969456,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,6624.542639777379,Y,l,go,l,1,0.29730696837151527,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,6625.944061561411,X,d,go,d,1,0.24816196289185655,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,6627.295415263419,Y,l,go,l,1,0.3291116732719388,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,6628.730069033818,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,6630.531962858682,X,d,go,d,1,0.2759527207220458,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,6631.916971521243,Y,l,go,l,1,0.45792844093676877,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,6633.501642050609,X,d,go,d,1,0.22647909999278681,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,6634.836374220975,Y,l,go,l,1,0.291464098973222,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,6636.23763846661,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,6638.039652086297,X,d,go,d,1,0.2558066777049248,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,6639.407408243115,Y,l,go,l,1,0.5203497486612036,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,6641.042516085122,X,d,go,d,1,0.34873258829912857,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,6642.493886566611,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,6644.295737724826,Y,l,go,l,1,0.3124314749869086,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,6645.7140916044755,X,d,go,d,1,0.47856145811357464,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,6647.298674749262,Y,l,go,l,1,0.38177134397602686,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,6648.783456499095,Y,None,nogo,d,0,0.36063371162191515,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,6650.251692614691,X,d,go,d,1,0.3004134286359772,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,6651.653061065411,Y,l,go,l,1,0.32249916316442295,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,6653.088135758714,X,d,go,d,1,0.24767457847730157,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,6654.439407409474,Y,l,go,l,1,0.25596544686987954,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,6655.807437617462,X,d,go,d,1,0.24863868064522876,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,0,0,0,0,153,0,153,0,,,,,,,153,,,1,6657.158508652919,Y,l,go,l,1,0.2649303662695388,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
