loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,239,0,239,0,,,,,,,239,,,1,3574.54910664652,Y,d,go,d,1,0.3525221393564948,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,240,0,240,0,,,,,,,240,,,1,3576.0171388647636,X,l,go,l,1,0.30053898119598443,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,241,0,241,0,,,,,,,241,,,1,3577.418577059045,Y,d,go,d,1,0.28235355275904794,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,242,0,242,0,,,,,,,242,,,1,3578.803582439556,X,l,go,l,1,0.2983108795455678,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,243,0,243,0,,,,,,,243,,,1,3580.204808121104,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,244,0,244,0,,,,,,,244,,,1,3582.006548510134,Y,d,go,d,1,0.3912950465264089,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,245,0,245,0,,,,,,,245,,,1,3583.508300509415,X,l,go,l,1,0.32963353336248247,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,246,0,246,0,,,,,,,246,,,1,3584.9433825873302,Y,d,go,d,1,0.3509894220368892,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,247,0,247,0,,,,,,,247,,,1,3586.411244549233,X,l,go,l,1,0.3064967223412509,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,248,0,248,0,,,,,,,248,,,1,3587.8292082751964,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,10,0,10,0,249,0,249,0,,,,,,,249,,,1,3589.630890818096,Y,d,go,d,1,0.31812051244463646,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,0,,,0.2,3615.8068443869356,X,l,go,None,0,,3616.60782990448,,,,,,,,3590.0794264289534,space,25.497814387441792,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,1,,,0.2,3616.8082761812198,Y,d,go,d,1,0.4219165724256868,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,2,,,0.2,3617.5420018289224,X,l,go,l,1,0.3669090052489423,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,3,,,0.2,3618.2095088371243,Y,d,go,d,1,0.3562222404029285,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,4,,,0.2,3618.876785281319,Y,None,nogo,l,0,0.30523108183518843,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,5,,,0.2,3619.494074053713,X,l,go,l,1,0.29596298307291136,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,6,,,0.2,3620.0945685765873,Y,d,go,d,1,0.27099273690731707,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,7,,,0.2,3620.6785773626348,X,l,go,l,1,0.2869004226890297,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,,8,,,0.2,3621.2792593726117,Y,d,go,d,1,0.41386652444629135,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,,9,,,0.2,3621.996649437272,X,l,go,l,1,0.25638228136261887,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,,10,,,0.2,3622.563817204588,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,,11,,,0.2,3623.5648658195423,Y,d,go,d,1,0.24818741292978075,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,,12,,,0.2,3624.1153718501037,X,l,go,l,1,0.297325033796767,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,,13,,,0.2,3624.7326561096793,Y,d,go,d,1,0.35292952380490306,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,,14,,,0.2,3625.3998964513244,X,l,go,l,1,0.24562659346742066,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,,15,,,0.2,3625.9504098664984,Y,d,go,d,1,0.2791026822978324,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,,16,,,0.2,3626.5343497294975,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,,17,,,0.2,3627.535359780365,X,l,go,l,1,0.1980151258212004,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,,18,,,0.2,3628.036022139068,Y,d,go,d,1,0.2810436045783149,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,,19,,,0.2,3628.6197613867644,X,l,go,l,1,0.28937960115894157,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,,20,,,0.2,3629.220524217221,Y,d,go,d,1,0.27312360782792666,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,,21,,,0.2,3629.8043245930976,X,l,go,l,1,0.27287786433902284,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,,22,,,0.2,3630.388198815098,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,,23,,,0.2,3631.389252353127,Y,d,go,d,1,0.13591545899038238,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,,24,,,0.2,3631.839833501607,X,l,go,l,1,0.4857077257419746,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,,25,,,0.2,3632.6404501987895,Y,d,go,d,1,0.2845361159660911,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,,26,,,0.2,3633.241201542071,Y,None,nogo,l,0,0.27633386292103523,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,,27,,,0.2,3633.8250778153524,X,l,go,l,1,0.3881853042129819,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,,28,,,0.2,3634.5257630663536,Y,d,go,d,1,0.5920510667291978,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,,29,,,0.2,3635.426702183917,X,l,go,l,1,0.3549475742588015,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,30,0,30,0,,,,,,,30,,,0.2,3636.0938469358575,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,31,0,31,0,,,,,,,31,,,0.2,3637.0949254995176,Y,d,go,d,1,0.28651191002740006,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,32,0,32,0,,,,,,,32,,,0.2,3637.695623919744,X,l,go,l,1,0.2693332504085788,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,33,0,33,0,,,,,,,33,,,0.2,3638.2795920904236,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,34,0,34,0,,,,,,,34,,,0.2,3639.2808035771063,Y,d,go,d,1,0.3568285991281641,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,35,0,35,0,,,,,,,35,,,0.2,3639.947927816235,X,l,go,l,1,0.39359412250672676,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,36,0,36,0,,,,,,,36,,,0.2,3640.6486565543973,X,None,nogo,d,0,0.2771285292614607,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,37,0,37,0,,,,,,,37,,,0.2,3641.2324696482174,Y,d,go,d,1,0.30109775019758445,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,38,0,38,0,,,,,,,38,,,0.2,3641.8498388308353,X,l,go,l,1,0.3642115704582807,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,39,0,39,0,,,,,,,39,,,0.2,3642.5169807109824,X,None,nogo,d,0,0.34405239924166153,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,40,0,40,0,,,,,,,40,,,0.2,3643.167560956898,Y,d,go,d,1,0.5096720236028318,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,41,0,41,0,,,,,,,41,,,0.2,3643.9851425701977,X,l,go,l,1,0.33996501630321063,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,42,0,42,0,,,,,,,42,,,0.2,3644.6360822005818,Y,d,go,d,1,0.4494033303798801,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,43,0,43,0,,,,,,,43,,,0.2,3645.386749379795,X,l,go,l,1,0.4029438622605426,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,44,0,44,0,,,,,,,44,,,0.2,3646.103877290717,Y,d,go,d,1,0.6293962821773107,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,45,0,45,0,,,,,,,45,,,0.2,3647.038335574016,X,l,go,l,1,0.3030509801655512,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,46,0,46,0,,,,,,,46,,,0.2,3647.6557843463447,Y,d,go,d,1,0.37375618192749016,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,47,0,47,0,,,,,,,47,,,0.2,3648.339772578555,X,l,go,l,1,0.27394740236144344,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,48,0,48,0,,,,,,,48,,,0.2,3648.9234835185707,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,49,0,49,0,,,,,,,49,,,0.2,3649.9245259796817,Y,d,go,d,1,0.3053201074398544,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,50,0,50,0,,,,,,,50,,,0.2,3650.5417413162086,X,l,go,l,1,0.30359333891732376,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,51,0,51,0,,,,,,,51,,,0.2,3651.1591613706005,Y,d,go,d,1,0.35040316586713516,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,52,0,52,0,,,,,,,52,,,0.2,3651.809580385813,X,l,go,l,1,0.3473258337962193,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,53,0,53,0,,,,,,,53,,,0.2,3652.460345657294,Y,d,go,d,1,0.33723229947548816,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,54,0,54,0,,,,,,,54,,,0.2,3653.111042005726,X,l,go,l,1,0.43087041490611,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,55,0,55,0,,,,,,,55,,,0.2,3653.8453190378177,Y,d,go,d,1,0.33573158214215937,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,56,0,56,0,,,,,,,56,,,0.2,3654.495839386322,X,l,go,l,1,0.3179182561174798,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,57,0,57,0,,,,,,,57,,,0.2,3655.1297197416534,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,58,0,58,0,,,,,,,58,,,0.2,3656.130828664275,Y,d,go,d,1,0.33098040460475886,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,59,0,59,0,,,,,,,59,,,0.2,3656.764916199009,X,l,go,l,1,0.25678720427362123,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,60,0,60,0,,,,,,,60,,,0.2,3657.3317397613373,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,61,0,61,0,,,,,,,61,,,0.2,3658.332837607041,Y,d,go,d,1,0.320176716729236,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,62,0,62,0,,,,,,,62,,,0.2,3658.96688411615,X,l,go,l,1,0.318035999658548,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,63,0,63,0,,,,,,,63,,,0.2,3659.6007460099504,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,64,0,64,0,,,,,,,64,,,0.2,3660.6017228300625,Y,d,go,d,1,0.3155264622268419,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,65,0,65,0,,,,,,,65,,,0.2,3661.2191917049468,X,l,go,l,1,0.2665660720567189,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,66,0,66,0,,,,,,,66,,,0.2,3661.7860624467435,Y,d,go,None,0,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,67,0,67,0,,,,,,,67,,,0.2,3662.7872357795954,X,l,go,l,1,0.3062070814343656,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,68,0,68,0,,,,,,,68,,,0.2,3663.4047563467666,X,None,nogo,d,0,0.33671783814810397,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,69,0,69,0,,,,,,,69,,,0.2,3664.055500695179,Y,d,go,d,1,0.27819560574693014,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,70,0,70,0,,,,,,,70,,,0.2,3664.639150096759,X,l,go,l,1,0.3257430734201421,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,71,0,71,0,,,,,,,71,,,0.2,3665.273139169994,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,72,0,72,0,,,,,,,72,,,0.2,3666.274061426026,X,None,nogo,d,0,0.2990308792504379,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,73,0,73,0,,,,,,,73,,,0.2,3666.8748501026257,Y,d,go,d,1,0.4911251594170949,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,74,0,74,0,,,,,,,74,,,0.2,3667.675575107456,X,l,go,l,1,0.32951620007719384,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,75,0,75,0,,,,,,,75,,,0.2,3668.309692180639,Y,d,go,d,1,0.36789156894877806,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,76,0,76,0,,,,,,,76,,,0.2,3668.9933641052867,X,l,go,l,1,0.3637467501361584,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,77,0,77,0,,,,,,,77,,,0.2,3669.660732446879,X,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,78,0,78,0,,,,,,,78,,,0.2,3670.66182290797,Y,d,go,d,1,0.47922977968158875,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,79,0,79,0,,,,,,,79,,,0.2,3671.445834073504,X,l,go,l,1,0.4714861931151404,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,80,0,80,0,,,,,,,80,,,0.2,3672.2301069825203,Y,d,go,d,1,0.3918735078277109,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,81,0,81,0,,,,,,,81,,,0.2,3672.930845156576,X,l,go,l,1,0.3302300459376397,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,82,0,82,0,,,,,,,82,,,0.2,3673.564881409279,Y,d,go,d,1,0.29682000836231737,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,83,0,83,0,,,,,,,83,,,0.2,3674.1653468039603,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,84,0,84,0,,,,,,,84,,,0.2,3675.1661812651564,X,l,go,l,1,0.3187084096393278,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,85,0,85,0,,,,,,,85,,,0.2,3675.800318440895,Y,d,go,d,1,0.533106270398946,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,86,0,86,0,,,,,,,86,,,0.2,3676.6345486627492,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,87,0,87,0,,,,,,,87,,,0.2,3677.635611636672,X,l,go,l,1,0.306244414752598,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,88,0,88,0,,,,,,,88,,,0.2,3678.2527055373516,Y,d,go,d,1,0.3999920685996017,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,89,0,89,0,,,,,,,89,,,0.2,3678.9535007370255,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,90,0,90,0,,,,,,,90,,,0.2,3679.954510787893,X,l,go,l,1,0.3146042061948151,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
,,,,,,,,,,,,11,0,11,0,91,0,91,0,,,,,,,91,,,0.2,3680.57199032944,Y,d,go,d,1,0.5296424769480268,,,,,,,,,,,,,,,,7,001,2022-12-16_11h12.49.002,00_bat_bachelor,2022.2.4,59.947639601082656,
