loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,383.96876407580567,,Y,l,go,l,1,0.4131919704959728,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,385.4869107688428,,X,d,go,d,1,0.30306284059770405,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,386.904573436972,,X,None,nogo,l,0,0.5009074919798877,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,388.5224390629446,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,390.3238055619004,,Y,l,go,l,1,0.47362308867741376,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,391.9083635030838,,X,d,go,d,1,0.32967718233703636,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,393.34277480162564,,Y,l,go,l,1,0.3827594413596671,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,394.82728459726786,395.6276387311227,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,396.62857497492223,,X,d,go,d,1,0.4258494434179738,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,398.16293502488406,,Y,l,go,l,1,0.3304146379523445,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,399.59749080848997,,X,d,go,d,1,0.2724610991135705,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,400.9817973068566,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,402.78327386660385,,Y,l,go,l,1,0.4629554367857054,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,404.3509929954016,,X,d,go,d,1,0.2872126357106026,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,405.75225321541075,406.5528900163481,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,407.5536497750145,408.35416778788203,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,409.3546788189269,,Y,l,go,l,1,0.2746206173906103,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,410.7391884691315,,X,d,go,d,1,0.39377909374888986,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,412.24064568337053,,Y,l,go,l,1,0.33365343054174446,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,413.691450702725,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,415.49281671684,,X,d,go,d,1,0.26478933039470576,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,416.8607576156501,,Y,l,go,l,1,0.3688331180892419,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,418.34500656244927,,X,d,go,d,1,0.29262791632208973,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,419.74623769152095,,Y,l,go,l,1,0.3792927696777042,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,421.23082748727757,,X,d,go,d,1,0.3189809243485797,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,422.6656853319146,423.4667837092711,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,424.46720892202575,,Y,l,go,l,1,0.32981390980421565,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,425.9182010931545,,X,d,go,d,1,0.2388925654522609,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,427.30276068282546,428.1031225742481,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,429.1038285146642,,Y,l,go,l,1,0.4136753650964238,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,430.6219819956168,,X,d,go,d,1,0.2713120065163821,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,432.0063166152686,,Y,l,go,l,1,0.3108582458808087,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,433.4406100954511,434.24177344259806,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,435.2420958673174,,X,d,go,d,1,0.3554469168011565,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,436.7264446930203,,Y,l,go,l,1,0.34283308024168946,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,438.1942858583643,438.9952630234184,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,439.99593017590814,,X,d,go,d,1,0.24110735653084703,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,441.3634701044648,,Y,l,go,l,1,0.3460020545462612,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,442.83153042162303,,X,d,go,d,1,0.3019583541317843,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,444.2824270774727,,Y,l,go,l,1,0.3874508420994971,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,445.78336210915586,,X,d,go,d,1,0.35821928444784135,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,447.2681172384764,,Y,l,go,l,1,0.3448665377800353,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,448.7525426703796,449.5526640766184,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,450.55333898667595,,X,d,go,d,1,0.3721514259232208,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,452.0547656554263,,Y,l,go,l,1,0.3591783161391504,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,453.52265482084476,,X,d,go,d,1,0.3161164353368804,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,454.9402651252458,,Y,l,go,l,1,0.3852767783391755,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,456.4413659753336,,X,d,go,d,1,0.27666328704799525,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,457.8255439886707,458.62646830518497,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,459.62712091219146,,Y,l,go,l,1,0.30684660366387106,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,461.04492855022545,,X,d,go,d,1,0.2650603610672988,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,462.4128418126202,463.21320515862317,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,464.21399061431293,,Y,l,go,l,1,0.34480399219319224,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,465.665188846353,,X,d,go,d,1,0.3326851867022924,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,467.09949978109216,,Y,l,go,l,1,0.32185268608736806,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,468.5339765342942,,X,d,go,d,1,0.5515596868935972,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,470.201663323649,,Y,l,go,l,1,0.402938864659518,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,471.7358929491893,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,473.53735447858344,,X,d,go,d,1,0.41307512181811035,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,475.0548946253257,,Y,l,go,l,1,0.3185503782588057,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,476.48965501526254,,X,d,go,d,1,0.40472117025638,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,478.00738522288157,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,479.80880602495745,,Y,l,go,l,1,0.3970930379582569,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,481.3099960872787,,X,d,go,d,1,0.2727709177415818,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,482.69404319135356,,Y,l,go,l,1,0.42313962129992433,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,484.22850893845316,,X,d,go,d,1,0.3137077045685146,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,485.646636092104,,Y,l,go,l,1,0.3669722668710165,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,487.11428428746876,487.91463599706185,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,488.9158515139716,,X,d,go,d,1,0.3459909030352719,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,490.366583321098,,Y,l,go,l,1,0.3191098942188546,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,491.8010014075262,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,493.6025448764558,,X,d,go,d,1,0.21969156782142818,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,494.93705590846366,,Y,l,go,l,1,0.40429013935499825,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,496.4545087823353,,X,d,go,d,1,0.3587642549246084,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,497.9226747966313,498.7232810520509,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,499.72407426533755,,Y,l,go,l,1,0.37037202939973213,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,501.2084633335471,,X,d,go,d,1,0.30979933525668457,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,502.62603145604953,,Y,l,go,l,1,0.44426498538814485,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,504.17746643995633,,X,d,go,d,1,0.34827308816602454,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,505.6284586111142,,Y,l,go,l,1,0.3695531191187911,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,507.11338634675485,,Y,None,nogo,d,0,0.3728830633626785,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,508.597430687194,,X,d,go,d,1,0.39246563729830086,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,510.09866729503847,,Y,l,go,l,1,0.3478939360938966,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,511.54974916329957,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,513.3510763894592,,X,d,go,d,1,0.3910910898412112,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,514.8522194214165,,Y,l,go,l,1,0.34609466075198725,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,516.3031378954765,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,518.1043725154595,,X,d,go,d,1,0.3412519870616961,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,519.5558577782358,,Y,l,go,l,1,0.34630217621452175,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,521.0069653434912,,X,d,go,d,1,0.3195283190871123,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,522.4411759144568,523.2416410787555,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,524.2424435041612,,Y,l,go,l,1,0.39474588303710334,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,525.7435579300509,,X,d,go,d,1,0.3016470809816383,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,527.1616753866838,,Y,l,go,l,1,0.3881189642997924,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,528.6628135701758,,X,d,go,d,1,0.32674820837564766,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
