loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,56,0,56,0,,,,,,,56,,,1,1346.8392112294678,Y,l,go,l,1,0.3983402851736173,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,57,0,57,0,,,,,,,57,,,1,1348.3403886834276,X,d,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,1350.1417337494495,Y,l,go,l,1,0.4230200307792984,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,1351.6762930054392,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,1353.4775401320949,X,d,go,d,1,0.431989238539245,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,1355.0120766001928,Y,l,go,l,1,0.30439075495814905,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,1356.429555185663,X,d,go,l,0,0.31182444834848866,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,1357.8475952254084,Y,l,go,l,1,0.5901166770490818,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,1359.5493243397214,Y,None,nogo,d,0,0.5042238702008035,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,1361.167168403801,X,d,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,1362.9682312881341,Y,l,go,l,1,0.4606214671221096,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,1364.5362576793705,X,d,go,d,1,0.4295140882313717,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,1366.0705846930505,Y,l,go,l,1,0.5270970712299459,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,1367.705138082354,X,d,go,d,1,0.4918767246999778,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,1369.3062553666532,Y,l,go,l,1,0.4588866800768301,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,1370.8740965458855,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,1372.6752753089531,Y,None,nogo,None,1,,1373.4758819510753,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,1374.4769301929919,X,d,go,d,1,0.3926748333906289,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,1375.9780358894204,Y,l,go,l,1,0.41075385492877103,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,1377.4959512746718,Y,None,nogo,l,0,0.42931336106266826,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,1379.0302414398757,X,d,go,d,1,0.5753210478578694,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,1380.715095410851,Y,l,go,l,1,0.6346601705881767,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,1382.4663420769211,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,1384.2677399913955,X,d,go,d,1,0.48966387726250105,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,1385.8688645484217,Y,l,go,l,1,0.42384572737501003,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,1387.4034136225819,Y,None,nogo,None,1,,1388.203986810171,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,1389.2046995371056,X,d,go,d,1,0.30525039092754014,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,1390.6226101223729,Y,l,go,l,1,0.5187610752764158,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,1392.2570941783779,X,d,go,d,1,0.5965530375833623,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,1393.9584882625495,Y,l,go,l,1,0.4789681248657871,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,1395.542910282209,X,d,go,d,1,0.6221947220910806,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,1397.277666774462,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,1399.0786865073023,Y,l,go,l,1,0.25461526395520195,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,1400.4463687532698,X,d,go,d,1,0.3265337745542638,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,1401.8811496333801,Y,l,go,l,1,0.6202155715436675,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,1403.6154886712611,X,d,go,d,1,0.3570724263845477,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,1405.083633413975,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,1406.8849901163485,Y,l,go,d,0,0.33604116388596594,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,1408.3360410491878,X,d,go,d,1,0.549792332953075,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,1409.9873154000961,Y,l,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,1411.788690041838,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,1413.5900908654148,X,d,go,d,1,0.38356404993101023,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,1415.0745754789968,Y,l,go,l,1,0.402756767871324,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,1416.5920404402132,X,d,go,d,1,0.484780970524298,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,1418.1936129970418,Y,l,go,l,1,0.3074103898543399,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,1419.628677513363,X,d,go,d,1,0.39246731833554804,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,1421.1462947169493,X,None,nogo,None,1,,1421.9472048740718,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,1422.9479782070266,X,None,nogo,d,0,0.49768908551777713,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,1424.5491148852743,Y,l,go,l,1,0.30420020961901173,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,1425.9666191676806,X,d,go,d,1,0.40541761508211493,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,1427.50155175681,Y,l,go,l,1,0.2948809413937852,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,1428.9190599180292,X,d,go,d,1,0.46169540597475134,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,1430.5036899375846,Y,l,go,l,1,0.41281736906967126,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,1432.0382002239057,X,d,go,d,1,0.3984086487616878,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,1433.5560036092065,Y,l,go,l,1,0.3380552234884817,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,1435.0070758753573,X,d,go,d,1,0.19815032163751312,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,1436.3078170628578,Y,l,go,l,1,0.4326961473270785,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,1437.8592466136906,Y,None,nogo,None,1,,1438.6596345892467,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,1439.659875073994,X,d,go,d,1,0.20135274433414452,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,1440.9775849805446,Y,l,go,l,1,0.3552154576173052,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,1442.4453423295345,Y,None,nogo,l,0,0.29616142564918846,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,1443.846496559272,X,d,go,d,1,0.2872455511824228,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,1445.2475557587459,Y,l,go,l,1,0.6293801731662825,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,1446.9822249783028,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,1448.7832311353995,X,d,go,d,1,0.21400485938647762,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,1450.1010351025325,Y,l,go,l,1,0.367842845414998,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,1451.5856157160597,X,d,go,d,1,0.3235000790155027,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,1453.0201454447815,Y,l,go,l,1,0.3457870985439513,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,1454.4712894684635,X,d,go,d,1,0.3335829832649324,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,1455.905285864108,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,1457.7070789299032,Y,l,go,l,1,0.28190688710310496,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,1459.091332319338,X,d,go,d,1,0.43312087436788715,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,1460.625755817804,Y,l,go,l,1,0.25971974633284844,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,1461.9936334576341,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,1463.7948640994437,X,d,go,d,1,0.17845093726646155,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,1465.079332325171,Y,l,go,l,1,0.43003481527557597,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,1466.613436793472,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,1468.4152070714044,X,d,go,d,1,0.21376970800338313,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,1469.7328937052516,Y,l,go,l,1,0.5126616843044758,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,1471.3507814056647,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,1473.1520760474668,X,d,go,d,1,0.19661189813632518,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,1474.4531546893704,Y,l,go,l,1,0.3844876858347561,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,1475.9547112946748,X,d,go,d,1,0.3849487765110098,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,1477.4729859524814,X,None,nogo,d,0,0.5475334249786101,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,1479.1406670832948,Y,l,go,l,1,0.35260794369969517,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,1480.6082203111728,X,d,go,d,1,0.3397890408523381,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,1482.0759888116445,Y,l,go,l,1,0.21727952448418364,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,1483.3936104758177,X,d,go,d,1,0.3865575030213222,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,1484.9117605276115,X,None,nogo,None,1,,1485.712438927294,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,1486.7128869270673,Y,l,go,l,1,0.18790014478145167,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,1488.0308188941272,X,d,go,d,1,0.38908065331634134,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,1489.5651148775069,Y,l,go,l,1,0.4554617120302282,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,1491.1497982303845,X,d,go,d,1,0.35986369775491767,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,1492.6175701247994,Y,l,go,l,1,0.3162448098300956,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,1494.0351820435317,Y,None,nogo,None,1,,1494.8359297765128,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
