loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,117,0,117,0,,,,,,,117,,,1,4231.369184537005,Y,d,go,d,1,0.24848763429326937,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,118,0,118,0,,,,,,,118,,,1,4232.720241047617,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,119,0,119,0,,,,,,,119,,,1,4234.521965365275,X,l,go,l,1,0.3119907569489442,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,120,0,120,0,,,,,,,120,,,1,4235.939735669934,Y,d,go,d,1,0.2702985750802327,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,121,0,121,0,,,,,,,121,,,1,4237.324089683534,X,l,go,l,1,0.2943960646807682,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,122,0,122,0,,,,,,,122,,,1,4238.724789417873,Y,d,go,d,1,0.316251611628104,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,123,0,123,0,,,,,,,123,,,1,4240.142814268329,X,l,go,l,1,0.24237998903845437,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,124,0,124,0,,,,,,,124,,,1,4241.493998294318,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,125,0,125,0,,,,,,,125,,,1,4243.295168914192,Y,d,go,d,1,0.37064829681185074,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,126,0,126,0,,,,,,,126,,,1,4244.779770831199,X,l,go,l,1,0.27830925342277624,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,127,0,127,0,,,,,,,127,,,1,4246.163810177677,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,128,0,128,0,,,,,,,128,,,1,4247.965445283073,Y,d,go,d,1,0.24477805313654244,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,129,0,129,0,,,,,,,129,,,1,4249.316570157447,X,l,go,l,1,0.3809445542283356,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,130,0,130,0,,,,,,,130,,,1,4250.801016922691,Y,d,go,d,1,0.30491874666768126,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,131,0,131,0,,,,,,,131,,,1,4252.218870136538,X,l,go,l,1,0.2793550731148571,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,132,0,132,0,,,,,,,132,,,1,4253.603188756155,Y,d,go,d,1,0.31855319073656574,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,133,0,133,0,,,,,,,133,,,1,4255.037319327006,X,l,go,l,1,0.27632961416384205,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,134,0,134,0,,,,,,,134,,,1,4256.421782916528,Y,d,go,d,1,0.23578216126770712,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,135,0,135,0,,,,,,,135,,,1,4257.772954336426,X,l,go,l,1,0.4204743086884264,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,136,0,136,0,,,,,,,136,,,1,4259.307577174652,Y,d,go,d,1,0.2939931550063193,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,137,0,137,0,,,,,,,137,,,1,4260.708394727379,X,l,go,l,1,0.3013279535807669,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,138,0,138,0,,,,,,,138,,,1,4262.1262755776115,Y,d,go,d,1,0.3553668200329412,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,139,0,139,0,,,,,,,139,,,1,4263.593826318305,X,l,go,l,1,0.28005955897970125,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,140,0,140,0,,,,,,,140,,,1,4264.978625908319,Y,d,go,d,1,0.23989756120136008,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,141,0,141,0,,,,,,,141,,,1,4266.329399267008,X,l,go,l,1,0.29643146161106415,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,142,0,142,0,,,,,,,142,,,1,4267.730643002142,Y,d,go,d,1,0.28703993279486895,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,143,0,143,0,,,,,,,143,,,1,4269.131459100317,X,l,go,l,1,0.2458277516416274,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,144,0,144,0,,,,,,,144,,,1,4270.482770641596,Y,d,go,d,1,0.3029187437496148,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,145,0,145,0,,,,,,,145,,,1,4271.900351370219,X,l,go,l,1,0.2775994341936894,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,146,0,146,0,,,,,,,146,,,1,4273.284986596351,X,None,nogo,d,0,0.20499860131531022,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,147,0,147,0,,,,,,,147,,,1,4274.6028925133,Y,d,go,d,1,0.19945435083354823,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,148,0,148,0,,,,,,,148,,,1,4275.903487859614,X,l,go,l,1,0.3068295373232104,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,149,0,149,0,,,,,,,149,,,1,4277.321194649005,Y,d,go,d,1,0.408236715127714,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,150,0,150,0,,,,,,,150,,,1,4278.838936008164,X,l,go,l,1,0.2830331390723586,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,151,0,151,0,,,,,,,151,,,1,4280.223492688732,X,None,nogo,None,1,,,,,,,,,4281.0237425800005,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,152,0,152,0,,,,,,,152,,,1,4282.025272764033,X,None,nogo,None,1,,,,,,,,,4282.825443140056,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,153,0,153,0,,,,,,,153,,,1,4283.826248959405,Y,d,go,d,1,0.22304177909973077,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,154,0,154,0,,,,,,,154,,,1,4285.1604438697395,X,l,go,l,1,0.2329520965286065,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,155,0,155,0,,,,,,,155,,,1,4286.494680961972,X,None,nogo,d,0,0.2591868013550993,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,156,0,156,0,,,,,,,156,,,1,4287.862699921505,Y,d,go,d,1,0.21978504708386026,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,157,0,157,0,,,,,,,157,,,1,4289.196690225479,X,l,go,l,1,0.2762147049070336,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,158,0,158,0,,,,,,,158,,,1,4290.581052966387,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,159,0,159,0,,,,,,,159,,,1,4292.382778738596,Y,d,go,d,1,0.24326920244493522,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,160,0,160,0,,,,,,,160,,,1,4293.733480824449,X,l,go,l,1,0.23569440355640836,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,161,0,161,0,,,,,,,161,,,1,4295.084849093109,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,162,0,162,0,,,,,,,162,,,1,4296.886375592294,Y,d,go,d,1,0.39594481844687834,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,163,0,163,0,,,,,,,163,,,1,4298.387089532742,X,l,go,l,1,0.30286928912391886,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,164,0,164,0,,,,,,,164,,,1,4299.804829776724,Y,d,go,d,1,0.3723379962320905,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,165,0,165,0,,,,,,,165,,,1,4301.289542724175,X,l,go,l,1,0.4080408360459842,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,166,0,166,0,,,,,,,166,,,1,4302.807475598762,Y,d,go,d,1,0.2662195388402324,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,167,0,167,0,,,,,,,167,,,1,4304.174944739323,Y,None,nogo,None,1,,,,,,,,,4304.975428327889,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,168,0,168,0,,,,,,,168,,,1,4305.976455238473,X,l,go,l,1,0.29750491768936627,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,169,0,169,0,,,,,,,169,,,1,4307.377506003657,Y,d,go,d,1,0.2727698514063377,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,170,0,170,0,,,,,,,170,,,1,4308.761838683888,Y,None,nogo,l,0,0.28035337760229595,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,171,0,171,0,,,,,,,171,,,1,4310.14638857657,X,l,go,l,1,0.41544545290526,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,172,0,172,0,,,,,,,172,,,1,4311.664143996342,Y,d,go,d,1,0.3698560532357078,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,173,0,173,0,,,,,,,173,,,1,4313.14848748871,X,l,go,l,1,0.2937420031230431,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,174,0,174,0,,,,,,,174,,,1,4314.5493641930225,Y,d,go,d,1,0.3480155366123654,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,175,0,175,0,,,,,,,175,,,1,4316.000967758999,X,l,go,l,1,0.5442155795753933,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,176,0,176,0,,,,,,,176,,,1,4317.652030524157,X,None,nogo,None,1,,,,,,,,,4318.4526416281005,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,177,0,177,0,,,,,,,177,,,1,4319.453393144329,Y,d,go,d,1,0.32386956209666096,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,178,0,178,0,,,,,,,178,,,1,4320.8875164424535,X,l,go,l,1,0.2979921911319252,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,179,0,179,0,,,,,,,179,,,1,4322.288654480479,Y,d,go,d,1,0.3368101870000828,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,180,0,180,0,,,,,,,180,,,1,4323.739949682349,X,l,go,l,1,0.2615892291069031,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,181,0,181,0,,,,,,,181,,,1,4325.107770338567,Y,d,go,d,1,0.349564144940814,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,4326.558826509805,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,4328.360195433022,X,l,go,l,1,0.3934997239848599,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,4329.861413131759,Y,d,go,d,1,0.3168659155489877,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,4331.279256163776,X,l,go,l,1,0.3228998637350742,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,4332.713643219846,Y,d,go,d,1,0.3921940251311753,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,4334.214748433587,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,4336.016081477952,X,l,go,l,1,0.30535705035435967,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,4337.433876025025,Y,d,go,d,1,0.26498705221456476,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,190,0,190,0,,,,,,,190,,,1,4338.801340317092,X,l,go,l,1,0.288578844134463,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,191,0,191,0,,,,,,,191,,,1,4340.202627688675,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,192,0,192,0,,,,,,,192,,,1,4342.003934066335,Y,d,go,d,1,0.3498259634943679,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,193,0,193,0,,,,,,,193,,,1,4343.455183207552,X,l,go,l,1,0.24223550397437066,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,194,0,194,0,,,,,,,194,,,1,4344.806111717975,Y,d,go,d,1,0.3163175511290319,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,195,0,195,0,,,,,,,195,,,1,4346.223517416016,X,l,go,l,1,0.27395821679965593,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,196,0,196,0,,,,,,,196,,,1,4347.608317975741,Y,d,go,d,1,0.329756600986002,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,197,0,197,0,,,,,,,197,,,1,4349.0427234560775,X,l,go,l,1,0.28759799420367926,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,198,0,198,0,,,,,,,198,,,1,4350.443462463212,Y,d,go,d,1,0.32670544504071586,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,199,0,199,0,,,,,,,199,,,1,4351.877907216345,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,200,0,200,0,,,,,,,200,,,1,4353.6796877765155,X,l,go,l,1,0.45000792740029283,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,201,0,201,0,,,,,,,201,,,1,4355.230640335474,Y,d,go,d,1,0.24268932279665023,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,202,0,202,0,,,,,,,202,,,1,4356.581521815562,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,203,0,203,0,,,,,,,203,,,1,4358.382863587205,X,l,go,l,1,0.27437421737704426,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,204,0,204,0,,,,,,,204,,,1,4359.767628268077,Y,d,go,d,1,0.28199216787470505,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,205,0,205,0,,,,,,,205,,,1,4361.151987130172,X,l,go,l,1,0.3382370981562417,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,206,0,206,0,,,,,,,206,,,1,4362.602759664616,Y,d,go,d,1,0.27845034454367124,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,207,0,207,0,,,,,,,207,,,1,4363.987190284388,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,208,0,208,0,,,,,,,208,,,1,4365.788507813588,X,l,go,l,1,0.29310297188931145,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,209,0,209,0,,,,,,,209,,,1,4367.189821851876,Y,d,go,d,1,0.4440151914022863,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,210,0,210,0,,,,,,,210,,,1,4368.7411622901855,X,l,go,l,1,0.2851131421048194,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,211,0,211,0,,,,,,,211,,,1,4370.141831963876,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
,,,,,,,,,,,,10,0,10,0,212,0,212,0,,,,,,,212,,,1,4371.943584887631,Y,d,go,d,1,0.2027828405261971,,,,,,,,,,,,,,,,,,63,001,19,w,Psychologie,2023-01-25_09h05.18.746,00_bat_bachelor,2022.2.4,59.913289002238386,
