loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,8,0,8,0,113,0,113,0,,,,,,,113,,,1,3186.6288919412764,X,None,nogo,l,0,0.27421406088978983,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,114,0,114,0,,,,,,,114,,,1,3188.013311036746,Y,l,go,l,1,0.5864299698441755,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,115,0,115,0,,,,,,,115,,,1,3189.7145913767745,X,d,go,d,1,0.35626743399188854,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,116,0,116,0,,,,,,,116,,,1,3191.1820825125324,Y,l,go,l,1,0.42473146721022204,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,117,0,117,0,,,,,,,117,,,1,3192.7165768322884,Y,None,nogo,None,1,,,,,3193.5174509175413,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,118,0,118,0,,,,,,,118,,,1,3194.518224251253,X,d,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,119,0,119,0,,,,,,,119,,,1,3196.319698579231,Y,l,go,l,1,0.16756722130230628,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,120,0,120,0,,,,,,,120,,,1,3197.60361968659,X,d,go,d,1,0.3718684112536721,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,121,0,121,0,,,,,,,121,,,1,3199.088418467116,Y,l,go,d,0,0.39112514787120745,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,122,0,122,0,,,,,,,122,,,1,3200.5894902251894,X,d,go,d,1,0.21823100344045088,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,123,0,123,0,,,,,,,123,,,1,3201.9243980239553,X,None,nogo,l,0,0.2738882425474003,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,124,0,124,0,,,,,,,124,,,1,3203.3256050063355,X,None,nogo,l,0,0.15249812309048139,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,125,0,125,0,,,,,,,125,,,1,3204.6099770230066,Y,l,go,l,1,0.2781486082531046,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,126,0,126,0,,,,,,,126,,,1,3205.994064481958,X,d,go,d,1,0.10884185950271785,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,127,0,127,0,,,,,,,127,,,1,3207.228632838116,Y,l,go,l,1,0.13888987406971864,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,128,0,128,0,,,,,,,128,,,1,3208.496039028367,X,d,go,None,0,,,,,3209.2969024469785,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,129,0,129,0,,,,,,,129,,,1,3210.297686932201,Y,l,go,l,1,0.15789642874733545,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,130,0,130,0,,,,,,,130,,,1,3211.5817564032623,X,d,go,d,1,0.45690942218061537,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,131,0,131,0,,,,,,,131,,,1,3213.1497668605007,Y,l,go,l,1,0.18544553298852406,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,132,0,132,0,,,,,,,132,,,1,3214.450782279164,X,d,go,None,0,,,,,3215.2511923642014,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,133,0,133,0,,,,,,,133,,,1,3216.2521145464852,Y,l,go,l,1,0.2344928295351565,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,134,0,134,0,,,,,,,134,,,1,3217.619624542858,X,d,go,d,1,0.06649662685231306,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,135,0,135,0,,,,,,,135,,,1,3218.804095905012,Y,l,go,l,1,0.13013059709919617,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,136,0,136,0,,,,,,,136,,,1,3220.0714361558494,Y,None,nogo,d,0,0.046998435573186725,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,137,0,137,0,,,,,,,137,,,1,3221.2392359947844,X,d,go,None,0,,,,,3222.040005837567,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,138,0,138,0,,,,,,,138,,,1,3223.0406468075817,Y,l,go,l,1,0.2622305399272591,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,139,0,139,0,,,,,,,139,,,1,3224.4084763192513,Y,None,nogo,d,0,0.06319238283322193,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,140,0,140,0,,,,,,,140,,,1,3225.575909127714,X,d,go,l,0,0.2713684837508481,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,141,0,141,0,,,,,,,141,,,1,3226.9763141703443,Y,l,go,l,1,0.21502906249952503,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,142,0,142,0,,,,,,,142,,,1,3228.2936714151,X,d,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,143,0,143,0,,,,,,,143,,,1,3230.095417258388,Y,l,go,l,1,0.04023964441148564,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,144,0,144,0,,,,,,,144,,,1,3231.2462832709134,X,d,go,d,1,0.21665185116580687,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,145,0,145,0,,,,,,,145,,,1,3232.563977000711,Y,l,go,l,1,0.43535450266790576,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,146,0,146,0,,,,,,,146,,,1,3234.1151472073398,Y,None,nogo,d,0,0.19657911415561102,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,147,0,147,0,,,,,,,147,,,1,3235.416071474465,Y,None,nogo,l,0,0.031559882627334446,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,148,0,148,0,,,,,,,148,,,1,3236.550350812293,X,d,go,d,1,0.1928947487322148,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,149,0,149,0,,,,,,,149,,,1,3237.8510074429214,Y,l,go,l,1,0.20408699658582918,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,150,0,150,0,,,,,,,150,,,1,3239.1686866272357,X,d,go,d,1,0.2937684946227819,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,151,0,151,0,,,,,,,151,,,1,3240.570572882687,Y,l,go,d,0,0.41290746146114543,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,152,0,152,0,,,,,,,152,,,1,3242.088330224651,X,d,go,d,1,0.2874897036817856,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,153,0,153,0,,,,,,,153,,,1,3243.4893563584774,Y,l,go,l,1,0.02175139304017648,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,154,0,154,0,,,,,,,154,,,1,3244.6232788476336,Y,None,nogo,l,0,0.45503354250104167,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,155,0,155,0,,,,,,,155,,,1,3246.2076262824703,X,d,go,d,1,0.18352601691731252,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,156,0,156,0,,,,,,,156,,,1,3247.4920540567546,Y,l,go,l,1,0.32354596359073184,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,157,0,157,0,,,,,,,157,,,1,3248.9264014188666,X,d,go,d,1,0.16955364652676508,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,158,0,158,0,,,,,,,158,,,1,3250.210776344611,X,None,nogo,l,0,0.30913868389325216,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,159,0,159,0,,,,,,,159,,,1,3251.6284866077476,Y,l,go,d,0,0.41074018768267706,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,160,0,160,0,,,,,,,160,,,1,3253.1459515859024,X,d,go,d,1,0.22181112639373168,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,161,0,161,0,,,,,,,161,,,1,3254.4806518694095,X,None,nogo,d,0,0.4063692764611915,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,162,0,162,0,,,,,,,162,,,1,3255.998507635639,Y,l,go,None,0,,,,,3256.79878632669,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,163,0,163,0,,,,,,,163,,,1,3257.7996711755986,X,d,go,l,0,0.175196800759295,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,164,0,164,0,,,,,,,164,,,1,3259.0841406468535,Y,l,go,l,1,0.5077826589695178,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,165,0,165,0,,,,,,,165,,,1,3260.702060946438,X,d,go,d,1,0.5694733555719722,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,166,0,166,0,,,,,,,166,,,1,3262.3867550966097,Y,l,go,l,1,0.4055047912115697,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,167,0,167,0,,,,,,,167,,,1,3263.9045294082607,X,d,go,d,1,0.5028827778296545,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,168,0,168,0,,,,,,,168,,,1,3265.5224807381746,Y,l,go,l,1,0.29329964591306634,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,169,0,169,0,,,,,,,169,,,1,3266.923150023329,X,d,go,d,1,0.41202988527948037,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,170,0,170,0,,,,,,,170,,,1,3268.441281183652,Y,l,go,l,1,0.27042642267770134,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,171,0,171,0,,,,,,,171,,,1,3269.8256459760596,Y,None,nogo,d,0,0.26187466096598655,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,172,0,172,0,,,,,,,172,,,1,3271.193343608902,X,d,go,d,1,0.573498084791936,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,173,0,173,0,,,,,,,173,,,1,3272.8780227287207,Y,l,go,l,1,0.4738442183006555,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,174,0,174,0,,,,,,,174,,,1,3274.4625393757597,X,d,go,d,1,0.24833962408592924,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,175,0,175,0,,,,,,,175,,,1,3275.8136091217457,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,176,0,176,0,,,,,,,176,,,1,3277.615053873975,Y,l,go,l,1,0.5208953926048707,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,177,0,177,0,,,,,,,177,,,1,3279.2494192724407,X,d,go,d,1,0.3415188207873143,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,178,0,178,0,,,,,,,178,,,1,3280.7006626427465,Y,l,go,l,1,0.5381181888224091,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,179,0,179,0,,,,,,,179,,,1,3282.35187604939,X,d,go,d,1,0.19983438847702928,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,180,0,180,0,,,,,,,180,,,1,3283.6529743771825,Y,l,go,l,1,0.2907410992193036,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,181,0,181,0,,,,,,,181,,,1,3285.053694086644,X,d,go,d,1,0.2500758673704695,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,182,0,182,0,,,,,,,182,,,1,3286.405340802594,X,None,nogo,l,0,0.22702131074038334,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,183,0,183,0,,,,,,,183,,,1,3287.739404479711,Y,l,go,l,1,0.1561946097353939,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,184,0,184,0,,,,,,,184,,,1,3289.006989579153,X,d,go,d,1,0.3601205267768819,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,185,0,185,0,,,,,,,185,,,1,3290.474807018094,Y,l,go,l,1,0.5080502954660915,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,186,0,186,0,,,,,,,186,,,1,3292.092707438889,Y,None,nogo,d,0,0.20284869297756813,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,187,0,187,0,,,,,,,187,,,1,3293.410423471709,X,d,go,d,1,0.5487829212797806,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,188,0,188,0,,,,,,,188,,,1,3295.0613488782255,Y,l,go,l,1,0.40216321384650655,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,189,0,189,0,,,,,,,189,,,1,3296.5794984627864,X,d,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,190,0,190,0,,,,,,,190,,,1,3298.3808195785678,X,None,nogo,l,0,0.29882352738059126,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,191,0,191,0,,,,,,,191,,,1,3299.7819358942797,Y,l,go,l,1,0.36955034954007715,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,192,0,192,0,,,,,,,192,,,1,3301.2662503109023,X,d,go,d,1,0.40476879084599204,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,193,0,193,0,,,,,,,193,,,1,3302.7841099559155,Y,l,go,l,1,0.35974234479363076,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,194,0,194,0,,,,,,,194,,,1,3304.252012243407,X,d,go,d,1,0.37912465719273314,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,195,0,195,0,,,,,,,195,,,1,3305.7363935691537,Y,l,go,l,1,0.271176968497457,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,196,0,196,0,,,,,,,196,,,1,3307.1208931495203,Y,None,nogo,d,0,0.343155185226351,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,197,0,197,0,,,,,,,197,,,1,3308.571910580329,X,d,go,d,1,0.2671876332606189,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,198,0,198,0,,,,,,,198,,,1,3309.939638758602,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,199,0,199,0,,,,,,,199,,,1,3311.7409433895373,X,d,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,200,0,200,0,,,,,,,200,,,1,3313.542082687054,X,None,nogo,l,0,0.19300432453746907,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,201,0,201,0,,,,,,,201,,,1,3314.8433715604187,Y,l,go,l,1,0.26900484625366516,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,202,0,202,0,,,,,,,202,,,1,3316.2273984132917,X,d,go,d,1,0.21229209145531058,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,203,0,203,0,,,,,,,203,,,1,3317.545399052324,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,204,0,204,0,,,,,,,204,,,1,3319.347442592698,X,d,go,None,0,,,,,3320.148186253675,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,205,0,205,0,,,,,,,205,,,1,3321.1488606782223,X,None,nogo,None,1,,,,,3321.949239248119,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,206,0,206,0,,,,,,,206,,,1,3322.9499248242064,Y,l,go,l,1,0.0644908077083528,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
,,,,,,,,,,,,8,0,8,0,207,0,207,0,,,,,,,207,,,1,3324.1344277015305,X,d,go,d,1,0.09598803508561105,,,,,,,,,,,,,,,,,,14,001,22,w,Psychologie,2023-01-11_10h30.35.751,00_bat_bachelor,2022.2.4,60.16747716074206,
