loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,94,0,94,0,,,,,,,94,,,0.2,3126.7736852016187,X,l,go,l,1,0.4261508959734783,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,95,0,95,0,,,,,,,95,,,0.2,3127.5074164011276,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,96,0,96,0,,,,,,,96,,,0.2,3128.508322656424,Y,d,go,d,1,0.06723687617522955,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,97,0,97,0,,,,,,,97,,,0.2,3128.892275414635,X,l,go,l,1,0.44355025917502644,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,98,0,98,0,,,,,,,98,,,0.2,3129.642882080556,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,99,0,99,0,,,,,,,99,,,0.2,3130.6439553100045,Y,d,go,d,1,0.05197945905638335,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,100,0,100,0,,,,,,,100,,,0.2,3131.0110137300344,X,l,go,None,0,,,,,,,,,3131.811823000833,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,101,0,101,0,,,,,,,101,,,0.2,3132.0118428572187,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,102,0,102,0,,,,,,,102,,,0.2,3133.0130810095416,X,l,go,l,1,0.34831017126452934,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,103,0,103,0,,,,,,,103,,,0.2,3133.664354464385,Y,d,go,d,1,0.46422674654604634,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,104,0,104,0,,,,,,,104,,,0.2,3134.4476716541485,Y,None,nogo,l,0,0.04865392468855134,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,105,0,105,0,,,,,,,105,,,0.2,3134.814685356285,X,l,go,l,1,0.3930313469918474,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,106,0,106,0,,,,,,,106,,,0.2,3135.515617416675,Y,d,go,d,1,0.2679935521664447,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,107,0,107,0,,,,,,,107,,,0.2,3136.0994620314304,X,l,go,l,1,0.3322839345782995,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,108,0,108,0,,,,,,,108,,,0.2,3136.7333562256135,Y,d,go,d,1,0.4668593586902716,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,109,0,109,0,,,,,,,109,,,0.2,3137.5007517939466,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,110,0,110,0,,,,,,,110,,,0.2,3138.5017696388477,X,l,go,l,1,0.002274494590892573,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,111,0,111,0,,,,,,,111,,,0.2,3138.8186156078573,Y,d,go,d,1,0.42200033697918116,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,112,0,112,0,,,,,,,112,,,0.2,3139.5529708066006,X,l,go,l,1,0.31126160147869086,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,113,0,113,0,,,,,,,113,,,0.2,3140.170397328742,X,None,nogo,None,1,,,,,,,,,3140.9709624972766,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,114,0,114,0,,,,,,,114,,,0.2,3141.17157066063,Y,d,go,d,1,0.005513875219548936,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,115,0,115,0,,,,,,,115,,,0.2,3141.4881475017664,X,l,go,l,1,0.33607346837743535,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,116,0,116,0,,,,,,,116,,,0.2,3142.1385983935197,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,117,0,117,0,,,,,,,117,,,0.2,3143.139799212555,Y,d,go,d,1,0.04451444260303106,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,118,0,118,0,,,,,,,118,,,0.2,3143.4901483198173,X,l,go,l,1,0.22199730108513904,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,119,0,119,0,,,,,,,119,,,0.2,3144.0239827397127,X,None,nogo,d,0,0.37678275160760677,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,120,0,120,0,,,,,,,120,,,0.2,3144.70794374407,Y,d,go,d,1,0.3156632370864827,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,121,0,121,0,,,,,,,121,,,0.2,3145.3251901638687,X,l,go,l,1,0.5153150939258921,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,122,0,122,0,,,,,,,122,,,0.2,3146.1598385725065,Y,d,go,None,0,,,,,,,,,3146.9602966642506,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,123,0,123,0,,,,,,,123,,,0.2,3147.160322264219,X,l,go,d,0,0.1675309065831243,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,124,0,124,0,,,,,,,124,,,0.2,3147.6441403354165,Y,d,go,d,1,0.34036023233056767,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,125,0,125,0,,,,,,,125,,,0.2,3148.2948960473077,X,l,go,l,1,0.40900137861899566,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,126,0,126,0,,,,,,,126,,,0.2,3149.0122326003293,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,127,0,127,0,,,,,,,127,,,0.2,3150.013251265742,Y,d,go,d,1,0.546185620034521,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,128,0,128,0,,,,,,,128,,,0.2,3150.864218423527,X,l,go,l,1,0.28814819402759895,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,129,0,129,0,,,,,,,129,,,0.2,3151.464521684691,Y,d,go,d,1,0.4236585913477029,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,130,0,130,0,,,,,,,130,,,0.2,3152.1987197554226,X,l,go,l,1,0.33696454420351074,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,131,0,131,0,,,,,,,131,,,0.2,3152.86651134378,X,None,nogo,None,1,,,,,,,,,3153.6670642046392,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,132,0,132,0,,,,,,,132,,,0.2,3153.8671218045674,Y,d,go,d,1,0.2527414683754614,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,133,0,133,0,,,,,,,133,,,0.2,3154.43451310624,X,l,go,l,1,0.31763943978330644,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,134,0,134,0,,,,,,,134,,,0.2,3155.051602398027,Y,d,go,d,1,0.5960887381006614,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,135,0,135,0,,,,,,,135,,,0.2,3155.9526162634465,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,136,0,136,0,,,,,,,136,,,0.2,3156.95358077508,X,l,go,l,1,0.11800317266897764,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,137,0,137,0,,,,,,,137,,,0.2,3157.3873340873834,Y,d,go,d,1,0.4207392103271559,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,138,0,138,0,,,,,,,138,,,0.2,3158.121373389078,X,l,go,l,1,0.31880661783361575,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,139,0,139,0,,,,,,,139,,,0.2,3158.7552003012916,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,140,0,140,0,,,,,,,140,,,0.2,3159.756266556389,Y,d,go,d,1,0.0032861856525414623,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,141,0,141,0,,,,,,,141,,,0.2,3160.073118679238,X,l,go,l,1,0.4789877540206362,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,142,0,142,0,,,,,,,142,,,0.2,3160.8576961751423,Y,d,go,d,1,0.47821565240519703,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,143,0,143,0,,,,,,,143,,,0.2,3161.6416533641186,X,l,go,l,1,0.5342159937390534,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,144,0,144,0,,,,,,,144,,,0.2,3162.475851722029,Y,d,go,d,1,0.5402721914142603,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,145,0,145,0,,,,,,,145,,,0.2,3163.3265292391443,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,146,0,146,0,,,,,,,146,,,0.2,3164.3276000070564,X,l,go,l,1,0.02401026271218143,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,147,0,147,0,,,,,,,147,,,0.2,3164.661170058047,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,148,0,148,0,,,,,,,148,,,0.2,3165.66228185155,X,l,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,149,0,149,0,,,,,,,149,,,0.2,3166.663350568184,Y,d,go,d,1,0.4249193077448581,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,150,0,150,0,,,,,,,150,,,0.2,3167.3972471008237,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,151,0,151,0,,,,,,,151,,,0.2,3168.398257561119,X,l,go,l,1,0.16250363071958418,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,152,0,152,0,,,,,,,152,,,0.2,3168.865397909254,Y,d,go,d,1,0.47872601075141574,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,153,0,153,0,,,,,,,153,,,0.2,3169.6497042260053,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,154,0,154,0,,,,,,,154,,,0.2,3170.6506970452956,Y,None,nogo,l,0,0.07710640249024436,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,155,0,155,0,,,,,,,155,,,0.2,3171.034392162799,X,l,go,l,1,0.3178092857269803,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,156,0,156,0,,,,,,,156,,,0.2,3171.668880407531,Y,d,go,d,1,0.3949000626398629,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,157,0,157,0,,,,,,,157,,,0.2,3172.4024130431844,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,158,0,158,0,,,,,,,158,,,0.2,3173.403377554818,X,l,go,l,1,0.18891221359990595,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,159,0,159,0,,,,,,,159,,,0.2,3173.90413878465,Y,d,go,d,1,0.4868412828145665,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,160,0,160,0,,,,,,,160,,,0.2,3174.7211888559723,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,161,0,161,0,,,,,,,161,,,0.2,3175.7223966493584,Y,None,nogo,l,0,0.03799096345210273,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,162,0,162,0,,,,,,,162,,,0.2,3176.072742064318,X,l,go,d,0,0.4796191378591175,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,163,0,163,0,,,,,,,163,,,0.2,3176.8566918686865,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,164,0,164,0,,,,,,,164,,,0.2,3177.8576855084902,X,l,go,l,1,0.6059028798681538,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,165,0,165,0,,,,,,,165,,,0.2,3178.775341814964,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,166,0,166,0,,,,,,,166,,,0.2,3179.776412993133,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,167,0,167,0,,,,,,,167,,,0.2,3180.777432889314,X,l,go,l,1,0.15927204495346814,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,168,0,168,0,,,,,,,168,,,0.2,3181.2444813401253,Y,d,go,d,1,0.4195043400504801,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,169,0,169,0,,,,,,,169,,,0.2,3181.9786453596153,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,170,0,170,0,,,,,,,170,,,0.2,3182.9794515124704,X,l,go,l,1,0.5563078639861487,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,171,0,171,0,,,,,,,171,,,0.2,3183.847145213769,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,172,0,172,0,,,,,,,172,,,0.2,3184.8482660329028,Y,None,nogo,None,1,,,,,,,,,3185.6488673039585,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,173,0,173,0,,,,,,,173,,,0.2,3185.8492170060927,X,l,go,l,1,0.1987390733011125,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,174,0,174,0,,,,,,,174,,,0.2,3186.3495125954723,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,175,0,175,0,,,,,,,175,,,0.2,3187.350804491318,X,l,go,l,1,0.3450986880379787,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,176,0,176,0,,,,,,,176,,,0.2,3188.001590151889,Y,d,go,None,0,,,,,,,,,3188.8021089615067,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,177,0,177,0,,,,,,,177,,,0.2,3189.002335176612,X,l,go,d,0,0.605821649200152,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,178,0,178,0,,,,,,,178,,,0.2,3189.9199270729096,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,179,0,179,0,,,,,,,179,,,0.2,3190.920701225803,Y,d,go,l,0,0.24698721904678678,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,180,0,180,0,,,,,,,180,,,0.2,3191.4712978814787,X,l,go,l,1,0.2565264893564745,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,181,0,181,0,,,,,,,181,,,0.2,3192.0385636448445,X,None,nogo,None,1,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,182,0,182,0,,,,,,,182,,,0.2,3193.039619643545,Y,d,go,d,1,0.16019717201925232,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,183,0,183,0,,,,,,,183,,,0.2,3193.506612299554,X,l,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,184,0,184,0,,,,,,,184,,,0.2,3194.507751990459,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,185,0,185,0,,,,,,,185,,,0.2,3195.5087706558716,X,l,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,186,0,186,0,,,,,,,186,,,0.2,3196.509743782879,Y,d,go,None,0,,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,187,0,187,0,,,,,,,187,,,0.2,3197.510765320083,X,l,go,None,0,,,,,,,,,3198.311885975114,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,188,0,188,0,,,,,,,188,,,0.2,3198.511531678114,Y,d,go,d,1,0.21615976980865526,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
,,,,,,,,,,,,9,0,9,0,189,0,189,0,,,,,,,189,,,0.2,3199.028908272112,X,l,go,l,1,0.2749129282674403,,,,,,,,,,,,,,,,59,001,21,w,Psychologie,2023-01-24_12h11.52.021,00_bat_bachelor,2022.2.4,59.966566374147725,
