loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,230,0,230,0,,,,,,,230,,,1,3584.987696005963,X,l,go,l,1,,0.3270366890646983,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,231,0,231,0,,,,,,,231,,,1,3586.4221500983404,X,None,nogo,None,1,3587.2227097102004,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,232,0,232,0,,,,,,,232,,,1,3588.2233812250197,Y,d,go,d,1,,0.4986642422154546,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,233,0,233,0,,,,,,,233,,,1,3589.8246837213665,X,l,go,l,1,,0.48111467497074045,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,234,0,234,0,,,,,,,234,,,1,3591.4092565288447,Y,d,go,d,1,,0.28889416210586205,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,235,0,235,0,,,,,,,235,,,1,3592.8104170616134,Y,None,nogo,None,1,3593.6107628553873,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,236,0,236,0,,,,,,,236,,,1,3594.61173643067,X,l,go,l,1,,0.2698963531292975,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,237,0,237,0,,,,,,,237,,,1,3595.9958094565663,Y,d,go,d,1,,0.2630725988710765,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,238,0,238,0,,,,,,,238,,,1,3597.363731217585,X,l,go,l,1,,0.49339394173875917,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,239,0,239,0,,,,,,,239,,,1,3598.9649609866756,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,240,0,240,0,,,,,,,240,,,1,3600.7669460523903,Y,d,go,d,1,,0.22616207131068222,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,241,0,241,0,,,,,,,241,,,1,3602.101233405454,X,l,go,l,1,,0.23546146073204,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,242,0,242,0,,,,,,,242,,,1,3603.4691566210095,Y,d,go,d,1,,0.38769217480148654,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,243,0,243,0,,,,,,,243,,,1,3604.9867602488375,Y,None,nogo,l,0,,0.2639734469121322,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,244,0,244,0,,,,,,,244,,,1,3606.3713462441956,X,l,go,l,1,,0.3824810258229263,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,245,0,245,0,,,,,,,245,,,1,3607.87202818325,Y,d,go,d,1,,0.24062800369574688,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,246,0,246,0,,,,,,,246,,,1,3609.2398650958203,Y,None,nogo,d,0,,0.4420208757510409,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,247,0,247,0,,,,,,,247,,,1,3610.8078061537817,X,l,go,l,1,,0.23387746150547173,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,248,0,248,0,,,,,,,248,,,1,3612.14189617362,Y,d,go,d,1,,0.4199801591603318,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,6,0,6,0,249,0,249,0,,,,,,,249,,,1,3613.676441853837,X,l,go,l,1,,0.34117340948432684,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,0,,,0.2,3629.988816490266,X,l,go,l,1,,0.38133096577075776,,,,,,,,3614.141928658457,space,15.623753636114998,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,1,,,0.2,3630.6729097343487,Y,d,go,d,1,,0.3691651534900302,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,2,,,0.2,3631.3568618875724,X,l,go,l,1,,0.48513115786772687,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,3,,,0.2,3632.1573730146047,Y,d,go,d,1,,0.38813435641350225,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,4,,,0.2,3632.857921523435,Y,None,nogo,None,1,3633.658447195907,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,5,,,0.2,3633.858413644397,X,l,go,l,1,,0.031543014163617045,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,6,,,0.2,3634.1920134826505,Y,d,go,d,1,,0.4333551829768112,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,7,,,0.2,3634.925899672293,X,l,go,l,1,,0.5001653323997743,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,8,,,0.2,3635.726332253893,X,None,nogo,d,0,,0.45110256830230355,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,9,,,0.2,3636.4938179423916,Y,d,go,None,0,3637.2943688269734,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,10,,,0.2,3637.4945393965754,X,l,go,l,1,,0.3796781181008555,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,11,,,0.2,3638.17829615598,X,None,nogo,None,1,3638.978826676932,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,12,,,0.2,3639.179065610151,Y,d,go,d,1,,0.24767090936074965,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,13,,,0.2,3639.729558434148,X,l,go,l,1,,0.22414364803989884,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,14,,,0.2,3640.2631770845182,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,15,,,0.2,3641.2639019326452,X,None,nogo,d,0,,0.08188286852964666,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,16,,,0.2,3641.647682595052,Y,d,go,None,0,3642.4481365099928,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,17,,,0.2,3642.648449140135,X,l,go,l,1,,0.29800349101424217,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,18,,,0.2,3643.248954545954,Y,d,go,d,1,,0.4978947880445048,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,19,,,0.2,3644.0493638548505,X,l,go,l,1,,0.41622597916284576,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,20,,,0.2,3644.766784113075,Y,d,go,d,1,,0.37162721289496403,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,3645.450630569394,Y,None,nogo,None,1,3646.251102423703,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,3646.4514562659606,X,l,go,l,1,,0.25501054218329955,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,3647.018307385064,Y,d,go,d,1,,0.24742509130737744,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,3647.568884087814,Y,None,nogo,None,1,3648.369521275381,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,3648.5696603298566,X,l,go,l,1,,0.21590656113403384,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,3649.0867403215816,Y,d,go,d,1,,0.21203989633067977,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,3649.603736434554,X,l,go,l,1,,0.510460115285241,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,3650.4210713109933,X,None,nogo,None,1,3651.2214840138186,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,3651.421936765124,Y,d,go,d,1,,0.27729901620477904,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,3652.0055815730448,X,l,go,l,1,,0.3011288228444755,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,31,0,31,0,,,,,,,31,,,0.2,3652.62270806171,X,None,nogo,None,1,3653.423207552376,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,32,0,32,0,,,,,,,32,,,0.2,3653.623516303749,Y,d,go,d,1,,0.1227240608423017,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,33,0,33,0,,,,,,,33,,,0.2,3654.057153911679,X,l,go,l,1,,0.3931564145896118,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,34,0,34,0,,,,,,,34,,,0.2,3654.7576893296064,X,None,nogo,None,1,3655.5583415474684,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,35,0,35,0,,,,,,,35,,,0.2,3655.758277935369,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,36,0,36,0,,,,,,,36,,,0.2,3656.759278662168,Y,d,go,d,1,,0.34707401269406546,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,37,0,37,0,,,,,,,37,,,0.2,3657.409566346876,X,l,go,l,1,,0.19187069399049506,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,38,0,38,0,,,,,,,38,,,0.2,3657.9100897405588,Y,d,go,d,1,,0.4126972536032554,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,39,0,39,0,,,,,,,39,,,0.2,3658.627110968664,X,l,go,l,1,,0.25381151244801003,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,40,0,40,0,,,,,,,40,,,0.2,3659.194136633145,Y,d,go,d,1,,0.5353924668306718,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,41,0,41,0,,,,,,,41,,,0.2,3660.045019129684,Y,None,nogo,None,1,3660.8457891656726,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,42,0,42,0,,,,,,,42,,,0.2,3661.045644099082,Y,None,nogo,l,0,,0.21978971076896414,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,43,0,43,0,,,,,,,43,,,0.2,3661.579584688676,X,l,go,None,0,3662.380165633862,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,44,0,44,0,,,,,,,44,,,0.2,3662.580123839929,Y,d,go,d,1,,0.23689855095290113,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,45,0,45,0,,,,,,,45,,,0.2,3663.1307276941952,X,l,go,l,1,,0.3112073634110857,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,46,0,46,0,,,,,,,46,,,0.2,3663.747864364661,X,None,nogo,None,1,3664.5484574310394,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,47,0,47,0,,,,,,,47,,,0.2,3664.7485649703885,Y,d,go,d,1,,0.19770390329358634,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,48,0,48,0,,,,,,,48,,,0.2,3665.248833333899,X,l,go,l,1,,0.22446607213350944,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,49,0,49,0,,,,,,,49,,,0.2,3665.7827060447453,Y,d,go,d,1,,0.42781385232228786,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,50,0,50,0,,,,,,,50,,,0.2,3666.5167022949317,Y,None,nogo,l,0,,0.34959958722174633,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,51,0,51,0,,,,,,,51,,,0.2,3667.166999191759,X,l,go,None,0,3667.967633955079,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,52,0,52,0,,,,,,,52,,,0.2,3668.1679058579757,Y,d,go,d,1,,0.42604609561385587,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,53,0,53,0,,,,,,,53,,,0.2,3668.90160150225,Y,None,nogo,None,1,3669.702307538275,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,54,0,54,0,,,,,,,54,,,0.2,3669.902357865518,X,l,go,l,1,,0.2117567449604394,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,55,0,55,0,,,,,,,55,,,0.2,3670.4196681601607,Y,d,go,d,1,,0.3341368068358861,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,56,0,56,0,,,,,,,56,,,0.2,3671.069926753975,X,l,go,l,1,,0.4511946894781431,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,57,0,57,0,,,,,,,57,,,0.2,3671.8371564425906,X,None,nogo,None,1,3672.6379429634108,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,58,0,58,0,,,,,,,58,,,0.2,3672.838142623921,X,None,nogo,d,0,,0.10848746169358492,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,59,0,59,0,,,,,,,59,,,0.2,3673.25492739155,Y,d,go,None,0,3674.0554991246026,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,60,0,60,0,,,,,,,60,,,0.2,3674.255654179069,X,l,go,l,1,,0.4180751903768396,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,61,0,61,0,,,,,,,61,,,0.2,3674.989739156488,X,None,nogo,d,0,,0.2292054637655383,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,62,0,62,0,,,,,,,62,,,0.2,3675.523548352212,Y,d,go,None,0,,,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,63,0,63,0,,,,,,,63,,,0.2,3676.524074412562,X,l,go,l,1,,0.34208977267553564,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,64,0,64,0,,,,,,,64,,,0.2,3677.1745899759553,Y,d,go,d,1,,0.15552065100928303,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,65,0,65,0,,,,,,,65,,,0.2,3677.6417713252013,X,l,go,l,1,,0.3615157026506495,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
,,,,,,,,,,,,7,0,7,0,66,0,66,0,,,,,,,66,,,0.2,3678.3087780321075,Y,d,go,d,1,,0.38120829916442744,,,,,,,,,,,,,,,,,35 ,001,22,w,Psychologie 100% Bachelor,2023-01-17_14h59.50.571,00_bat_bachelor,2022.2.4,59.991477578276815,
