loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,5,0,5,0,98,0,98,0,,,,,,,98,,,0.2,1664.2837855594698,1665.0839786259457,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,99,0,99,0,,,,,,,99,,,0.2,1665.2839033775963,,Y,d,go,d,1,0.23058816080447286,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,100,0,100,0,,,,,,,100,,,0.2,1665.8173300280469,,X,l,go,l,1,0.12952930061146617,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,101,0,101,0,,,,,,,101,,,0.2,1666.2502898180392,,Y,d,go,d,1,0.31850957276765257,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,102,0,102,0,,,,,,,102,,,0.2,1666.883979207836,1667.6840069411555,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,103,0,103,0,,,,,,,103,,,0.2,1667.8840039350325,1668.6839773653774,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,104,0,104,0,,,,,,,104,,,0.2,1668.8837881776271,,X,l,go,l,1,0.2626075391890481,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,105,0,105,0,,,,,,,105,,,0.2,1669.450247054454,,Y,d,go,d,1,0.1912310889456421,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,106,0,106,0,,,,,,,106,,,0.2,1669.9504935997538,,X,l,go,l,1,0.23532512818928808,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,107,0,107,0,,,,,,,107,,,0.2,1670.5004976968048,,X,None,nogo,d,0,0.19753847981337458,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,108,0,108,0,,,,,,,108,,,0.2,1671.0005275149597,,Y,d,go,d,1,0.16183958807960153,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,109,0,109,0,,,,,,,109,,,0.2,1671.4671566219768,,X,l,go,l,1,0.17429873358923942,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,110,0,110,0,,,,,,,110,,,0.2,1671.9505653573433,,Y,d,go,d,1,0.39582008065190166,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,111,0,111,0,,,,,,,111,,,0.2,1672.6505601694807,,X,l,go,l,1,0.27021577791310847,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,112,0,112,0,,,,,,,112,,,0.2,1673.2338049776154,1674.0339534381637,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,113,0,113,0,,,,,,,113,,,0.2,1674.2339829169214,,X,None,nogo,d,0,0.271943292231299,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,114,0,114,0,,,,,,,114,,,0.2,1674.8172965734266,,Y,d,go,d,1,0.216736531117931,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,115,0,115,0,,,,,,,115,,,0.2,1675.3338626261102,,X,l,go,l,1,0.2279132530093193,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,116,0,116,0,,,,,,,116,,,0.2,1675.8669532766799,1676.6672399189556,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,117,0,117,0,,,,,,,117,,,0.2,1676.8671651553595,,Y,d,go,d,1,0.24709675880149007,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,118,0,118,0,,,,,,,118,,,0.2,1677.4172361614183,,X,l,go,l,1,0.19357290596235543,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,119,0,119,0,,,,,,,119,,,0.2,1677.9169212525012,1678.717114318977,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,120,0,120,0,,,,,,,120,,,0.2,1678.9172199189197,,Y,d,go,d,1,0.245448759640567,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,121,0,121,0,,,,,,,121,,,0.2,1679.4669151676353,,X,l,go,l,1,0.3658356103114784,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,122,0,122,0,,,,,,,122,,,0.2,1680.133907813928,,Y,d,go,d,1,0.2600950555643067,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,123,0,123,0,,,,,,,123,,,0.2,1680.7002842666116,1681.5003086059587,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,124,0,124,0,,,,,,,124,,,0.2,1681.70046511502,,X,l,go,l,1,0.18156418448779732,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,125,0,125,0,,,,,,,125,,,0.2,1682.183911668486,,Y,d,go,d,1,0.27434765466023237,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,126,0,126,0,,,,,,,126,,,0.2,1682.7671215675073,,X,l,go,l,1,0.23402718943543732,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,127,0,127,0,,,,,,,127,,,0.2,1683.316978755407,,X,None,nogo,d,0,0.29362570599187165,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,128,0,128,0,,,,,,,128,,,0.2,1683.9171549492748,,Y,d,go,d,1,0.17299885535612702,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,129,0,129,0,,,,,,,129,,,0.2,1684.4005394421984,,X,l,go,l,1,0.18510939495172352,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,130,0,130,0,,,,,,,130,,,0.2,1684.9003331392305,1685.7005654785316,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,131,0,131,0,,,,,,,131,,,0.2,1685.9002623513807,,Y,d,go,d,1,0.23690476384945214,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,132,0,132,0,,,,,,,132,,,0.2,1686.450491902884,,X,l,go,l,1,0.16788079717662185,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,133,0,133,0,,,,,,,133,,,0.2,1686.9336247595493,,Y,d,go,d,1,0.2772533502429724,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,134,0,134,0,,,,,,,134,,,0.2,1687.516987385694,,X,l,go,l,1,0.31714230054058135,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,135,0,135,0,,,,,,,135,,,0.2,1688.1338307230035,,Y,d,go,d,1,0.22782937425654382,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,136,0,136,0,,,,,,,136,,,0.2,1688.6672947068,,X,l,go,l,1,0.23881603556219488,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,137,0,137,0,,,,,,,137,,,0.2,1689.2172149249818,,Y,d,go,d,1,0.3934060212923214,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,138,0,138,0,,,,,,,138,,,0.2,1689.9171622219728,1690.7169548039092,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,139,0,139,0,,,,,,,139,,,0.2,1690.9173406461487,,X,l,go,l,1,0.24486160837113857,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,140,0,140,0,,,,,,,140,,,0.2,1691.4671682583867,,Y,d,go,d,1,0.17432297591585666,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,141,0,141,0,,,,,,,141,,,0.2,1691.9502574787475,,Y,None,nogo,l,0,0.20308320433832705,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,142,0,142,0,,,,,,,142,,,0.2,1692.4672521371394,,X,l,go,l,1,0.15069583582226187,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,143,0,143,0,,,,,,,143,,,0.2,1692.9335917897988,,Y,d,go,d,1,0.11621536768507212,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,144,0,144,0,,,,,,,144,,,0.2,1693.350265527144,1694.1506161694415,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,145,0,145,0,,,,,,,145,,,0.2,1694.3504245574586,,X,l,go,l,1,0.23538137052673846,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,146,0,146,0,,,,,,,146,,,0.2,1694.9004339877283,,Y,d,go,d,1,0.21391132031567395,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,147,0,147,0,,,,,,,147,,,0.2,1695.417253131047,,X,l,go,l,1,0.19329411815851927,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,148,0,148,0,,,,,,,148,,,0.2,1695.9170647675637,,Y,d,go,d,1,0.2839621955063194,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,149,0,149,0,,,,,,,149,,,0.2,1696.517169203842,,Y,None,nogo,l,0,0.19667108624707907,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,150,0,150,0,,,,,,,150,,,0.2,1697.017204355332,,X,l,go,l,1,0.16088152793236077,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,151,0,151,0,,,,,,,151,,,0.2,1697.4835915231379,,Y,d,go,d,1,0.20690041466150433,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,152,0,152,0,,,,,,,152,,,0.2,1698.0004683634033,,X,l,go,l,1,0.21753168222494423,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,153,0,153,0,,,,,,,153,,,0.2,1698.5339890745236,1699.3337782624876,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,154,0,154,0,,,,,,,154,,,0.2,1699.5337471351959,,Y,d,go,d,1,0.25105796894058585,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,155,0,155,0,,,,,,,155,,,0.2,1700.1004382544197,,X,l,go,l,1,0.19802381296176463,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,156,0,156,0,,,,,,,156,,,0.2,1700.6005703755654,,Y,d,go,d,1,0.401235350756906,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,157,0,157,0,,,,,,,157,,,0.2,1701.316927361535,,X,l,go,l,1,0.3417381674516946,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,158,0,158,0,,,,,,,158,,,0.2,1701.9669086221838,1702.767225809861,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,159,0,159,0,,,,,,,159,,,0.2,1702.9672994097928,,Y,d,go,d,1,0.21137944282963872,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,160,0,160,0,,,,,,,160,,,0.2,1703.4836007353151,,X,l,go,l,1,0.2221799223916605,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,161,0,161,0,,,,,,,161,,,0.2,1704.01730471896,,Y,d,go,d,1,0.34450519643723965,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,162,0,162,0,,,,,,,162,,,0.2,1704.6671434341697,,X,l,go,l,1,0.41519655601587147,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,163,0,163,0,,,,,,,163,,,0.2,1705.3837971473113,1706.1836280322168,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,164,0,164,0,,,,,,,164,,,0.2,1706.383727329201,,Y,d,go,d,1,0.2495694849640131,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,165,0,165,0,,,,,,,165,,,0.2,1706.9337711837143,,X,l,go,l,1,0.22793943469878286,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,166,0,166,0,,,,,,,166,,,0.2,1707.4672700765077,,Y,d,go,d,1,0.2708063230384141,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,167,0,167,0,,,,,,,167,,,0.2,1708.050415490754,,X,l,go,l,1,0.3914079616079107,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,168,0,168,0,,,,,,,168,,,0.2,1708.7506032724632,,Y,d,go,d,1,0.4762156780343503,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,169,0,169,0,,,,,,,169,,,0.2,1709.5337834988022,,Y,None,nogo,l,0,0.25104002957232296,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,170,0,170,0,,,,,,,170,,,0.2,1710.100554133067,,X,l,go,l,1,0.21407568384893239,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,171,0,171,0,,,,,,,171,,,0.2,1710.6169044282287,,Y,d,go,d,1,0.19299399724695832,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,172,0,172,0,,,,,,,172,,,0.2,1711.116989034228,1711.9172897371463,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,173,0,173,0,,,,,,,173,,,0.2,1712.1173342461698,,X,l,go,l,1,0.21335229033138603,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,174,0,174,0,,,,,,,174,,,0.2,1712.6336491473485,,Y,d,go,d,1,0.2076718081953004,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,175,0,175,0,,,,,,,175,,,0.2,1713.1506181088043,,X,l,go,l,1,0.5076595415594056,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,176,0,176,0,,,,,,,176,,,0.2,1713.9672732279869,,Y,d,go,d,1,0.31493478652555496,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,177,0,177,0,,,,,,,177,,,0.2,1714.5839250502177,,X,l,go,l,1,0.418227827292867,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,178,0,178,0,,,,,,,178,,,0.2,1715.3170868766028,,Y,d,go,d,1,0.3398302895948291,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,179,0,179,0,,,,,,,179,,,0.2,1715.9670181978727,,X,l,go,l,1,0.26653481007087976,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,180,0,180,0,,,,,,,180,,,0.2,1716.5339051957708,,Y,d,go,d,1,0.3879572965670377,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,181,0,181,0,,,,,,,181,,,0.2,1717.2336488564033,1718.0337391352514,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,182,0,182,0,,,,,,,182,,,0.2,1718.2338030382525,1719.0336072564824,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,183,0,183,0,,,,,,,183,,,0.2,1719.2339043715037,,X,l,go,l,1,0.26406402327120304,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,184,0,184,0,,,,,,,184,,,0.2,1719.800499490695,,Y,d,go,d,1,0.14599717152304947,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,185,0,185,0,,,,,,,185,,,0.2,1720.2504978179932,,X,l,go,l,1,0.1269552413141355,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,186,0,186,0,,,,,,,186,,,0.2,1720.6835700928932,1721.4839265532792,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,187,0,187,0,,,,,,,187,,,0.2,1721.6838799108518,1722.4836046140408,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,188,0,188,0,,,,,,,188,,,0.2,1722.6838789412286,,Y,d,go,d,1,0.2382332480046898,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,189,0,189,0,,,,,,,189,,,0.2,1723.2338869170053,,X,l,go,l,1,0.2803883790038526,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,190,0,190,0,,,,,,,190,,,0.2,1723.8169198463438,,X,None,nogo,d,0,0.0812190209981054,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,5,0,5,0,191,0,191,0,,,,,,,191,,,0.2,1724.2004352968652,,Y,d,go,d,1,0.1934546030825004,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
